contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260227C00420000,2026-01-15 15:11:05+00:00,420.0,275.85,6.0,1,140.0394,,112.7667,0.0365,
SPY260227C00425000,2026-02-02 14:43:36+00:00,425.0,268.14,3.0,1,136.9632,,136.7849,0.0365,
SPY260227C00435000,2026-02-19 15:58:53+00:00,435.0,250.67,6.0,1,131.641,685.32,106.9118,0.0365,20.09
SPY260227C00445000,2026-02-19 15:03:09+00:00,445.0,240.91,1.0,1,126.0258,686.07,,0.0365,19.98
SPY260227C00450000,2026-02-19 15:16:09+00:00,450.0,235.27,19.0,1,123.2426,684.93,89.6073,0.0365,20.27
SPY260227C00470000,2025-11-18 14:54:26+00:00,470.0,197.4,5.0,1,191.7115,,,0.0365,
SPY260227C00480000,2026-02-19 15:39:35+00:00,480.0,206.02,2.0,1,107.3247,685.63,86.6767,0.0365,20.07
SPY260227C00485000,2026-02-19 15:48:58+00:00,485.0,200.85,3.0,1,104.8345,685.495,,0.0365,20.08
SPY260227C00495000,2025-11-05 15:18:54+00:00,495.0,189.6,3.0,1,170.0075,,,0.0365,
SPY260227C00500000,2026-02-19 15:45:21+00:00,500.0,186.17,1.0,1,97.9004,685.29,104.5089,0.0365,20.05
SPY260227C00505000,2026-02-06 15:12:00+00:00,505.0,181.51,1.0,1,94.6534,,67.7535,0.0365,
SPY260227C00510000,2026-02-13 20:55:57+00:00,510.0,173.5,27.0,1,92.1876,,,0.0365,
SPY260227C00515000,2026-02-17 19:05:56+00:00,515.0,169.95,13.0,1,89.6485,683.93,85.9912,0.0365,19.98
SPY260227C00520000,2026-02-18 15:21:54+00:00,520.0,168.61,1.0,1,87.1095,688.1,69.7249,0.0365,18.94
SPY260227C00525000,2026-02-17 16:06:48+00:00,525.0,156.18,27.0,1,85.3273,680.635,59.7805,0.0365,21.46
SPY260227C00530000,2026-02-19 17:57:40+00:00,530.0,153.41,1.0,1,82.8859,682.2751,92.0463,0.0365,20.84
SPY260227C00535000,2026-02-13 14:41:45+00:00,535.0,144.85,1.0,1,79.8098,,,0.0365,
SPY260227C00540000,2026-02-18 15:21:54+00:00,540.0,148.68,2.0,1,77.3928,688.1,64.8872,0.0365,18.94
