contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IWM261231P00175000,2026-02-12 20:23:25+00:00,175.0,2.76,56.0,0,33.7104,,34.9569,0.0365
IWM261231P00180000,2026-02-18 15:03:46+00:00,180.0,3.19,2.0,0,32.978,266.26,35.087,0.0365
IWM261231P00185000,2026-02-18 17:20:25+00:00,185.0,3.01,3.0,0,37.3725,265.68,32.6429,0.0365
IWM261231P00190000,2026-02-12 20:23:25+00:00,190.0,3.89,88.0,0,31.5101,,32.7031,0.0365
IWM261231P00195000,2026-02-19 16:18:33+00:00,195.0,4.25,2.0,0,30.3108,264.09,31.9274,0.0365
IWM261231P00200000,2026-02-18 15:03:46+00:00,200.0,4.47,2.0,0,29.853,266.26,31.0681,0.0365
IWM261231P00205000,2026-02-19 14:47:08+00:00,205.0,5.51,1.0,0,32.8803,262.5,30.4976,0.0365
IWM261231P00210000,2026-02-18 19:16:45+00:00,210.0,5.89,3.0,0,28.0525,264.3735,29.7869,0.0365
IWM261231P00215000,2026-02-11 19:46:27+00:00,215.0,6.4,2.0,0,27.4482,,28.6231,0.0365
IWM261231P00220000,2026-02-18 18:48:16+00:00,220.0,7.25,17.0,0,29.7065,265.14,28.5475,0.0365
IWM261231P00221000,2026-01-28 18:55:42+00:00,221.0,7.51,,0,29.9842,,27.7004,0.0365
IWM261231P00222000,2026-02-18 20:44:12+00:00,222.0,7.9,14.0,0,29.56,263.66,28.3906,0.0365
IWM261231P00230000,2026-02-18 16:13:15+00:00,230.0,8.4,1.0,0,25.5134,265.87,26.6516,0.0365
IWM261231P00231000,2026-02-18 15:44:41+00:00,231.0,9.05,1.0,0,28.0601,266.6,27.3985,0.0365
IWM261231P00232000,2026-01-07 18:02:13+00:00,232.0,11.18,,0,27.8602,,27.9158,0.0365
IWM261231P00235000,2026-02-19 20:44:32+00:00,235.0,10.83,1.0,0,24.9519,264.26,27.5362,0.0365
IWM261231P00236000,2026-01-29 14:45:52+00:00,236.0,10.5,1.0,0,27.2102,,26.133,0.0365
IWM261231P00239000,2026-02-18 16:42:16+00:00,239.0,11.1,4.0,0,26.5464,266.0,26.7446,0.0365
IWM261231P00240000,2026-02-18 17:59:49+00:00,240.0,11.45,1528.0,0,26.6761,265.72,26.6881,0.0365
IWM261231P00241000,2026-02-18 16:31:12+00:00,241.0,11.63,4.0,0,26.2169,266.0,26.5865,0.0365
IWM261231P00242000,2026-01-30 16:21:39+00:00,242.0,13.35,2.0,0,26.3313,,27.2146,0.0365
IWM261231P00243000,2026-02-09 15:58:14+00:00,243.0,11.72,,0,26.4366,,25.1373,0.0365
IWM261231P00244000,2026-02-18 16:24:11+00:00,244.0,11.42,2.0,0,25.9681,265.74,24.9917,0.0365
