contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260731P00445000,2026-02-19 20:00:51+00:00,445.0,2.55,1.0,0,37.7265,682.97,39.2053,0.0365,20.71
SPY260731P00450000,2026-02-19 21:08:13+00:00,450.0,2.58,7.0,0,37.1771,684.51,38.6111,0.0365,20.28
SPY260731P00455000,2026-02-19 20:47:42+00:00,455.0,2.7,4.0,0,36.6248,683.72,38.0376,0.0365,20.57
SPY260731P00460000,2026-02-05 20:01:33+00:00,460.0,2.93,22.0,0,36.1151,,36.4552,0.0365,
SPY260731P00465000,2026-02-17 18:17:16+00:00,465.0,2.98,3.0,0,35.5689,680.25,36.5411,0.0365,20.99
SPY260731P00470000,2026-02-19 20:48:32+00:00,470.0,3.05,5.0,0,35.0623,683.86,36.4786,0.0365,20.43
SPY260731P00475000,2026-02-18 17:31:53+00:00,475.0,2.89,2.0,0,34.5466,688.2199,35.5855,0.0365,18.71
SPY260731P00480000,2026-02-12 18:49:18+00:00,480.0,3.27,193.0,0,34.0156,,34.7195,0.0365,
SPY260731P00485000,2026-02-19 20:49:10+00:00,485.0,3.46,3.0,0,33.5212,683.86,34.9584,0.0365,20.43
SPY260731P00490000,2026-02-06 14:43:55+00:00,490.0,3.5,1.0,0,33.0329,,33.0629,0.0365,
SPY260731P00495000,2026-02-18 19:54:48+00:00,495.0,3.79,2.0,0,32.5324,684.8,34.0085,0.0365,20.03
SPY260731P00500000,2026-02-19 19:42:58+00:00,500.0,4.11,2.0,0,32.0411,682.24,33.6297,0.0365,21.0
SPY260731P00505000,2026-02-12 16:29:32+00:00,505.0,4.26,1.0,0,31.5681,,32.6743,0.0365,
SPY260731P00510000,2026-02-18 19:29:27+00:00,510.0,4.11,1.0,0,31.1012,686.42,32.3514,0.0365,19.51
SPY260731P00515000,2026-02-19 20:42:21+00:00,515.0,4.62,1.0,0,30.6342,683.0,32.1515,0.0365,20.7
SPY260731P00520000,2026-02-17 16:30:10+00:00,520.0,4.92,2.0,0,30.1673,680.83,31.3789,0.0365,21.22
SPY260731P00525000,2026-02-19 19:49:15+00:00,525.0,5.19,1.0,0,29.7004,682.46,31.3517,0.0365,20.91
SPY260731P00530000,2026-02-19 17:53:11+00:00,530.0,5.46,3.0,0,29.2457,682.475,30.9215,0.0365,20.71
SPY260731P00535000,2026-02-18 17:52:12+00:00,535.0,4.97,1.0,0,28.8017,688.41,29.9578,0.0365,18.62
SPY260731P00540000,2026-02-12 16:22:39+00:00,540.0,5.89,1.0,0,28.3515,,29.5291,0.0365,
SPY260731P00545000,2026-02-19 20:42:21+00:00,545.0,6.2,7.0,0,27.909,683.0,29.5169,0.0365,20.7
SPY260731P00550000,2026-02-19 20:01:26+00:00,550.0,6.62,2.0,0,27.4726,682.97,29.2123,0.0365,20.71
SPY260731P00555000,2026-02-17 14:53:34+00:00,555.0,7.55,1.0,0,27.0393,677.8175,28.6581,0.0365,22.36
SPY260731P00560000,2026-02-18 18:58:24+00:00,560.0,7.32,1.0,0,26.6075,686.87,28.7756,0.0365,19.35
SPY260731P00565000,2026-02-11 15:21:05+00:00,565.0,6.85,2.0,0,26.1757,,26.5542,0.0365,
SPY260731P00570000,2026-02-18 20:20:31+00:00,570.0,7.95,1.0,0,25.7515,684.1,27.4243,0.0365,20.09
SPY260731P00575000,2026-02-19 17:05:47+00:00,575.0,8.62,3.0,0,25.3151,683.0219,27.1919,0.0365,20.61
SPY260731P00580000,2026-02-19 19:33:56+00:00,580.0,9.04,115.0,0,24.9016,683.35,26.7932,0.0365,20.65
SPY260731P00585000,2026-02-19 20:51:23+00:00,585.0,9.37,1.0,0,24.4728,683.59,26.27,0.0365,20.5
SPY260731P00590000,2026-02-17 20:21:53+00:00,590.0,9.66,1.0,0,24.0547,683.02,25.4386,0.0365,20.15
SPY260731P00595000,2026-02-19 17:39:45+00:00,595.0,10.53,1.0,0,23.6336,683.8,25.5828,0.0365,20.35
SPY260731P00600000,2026-02-19 20:41:12+00:00,600.0,11.17,91.0,0,23.2109,682.99,25.1258,0.0365,20.7
SPY260731P00605000,2026-02-18 18:29:06+00:00,605.0,10.67,31.0,0,22.7913,687.805,24.4104,0.0365,18.94
SPY260731P00610000,2026-02-19 19:18:12+00:00,610.0,12.41,1.0,0,22.3641,683.76,24.417,0.0365,20.42
SPY260731P00615000,2026-02-19 19:36:43+00:00,615.0,13.29,22.0,0,21.9429,682.61,23.989,0.0365,20.83
SPY260731P00620000,2026-02-19 19:42:58+00:00,620.0,14.28,10.0,0,21.5111,682.24,23.7196,0.0365,21.0
SPY260731P00621000,2026-02-06 20:18:53+00:00,621.0,12.72,5.0,0,21.4226,,21.9782,0.0365,
SPY260731P00622000,2026-01-27 20:36:57+00:00,622.0,12.03,,0,21.3341,,20.8011,0.0365,
SPY260731P00623000,2026-02-06 18:57:41+00:00,623.0,13.11,2.0,0,21.2517,,21.8982,0.0365,
SPY260731P00624000,2026-02-13 15:12:40+00:00,624.0,15.22,4.0,0,21.1663,,23.6245,0.0365,
SPY260731P00625000,2026-02-19 20:06:26+00:00,625.0,14.76,7.0,0,21.0732,683.1294,23.2391,0.0365,20.58
SPY260731P00626000,2026-02-17 19:40:06+00:00,626.0,14.2,1.0,0,20.9923,684.75,22.7773,0.0365,19.8
SPY260731P00627000,2026-02-12 18:00:47+00:00,627.0,15.33,1.0,0,20.9038,,23.0692,0.0365,
SPY260731P00628000,2026-02-13 15:03:52+00:00,628.0,16.37,,0,20.8138,,23.6583,0.0365,
SPY260731P00629000,2026-02-05 19:26:50+00:00,629.0,16.16,,0,20.7283,,22.8819,0.0365,
SPY260731P00630000,2026-02-19 17:05:23+00:00,630.0,15.72,1.0,0,20.6353,682.88,22.8862,0.0365,20.65
SPY260731P00631000,2026-02-19 21:14:26+00:00,631.0,15.36,1.0,0,20.5468,684.51,22.714,0.0365,20.28
SPY260731P00633000,2026-02-13 18:23:14+00:00,633.0,15.05,1.0,0,20.3736,,21.7563,0.0365,
SPY260731P00634000,2026-02-18 15:18:04+00:00,634.0,14.58,1.0,0,20.2874,688.085,22.0868,0.0365,18.94
SPY260731P00635000,2026-02-17 17:56:03+00:00,635.0,17.35,4.0,0,20.1943,679.75,22.3407,0.0365,21.21
SPY260731P00636000,2026-02-18 14:57:19+00:00,636.0,15.66,4.0,0,20.1043,685.93,22.0942,0.0365,19.5
SPY260731P00637000,2026-02-17 15:56:13+00:00,637.0,18.26,3.0,0,20.0203,677.99,22.2116,0.0365,22.19
SPY260731P00638000,2026-02-13 15:33:57+00:00,638.0,16.9,,0,19.9288,,22.025,0.0365,
SPY260731P00639000,2026-02-17 15:56:13+00:00,639.0,18.64,2.0,0,19.8418,677.99,22.0373,0.0365,22.19
SPY260731P00640000,2026-02-19 15:58:18+00:00,640.0,16.94,10.0,0,19.7525,685.4699,22.1422,0.0365,20.12
SPY260731P00641000,2026-02-05 17:16:21+00:00,641.0,18.79,4.0,0,19.6618,,22.247,0.0365,
SPY260731P00642000,2026-02-05 15:36:34+00:00,642.0,20.67,,0,19.5702,,23.2295,0.0365,
SPY260731P00643000,2026-02-12 20:19:28+00:00,643.0,17.72,16.0,0,19.4756,,21.5103,0.0365,
SPY260731P00644000,2026-02-06 16:01:45+00:00,644.0,17.6,7.0,0,19.3871,,20.9278,0.0365,
SPY260731P00645000,2026-02-18 16:18:15+00:00,645.0,18.31,1.0,0,19.2955,688.3,22.4694,0.0365,18.82
SPY260731P00646000,2026-02-18 16:41:30+00:00,646.0,16.64,11.0,0,19.2032,688.6073,21.2087,0.0365,18.77
SPY260731P00647000,2026-02-19 16:36:30+00:00,647.0,18.45,82.0,0,19.1155,684.5,21.5104,0.0365,20.11
SPY260731P00648000,2026-02-19 16:05:11+00:00,648.0,18.65,4.0,0,19.0255,684.62,21.4483,0.0365,20.25
SPY260731P00649000,2026-02-18 15:55:16+00:00,649.0,17.27,1.0,0,18.9339,688.71,21.0269,0.0365,18.69
SPY260731P00650000,2026-02-19 17:48:08+00:00,650.0,19.52,11.0,0,18.8401,682.63,21.2081,0.0365,20.67
SPY260731P00651000,2026-02-19 21:01:59+00:00,651.0,19.25,5.0,0,18.7447,684.51,21.1802,0.0365,20.28
SPY260731P00652000,2026-02-19 14:48:25+00:00,652.0,19.95,4.0,0,18.6539,684.465,21.3859,0.0365,20.6
SPY260731P00653000,2026-02-19 19:25:58+00:00,653.0,19.95,1.0,0,18.5608,683.67,21.0258,0.0365,20.5
SPY260731P00654000,2026-02-18 18:00:38+00:00,654.0,18.18,11.0,0,18.4662,688.9796,20.6274,0.0365,18.5
SPY260731P00655000,2026-02-18 15:55:54+00:00,655.0,18.42,1.0,0,18.3755,688.63,20.5008,0.0365,18.67
SPY260731P00656000,2026-02-06 19:01:15+00:00,656.0,19.0,1.0,0,18.2831,,19.3474,0.0365,
SPY260731P00657000,2026-02-19 19:52:04+00:00,657.0,21.26,2.0,0,18.1885,682.49,20.7222,0.0365,20.86
