contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260227C00250000,2026-02-18 20:25:51+00:00,250.0,207.83,1.0,1,213.4282,457.6,135.228,0.0365,33.77
GLD260227C00255000,2026-02-09 17:40:52+00:00,255.0,211.28,,1,135.9378,,203.4236,0.0365,
GLD260227C00260000,2026-02-09 17:38:07+00:00,260.0,206.34,1.0,1,140.0394,,198.3115,0.0365,
GLD260227C00265000,2026-01-16 19:14:55+00:00,265.0,157.73,,1,132.2269,,,0.0365,
GLD260227C00300000,2026-02-05 20:04:51+00:00,300.0,143.5,,1,153.8577,,,0.0365,
GLD260227C00310000,2026-02-12 16:14:37+00:00,310.0,145.55,,1,137.4515,,,0.0365,
GLD260227C00320000,2026-02-06 20:44:58+00:00,320.0,135.0,5.0,1,128.9554,,,0.0365,
GLD260227C00325000,2026-02-13 19:00:42+00:00,325.0,137.95,1.0,1,129.8587,,125.4599,0.0365,
GLD260227C00330000,2026-01-30 18:41:23+00:00,330.0,105.54,1.0,1,92.1876,,,0.0365,
GLD260227C00335000,2026-01-28 16:59:32+00:00,335.0,152.89,2.0,1,114.0141,,167.3766,0.0365,
GLD260227C00340000,2026-01-23 20:14:04+00:00,340.0,118.99,5.0,1,73.4378,,,0.0365,
GLD260227C00345000,2026-02-12 18:43:26+00:00,345.0,109.36,1.0,1,66.7972,,,0.0365,
GLD260227C00350000,2026-02-13 15:21:31+00:00,350.0,110.0,1.0,1,103.9556,,,0.0365,
GLD260227C00355000,2026-02-02 14:54:26+00:00,355.0,82.0,2.0,1,72.7542,,,0.0365,
GLD260227C00360000,2026-02-19 19:19:06+00:00,360.0,98.45,2.0,1,75.1956,458.36,,0.0365,33.7
GLD260227C00365000,2026-01-26 14:56:25+00:00,365.0,104.39,1.0,1,71.4847,,82.2569,0.0365,
GLD260227C00370000,2026-02-18 14:32:42+00:00,370.0,87.62,3.0,1,54.4926,456.8491,72.3341,0.0365,34.31
