contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260225C00150000,2026-02-12 16:59:53+00:00,150.0,48.54,,1,89.0626,,,0.0365,
AMZN260225C00155000,2026-02-17 16:13:37+00:00,155.0,46.5,1.0,1,85.3517,200.91,107.3439,0.0365,37.51
AMZN260225C00170000,2026-02-13 18:34:25+00:00,170.0,30.38,,1,116.4555,,,0.0365,
AMZN260225C00175000,2026-02-13 18:34:25+00:00,175.0,25.53,,1,65.6253,,,0.0365,
AMZN260225C00180000,2026-02-19 16:00:33+00:00,180.0,24.7,4.0,1,82.1291,204.9199,,0.0365,35.48
AMZN260225C00182500,2026-02-13 19:15:08+00:00,182.5,17.95,,1,76.6604,,,0.0365,
AMZN260225C00185000,2026-02-18 18:40:10+00:00,185.0,20.9,5.0,1,75.7083,205.55,48.2635,0.0365,35.05
AMZN260225C00190000,2026-02-19 15:01:08+00:00,190.0,15.0,20.0,1,61.5482,204.565,42.3199,0.0365,36.0
AMZN260225C00192500,2026-02-19 17:45:08+00:00,192.5,12.3,35.0,1,54.0532,204.16,40.9501,0.0365,35.66
AMZN260225C00195000,2026-02-19 20:46:21+00:00,195.0,10.5,7.0,1,44.6295,204.75,38.4732,0.0365,36.23
AMZN260225C00197500,2026-02-19 19:10:05+00:00,197.5,8.25,45.0,1,39.8688,205.0,31.8979,0.0365,35.68
AMZN260225C00200000,2026-02-19 20:54:40+00:00,200.0,6.35,211.0,1,31.7878,204.645,36.3029,0.0365,36.13
AMZN260225C00202500,2026-02-19 20:59:25+00:00,202.5,4.75,541.0,1,30.5915,204.9,34.8028,0.0365,35.94
AMZN260225C00205000,2026-02-19 20:59:49+00:00,205.0,3.23,1228.0,0,29.7614,204.9,33.3227,0.0365,35.94
AMZN260225C00207500,2026-02-19 20:59:25+00:00,207.5,2.07,1123.0,0,28.4431,204.9,32.444,0.0365,35.94
AMZN260225C00210000,2026-02-19 20:59:48+00:00,210.0,1.21,1365.0,0,27.5398,204.9,31.4656,0.0365,35.94
AMZN260225C00212500,2026-02-19 20:59:20+00:00,212.5,0.64,1672.0,0,27.4665,204.9,30.5674,0.0365,35.94
AMZN260225C00215000,2026-02-19 20:59:25+00:00,215.0,0.39,443.0,0,27.7107,204.9,31.8224,0.0365,35.94
AMZN260225C00217500,2026-02-19 20:38:01+00:00,217.5,0.19,107.0,0,28.3699,204.23,32.8448,0.0365,36.21
AMZN260225C00220000,2026-02-19 20:42:41+00:00,220.0,0.11,252.0,0,29.3952,204.46,33.4253,0.0365,36.25
AMZN260225C00222500,2026-02-19 17:29:45+00:00,222.5,0.09,4.0,0,30.6648,204.4667,35.9055,0.0365,35.58
AMZN260225C00225000,2026-02-19 20:44:42+00:00,225.0,0.05,74.0,0,32.8132,204.45,37.0022,0.0365,36.24
AMZN260225C00227500,2026-02-19 17:38:53+00:00,227.5,0.04,1.0,0,34.3757,204.38,39.0578,0.0365,35.59
AMZN260225C00230000,2026-02-19 20:13:19+00:00,230.0,0.02,236.0,0,36.3288,204.11,39.8678,0.0365,36.22
AMZN260225C00232500,2026-02-18 18:09:42+00:00,232.5,0.06,105.0,0,39.2584,206.07,41.8859,0.0365,34.79
AMZN260225C00235000,2026-02-19 16:54:30+00:00,235.0,0.01,26.0,0,35.9381,205.085,41.0577,0.0365,35.7
AMZN260225C00237500,2026-02-19 14:30:00+00:00,237.5,0.06,3.0,0,44.9224,204.6626,54.0217,0.0365,36.66
AMZN260225C00245000,2026-02-19 14:30:04+00:00,245.0,0.09,1.0,0,61.6215,204.6626,67.1418,0.0365,36.66
AMZN260225C00250000,2026-02-19 16:02:18+00:00,250.0,0.01,1.0,0,50.0005,204.71,57.7822,0.0365,35.53
