contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR270115C00020000,2026-02-19 19:39:52+00:00,20.0,114.95,3.0,1,115.5766,133.62,112.547,0.0365
PLTR270115C00023000,2026-02-09 17:57:21+00:00,23.0,123.0,1.0,1,113.6235,,234.014,0.0365
PLTR270115C00025000,2026-02-19 18:28:46+00:00,25.0,110.08,36.0,1,110.1567,133.39,104.1732,0.0365
PLTR270115C00028000,2026-02-18 17:40:26+00:00,28.0,113.19,7.0,1,109.6684,138.96,107.366,0.0365
PLTR270115C00030000,2026-02-18 18:16:07+00:00,30.0,110.97,164.0,1,102.6616,138.49,105.7235,0.0365
PLTR270115C00033000,2026-01-30 15:07:32+00:00,33.0,117.66,1.0,1,101.6851,,212.4601,0.0365
PLTR270115C00035000,2026-02-13 16:01:03+00:00,35.0,98.24,17.0,1,104.2241,,,0.0365
PLTR270115C00037000,2026-02-12 17:22:06+00:00,37.0,98.33,17.0,1,99.8535,,,0.0365
PLTR270115C00040000,2026-02-18 19:51:42+00:00,40.0,98.68,4.0,1,93.6768,135.66,88.571,0.0365
PLTR270115C00042000,2026-02-19 18:03:51+00:00,42.0,95.57,2.0,1,93.9088,133.62,93.8691,0.0365
PLTR270115C00045000,2026-02-18 16:41:21+00:00,45.0,97.69,3.0,1,92.3463,139.3399,83.8293,0.0365
PLTR270115C00047000,2026-02-19 17:58:32+00:00,47.0,91.2,1.0,1,88.2447,133.79,88.3302,0.0365
PLTR270115C00050000,2026-02-18 16:38:49+00:00,50.0,95.0,2.0,1,87.0851,139.54,92.9744,0.0365
PLTR270115C00055000,2026-02-18 15:06:42+00:00,55.0,89.25,2.0,1,85.132,139.64,78.3493,0.0365
PLTR270115C00057500,2026-02-18 14:30:00+00:00,57.5,83.16,2.0,1,83.2704,135.6501,75.9299,0.0365
PLTR270115C00060000,2026-02-19 19:34:30+00:00,60.0,79.3,8.0,1,82.2328,133.8701,74.4807,0.0365
PLTR270115C00062500,2026-02-13 15:03:06+00:00,62.5,75.0,2.0,1,79.0652,,46.2969,0.0365
PLTR270115C00065000,2026-02-12 14:44:00+00:00,65.0,76.9,4.0,1,78.2351,,75.7787,0.0365
PLTR270115C00067500,2026-02-17 14:30:05+00:00,67.5,68.08,1.0,1,79.2544,127.7801,73.7517,0.0365
PLTR270115C00070000,2026-02-17 14:30:03+00:00,70.0,65.45,5.0,1,76.2148,127.7801,69.6279,0.0365
PLTR270115C00072500,2026-02-17 15:10:03+00:00,72.5,65.8,4.0,1,75.9768,129.875,70.6624,0.0365
PLTR270115C00075000,2026-02-19 17:06:48+00:00,75.0,67.82,9.0,1,74.634,134.87,67.8137,0.0365
PLTR270115C00077500,2026-02-18 16:14:18+00:00,77.5,70.62,3.0,1,72.8824,139.65,68.898,0.0365
PLTR270115C00080000,2026-02-19 15:47:54+00:00,80.0,64.9,1.0,1,73.1082,135.72,67.1044,0.0365
PLTR270115C00082500,2026-02-13 19:12:59+00:00,82.5,60.0,1.0,1,72.156,,56.7069,0.0365
PLTR270115C00085000,2026-02-19 15:39:17+00:00,85.0,61.8,2.0,1,72.5406,135.77,67.9091,0.0365
PLTR270115C00087500,2026-02-18 14:45:48+00:00,87.5,62.0,1.0,1,71.8265,138.762,65.1688,0.0365
PLTR270115C00090000,2026-02-19 18:49:16+00:00,90.0,55.8,7.0,1,71.1185,133.6,64.7278,0.0365
PLTR270115C00092500,2026-02-13 15:38:00+00:00,92.5,52.48,1.0,1,70.1968,,54.8818,0.0365
PLTR270115C00095000,2026-02-18 18:56:48+00:00,95.0,51.75,1.0,1,69.2325,137.16,52.1857,0.0365
PLTR270115C00097500,2026-02-19 17:58:27+00:00,97.5,50.8,1.0,1,68.2926,133.72,63.1263,0.0365
PLTR270115C00100000,2026-02-19 20:27:57+00:00,100.0,49.45,76.0,1,67.7005,134.04,62.7229,0.0365
PLTR270115C00105000,2026-02-18 16:39:29+00:00,105.0,50.7,4.0,1,66.8399,139.54,61.8942,0.0365
PLTR270115C00110000,2026-02-19 20:54:30+00:00,110.0,44.1,20.0,1,65.5277,134.685,61.8432,0.0365
PLTR270115C00115000,2026-02-19 20:17:57+00:00,115.0,40.6,6.0,1,64.6854,134.1342,60.5463,0.0365
PLTR270115C00120000,2026-02-19 20:53:52+00:00,120.0,38.7,68.0,1,63.7638,134.962,60.3997,0.0365
PLTR270115C00125000,2026-02-19 18:32:26+00:00,125.0,34.75,54.0,1,63.0955,133.32,59.2233,0.0365
PLTR270115C00130000,2026-02-19 20:45:35+00:00,130.0,33.48,86.0,1,62.4515,135.05,58.6854,0.0365
PLTR270115C00135000,2026-02-19 20:20:54+00:00,135.0,30.75,128.0,0,61.8382,133.8562,58.8603,0.0365
PLTR270115C00140000,2026-02-19 20:47:36+00:00,140.0,29.1,101.0,0,61.5574,134.9401,58.0539,0.0365
PLTR270115C00145000,2026-02-19 19:05:13+00:00,145.0,26.26,3.0,0,60.9593,133.48,57.694,0.0365
PLTR270115C00150000,2026-02-19 20:27:53+00:00,150.0,24.8,135.0,0,60.651,134.04,57.5137,0.0365
PLTR270115C00155000,2026-02-19 18:44:44+00:00,155.0,22.65,82.0,0,60.2421,133.33,57.1172,0.0365
PLTR270115C00160000,2026-02-19 19:48:35+00:00,160.0,21.25,76.0,0,59.9369,133.47,57.1081,0.0365
PLTR270115C00165000,2026-02-19 19:58:36+00:00,165.0,20.07,19.0,0,59.6012,133.99,56.9942,0.0365
PLTR270115C00170000,2026-02-19 19:56:33+00:00,170.0,18.71,12.0,0,59.3327,133.865,56.9714,0.0365
PLTR270115C00175000,2026-02-19 19:03:39+00:00,175.0,17.14,80.0,0,59.1496,133.39,56.6462,0.0365
PLTR270115C00180000,2026-02-19 20:56:55+00:00,180.0,16.64,67.0,0,58.9115,134.765,56.7411,0.0365
PLTR270115C00185000,2026-02-19 20:23:01+00:00,185.0,15.15,28.0,0,58.7712,133.98,56.5086,0.0365
PLTR270115C00190000,2026-02-19 18:17:03+00:00,190.0,14.0,36.0,0,58.5942,133.4601,56.5482,0.0365
PLTR270115C00195000,2026-02-19 17:55:09+00:00,195.0,13.0,4.0,0,58.4874,134.02,55.9258,0.0365
PLTR270115C00200000,2026-02-19 20:43:25+00:00,200.0,12.49,305.0,0,58.3561,134.64,56.213,0.0365
PLTR270115C00210000,2026-02-19 19:45:28+00:00,210.0,10.55,19.0,0,58.1639,133.68,55.9966,0.0365
PLTR270115C00220000,2026-02-19 20:59:57+00:00,220.0,9.65,96.0,0,58.0326,134.915,56.1885,0.0365
PLTR270115C00230000,2026-02-19 18:26:57+00:00,230.0,8.05,24.0,0,57.9014,133.33,56.1195,0.0365
PLTR270115C00240000,2026-02-19 17:14:15+00:00,240.0,7.3,1.0,0,57.8984,134.79,55.8983,0.0365
PLTR270115C00250000,2026-02-19 20:05:04+00:00,250.0,6.37,101.0,0,57.8923,134.02,56.2304,0.0365
PLTR270115C00260000,2026-02-19 20:05:04+00:00,260.0,5.67,40.0,0,57.935,134.02,56.4319,0.0365
PLTR270115C00270000,2026-02-19 19:41:09+00:00,270.0,5.01,54.0,0,58.0693,133.76,56.611,0.0365
