contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260227C00150000,2026-02-02 15:20:02+00:00,150.0,114.81,1.0,1,149.6096,,166.2,0.0365,
AAPL260227C00170000,2026-02-13 17:17:00+00:00,170.0,89.85,1.0,1,118.5551,,,0.0365,
AAPL260227C00175000,2026-02-02 18:36:27+00:00,175.0,91.0,1.0,1,111.3286,,138.983,0.0365,
AAPL260227C00185000,2026-02-18 20:59:52+00:00,185.0,79.91,2.0,1,101.3677,264.32,125.2791,0.0365,30.18
AAPL260227C00190000,2026-02-05 17:09:12+00:00,190.0,84.98,1.0,1,94.336,,186.7593,0.0365,
AAPL260227C00195000,2026-02-19 15:08:17+00:00,195.0,68.44,1.0,1,85.7423,263.11,98.9785,0.0365,29.78
AAPL260227C00200000,2026-02-19 17:15:26+00:00,200.0,63.45,2.0,1,79.1994,262.98,100.2846,0.0365,29.83
AAPL260227C00205000,2026-02-09 14:33:31+00:00,205.0,70.65,3.0,1,74.219,,179.5906,0.0365,
AAPL260227C00210000,2026-02-19 17:57:13+00:00,210.0,52.42,1.0,1,70.2151,262.14,72.7365,0.0365,30.07
AAPL260227C00215000,2026-02-13 19:52:42+00:00,215.0,43.8,2.0,1,64.6488,,,0.0365,
AAPL260227C00220000,2026-02-19 20:47:43+00:00,220.0,41.07,1.0,1,58.0571,260.7,63.0371,0.0365,30.32
AAPL260227C00225000,2026-02-19 20:48:18+00:00,225.0,35.92,4.0,1,51.5142,260.7,46.2853,0.0365,30.32
AAPL260227C00230000,2026-02-19 20:43:53+00:00,230.0,30.55,36.0,1,51.3921,260.3901,,0.0365,30.16
AAPL260227C00235000,2026-02-19 19:14:36+00:00,235.0,27.2,6.0,1,45.2154,261.68,47.1478,0.0365,29.74
AAPL260227C00240000,2026-02-19 19:53:27+00:00,240.0,21.15,25.0,1,41.0162,260.3599,43.3461,0.0365,30.27
AAPL260227C00242500,2026-02-19 19:02:55+00:00,242.5,20.2,12.0,1,38.4772,261.81,42.8825,0.0365,29.88
AAPL260227C00245000,2026-02-19 20:01:35+00:00,245.0,16.95,12.0,1,36.817,260.595,42.9615,0.0365,30.29
AAPL260227C00247500,2026-02-19 20:37:13+00:00,247.5,14.32,56.0,1,35.1081,260.525,37.3969,0.0365,30.17
AAPL260227C00250000,2026-02-19 20:51:32+00:00,250.0,12.32,131.0,1,33.2526,260.85,34.9822,0.0365,30.44
AAPL260227C00252500,2026-02-19 20:53:05+00:00,252.5,10.17,341.0,1,31.9221,261.08,31.4204,0.0365,30.38
AAPL260227C00255000,2026-02-19 20:59:07+00:00,255.0,8.0,623.0,1,30.4328,260.51,32.0702,0.0365,30.39
AAPL260227C00257500,2026-02-19 20:58:04+00:00,257.5,6.25,650.0,1,28.968,260.36,31.6613,0.0365,30.45
