contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260320C00245000,2026-02-17 14:30:09+00:00,245.0,438.1,1.0,1,160.3029,680.62,177.6849,0.0365,21.54
SPY260320C00250000,2026-02-13 18:02:56+00:00,250.0,435.0,1.0,1,157.7151,,,0.0365,
SPY260320C00255000,2025-06-24 13:31:31+00:00,255.0,355.14,,1,0.001,,,0.0365,
SPY260320C00260000,2026-02-03 16:17:14+00:00,260.0,433.5,1.0,1,152.6858,,186.9792,0.0365,
SPY260320C00265000,2026-02-04 16:55:20+00:00,265.0,422.05,1.0,1,150.2444,,134.8745,0.0365,
SPY260320C00270000,2025-09-18 16:06:01+00:00,270.0,396.21,3.0,1,0.001,,,0.0365,
SPY260320C00275000,2025-12-16 18:39:23+00:00,275.0,403.22,2.0,1,216.2358,,,0.0365,
SPY260320C00285000,2025-06-16 13:31:34+00:00,285.0,321.9,2.0,1,0.001,,,0.0365,
SPY260320C00290000,2026-01-09 15:55:17+00:00,290.0,404.0,2.0,1,166.5529,,133.3633,0.0365,
SPY260320C00295000,2025-04-03 19:53:36+00:00,295.0,253.05,15.0,1,0.001,,,0.0365,
SPY260320C00300000,2026-02-13 18:27:16+00:00,300.0,386.53,2.0,1,134.2777,,126.8671,0.0365,
SPY260320C00305000,2026-01-16 15:26:03+00:00,305.0,388.95,7.0,1,132.0804,,133.5406,0.0365,
SPY260320C00310000,2025-12-31 19:12:19+00:00,310.0,378.75,1.0,1,192.2364,,89.0998,0.0365,
SPY260320C00315000,2026-02-09 18:01:25+00:00,315.0,381.06,8.0,1,127.8812,,177.3394,0.0365,
SPY260320C00320000,2026-02-13 15:52:41+00:00,320.0,363.44,4.0,1,125.7816,,,0.0365,
SPY260320C00325000,2026-02-17 15:42:20+00:00,325.0,352.14,1.0,1,123.682,676.17,,0.0365,22.82
SPY260320C00330000,2026-01-09 18:30:49+00:00,330.0,366.54,1.0,1,143.8235,,123.6399,0.0365,
SPY260320C00335000,2025-12-26 14:56:32+00:00,335.0,359.1,5.0,1,176.2208,,101.6712,0.0365,
SPY260320C00340000,2025-12-19 20:25:46+00:00,340.0,344.41,11.0,1,173.1019,,,0.0365,
SPY260320C00345000,2026-02-04 15:53:13+00:00,345.0,345.62,7.0,1,115.8207,,124.3532,0.0365,
SPY260320C00350000,2026-01-21 19:27:41+00:00,350.0,334.8,4.0,1,113.8432,,,0.0365,
