contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD280616P00270000,2026-02-09 15:50:56+00:00,270.0,5.4,,0,27.8907,,28.8284,0.0365,
GLD280616P00275000,2026-02-12 16:22:31+00:00,275.0,5.2,,0,27.5718,,27.8872,0.0365,
GLD280616P00280000,2026-02-12 16:20:37+00:00,280.0,5.4,,0,27.3307,,27.4418,0.0365,
GLD280616P00285000,2026-02-12 16:48:05+00:00,285.0,6.05,,0,27.0668,,27.5347,0.0365,
GLD280616P00290000,2026-02-12 15:57:49+00:00,290.0,5.9,,0,26.7372,,26.6607,0.0365,
GLD280616P00325000,2026-02-17 14:44:50+00:00,325.0,12.05,2.0,0,25.2045,447.54,26.4496,0.0365,32.7
GLD280616P00340000,2026-02-12 16:52:05+00:00,340.0,13.8,,0,24.5857,,26.5159,0.0365,
GLD280616P00350000,2026-02-06 19:24:06+00:00,350.0,19.0,1.0,0,24.2775,,28.342,0.0365,
GLD280616P00365000,2026-02-19 18:13:11+00:00,365.0,21.5,32.0,0,23.7991,458.125,27.5174,0.0365,33.69
GLD280616P00375000,2026-02-11 14:47:52+00:00,375.0,21.35,2.0,0,23.4993,,25.9701,0.0365,
GLD280616P00390000,2026-02-18 19:59:21+00:00,390.0,28.05,2.0,0,23.0652,457.7391,27.0174,0.0365,33.85
GLD280616P00395000,2026-02-19 18:10:08+00:00,395.0,30.76,10.0,0,22.9103,457.845,27.5592,0.0365,33.68
GLD280616P00405000,2026-02-19 18:28:30+00:00,405.0,34.9,288.0,0,22.6555,457.38,27.8189,0.0365,33.7
GLD280616P00410000,2026-02-19 19:41:32+00:00,410.0,36.59,4.0,0,22.5334,457.95,27.823,0.0365,33.6
GLD280616P00420000,2026-02-12 16:22:16+00:00,420.0,37.75,1.0,0,22.1016,,26.7998,0.0365,
GLD280616P00430000,2026-02-10 20:40:30+00:00,430.0,40.15,,0,22.0467,,26.1598,0.0365,
GLD280616P00440000,2026-02-19 17:54:39+00:00,440.0,48.51,36.0,0,21.6484,458.345,27.8464,0.0365,33.75
GLD280616P00450000,2026-02-18 20:02:16+00:00,450.0,52.52,10.0,0,21.5882,457.77,27.6155,0.0365,33.84
GLD280616P00455000,2026-02-10 20:27:08+00:00,455.0,51.65,,0,21.4852,,26.5568,0.0365,
GLD280616P00460000,2026-02-18 14:57:42+00:00,460.0,55.68,1.0,1,21.3959,458.82,27.2042,0.0365,34.36
GLD280616P00465000,2026-02-19 18:27:30+00:00,465.0,61.9,1.0,1,21.2837,457.52,28.533,0.0365,33.83
GLD280616P00470000,2026-02-12 16:43:21+00:00,470.0,61.55,3.0,1,21.1861,,27.6989,0.0365,
GLD280616P00475000,2026-02-19 18:50:45+00:00,475.0,67.05,4.0,1,21.101,457.5962,28.6377,0.0365,33.76
GLD280616P00480000,2026-02-18 18:11:48+00:00,480.0,66.16,2.0,1,20.9938,459.505,27.6214,0.0365,33.77
GLD280616P00485000,2026-02-18 19:34:16+00:00,485.0,71.45,18.0,1,20.9008,457.975,28.431,0.0365,34.33
GLD280616P00490000,2026-02-18 19:16:16+00:00,490.0,73.5,36.0,1,20.8214,458.93,28.3686,0.0365,34.35
GLD280616P00495000,2026-02-18 19:15:56+00:00,495.0,76.65,44.0,1,20.7382,458.93,28.56,0.0365,34.35
GLD280616P00500000,2026-02-18 19:18:26+00:00,500.0,79.65,52.0,1,20.6337,458.74,28.6501,0.0365,34.33
GLD280616P00505000,2026-02-18 19:38:46+00:00,505.0,83.7,60.0,1,20.5612,457.85,28.9986,0.0365,33.97
GLD280616P00510000,2026-02-18 19:21:57+00:00,510.0,86.0,68.0,1,20.4674,458.9499,28.9998,0.0365,34.34
GLD280616P00515000,2026-02-18 19:21:29+00:00,515.0,89.4,46.0,1,20.3888,458.9,29.209,0.0365,34.33
GLD280616P00520000,2026-02-18 18:48:28+00:00,520.0,93.27,16.0,1,20.308,458.245,29.4748,0.0365,34.06
GLD280616P00525000,2026-02-18 16:19:54+00:00,525.0,95.47,2.0,1,20.2248,459.27,29.3946,0.0365,34.54
GLD280616P00530000,2026-02-18 16:28:07+00:00,530.0,99.0,2.0,1,20.1577,458.96,29.5644,0.0365,34.28
GLD280616P00550000,2026-02-10 17:09:40+00:00,550.0,111.45,2.0,1,19.8578,,29.7788,0.0365,
GLD280616P00580000,2026-02-09 20:43:24+00:00,580.0,133.45,,1,19.4191,,30.8578,0.0365,
GLD280616P00585000,2026-02-10 19:43:39+00:00,585.0,137.5,,1,19.3337,,31.1433,0.0365,
GLD280616P00590000,2026-02-09 20:44:59+00:00,590.0,141.2,,1,19.2742,,31.2857,0.0365,
GLD280616P00600000,2026-02-06 18:15:04+00:00,600.0,157.35,67.0,1,19.1445,,34.6646,0.0365,
