contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT260225C00350000,2026-02-19 20:11:52+00:00,350.0,48.0,2.0,1,64.5023,396.94,70.1607,0.0365
MSFT260225C00355000,2026-02-19 19:24:16+00:00,355.0,43.4,46.0,1,61.475,398.38,,0.0365
MSFT260225C00360000,2026-02-18 20:22:23+00:00,360.0,39.95,105.0,1,54.0044,399.375,45.6737,0.0365
MSFT260225C00362500,2026-02-13 20:05:54+00:00,362.5,39.95,,1,53.9555,,58.1063,0.0365
MSFT260225C00365000,2026-02-18 20:22:23+00:00,365.0,34.95,75.0,1,51.0503,399.375,40.5942,0.0365
MSFT260225C00367500,2026-02-13 20:33:22+00:00,367.5,34.2,,1,54.0288,,48.2674,0.0365
MSFT260225C00370000,2026-02-17 14:51:26+00:00,370.0,26.92,2.0,1,47.022,395.53,38.6791,0.0365
MSFT260225C00380000,2026-02-18 18:54:07+00:00,380.0,20.7,4.0,1,37.5739,400.265,23.2435,0.0365
MSFT260225C00385000,2026-02-18 18:47:02+00:00,385.0,16.7,3.0,1,32.9963,400.4,28.5044,0.0365
MSFT260225C00387500,2026-02-19 19:36:54+00:00,387.5,12.28,8.0,1,28.4919,396.875,34.2421,0.0365
MSFT260225C00390000,2026-02-19 20:38:16+00:00,390.0,10.2,73.0,1,27.79,397.07,31.4717,0.0365
MSFT260225C00392500,2026-02-19 20:53:28+00:00,392.5,9.35,73.0,1,26.7402,398.135,32.0204,0.0365
MSFT260225C00395000,2026-02-19 20:58:21+00:00,395.0,7.45,124.0,1,26.2581,398.33,29.3603,0.0365
MSFT260225C00397500,2026-02-19 20:57:02+00:00,397.5,6.05,135.0,1,25.7271,398.29,29.4506,0.0365
MSFT260225C00400000,2026-02-19 20:58:12+00:00,400.0,4.69,1120.0,0,25.0984,398.33,28.5742,0.0365
MSFT260225C00402500,2026-02-19 20:57:05+00:00,402.5,3.64,754.0,0,24.7932,398.29,28.5733,0.0365
MSFT260225C00405000,2026-02-19 20:58:31+00:00,405.0,2.66,923.0,0,24.3416,398.41,27.6267,0.0365
MSFT260225C00407500,2026-02-19 20:59:25+00:00,407.5,1.97,308.0,0,24.305,398.41,27.6247,0.0365
MSFT260225C00410000,2026-02-19 20:59:46+00:00,410.0,1.45,1707.0,0,24.2927,398.41,27.7942,0.0365
MSFT260225C00412500,2026-02-19 20:57:07+00:00,412.5,1.03,136.0,0,24.3416,398.29,27.949,0.0365
MSFT260225C00415000,2026-02-19 20:59:43+00:00,415.0,0.73,536.0,0,24.5369,398.41,27.9461,0.0365
MSFT260225C00417500,2026-02-19 20:28:55+00:00,417.5,0.51,71.0,0,25.0008,397.26,29.3827,0.0365
MSFT260225C00420000,2026-02-19 20:46:43+00:00,420.0,0.36,177.0,0,25.3425,397.865,29.0106,0.0365
MSFT260225C00422500,2026-02-19 20:57:11+00:00,422.5,0.29,35.0,0,26.2947,398.29,29.7097,0.0365
MSFT260225C00425000,2026-02-19 20:39:51+00:00,425.0,0.21,172.0,0,25.8796,397.16,31.2435,0.0365
MSFT260225C00427500,2026-02-19 16:30:00+00:00,427.5,0.21,12.0,0,27.9792,400.0,30.2139,0.0365
MSFT260225C00430000,2026-02-19 19:31:37+00:00,430.0,0.14,59.0,0,28.8581,397.77,32.618,0.0365
MSFT260225C00432500,2026-02-19 20:11:04+00:00,432.5,0.11,138.0,0,30.0788,397.0,34.162,0.0365
MSFT260225C00435000,2026-02-19 17:58:11+00:00,435.0,0.09,6.0,0,29.6882,397.795,34.1165,0.0365
MSFT260225C00437500,2026-02-18 20:30:44+00:00,437.5,0.12,243.0,0,32.5202,399.77,33.0658,0.0365
MSFT260225C00440000,2026-02-19 19:12:54+00:00,440.0,0.05,57.0,0,33.3991,397.805,35.2292,0.0365
MSFT260225C00445000,2026-02-19 14:50:38+00:00,445.0,0.03,2.0,0,35.0592,401.455,33.1968,0.0365
MSFT260225C00450000,2026-02-19 19:05:16+00:00,450.0,0.06,4.0,0,39.1608,398.28,42.5681,0.0365
MSFT260225C00455000,2026-02-13 14:43:44+00:00,455.0,0.17,,0,41.6998,,35.3957,0.0365
MSFT260225C00460000,2026-02-19 14:57:25+00:00,460.0,0.04,1.0,0,43.1646,402.625,43.0692,0.0365
MSFT260225C00472500,2026-02-13 17:36:17+00:00,472.5,0.12,,0,51.7583,,42.044,0.0365
MSFT260225C00475000,2026-02-13 19:57:51+00:00,475.0,0.12,,0,53.1255,,43.3595,0.0365
MSFT260225C00480000,2026-02-18 20:48:40+00:00,480.0,0.02,1.0,0,50.3911,400.075,49.6451,0.0365
