contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260313P00110000,2026-02-19 18:08:24+00:00,110.0,0.02,24.0,0,151.0745,261.85,120.8803,0.0365,30.12
AAPL260313P00150000,2026-02-17 20:14:43+00:00,150.0,0.03,22.0,0,108.8383,264.84,80.7436,0.0365,30.38
AAPL260313P00155000,2026-02-17 20:13:26+00:00,155.0,0.03,14.0,0,102.5395,264.9609,76.4708,0.0365,30.44
AAPL260313P00160000,2026-02-19 18:18:12+00:00,160.0,0.06,2.0,0,72.2659,261.695,79.2802,0.0365,30.04
AAPL260313P00165000,2026-02-19 15:07:11+00:00,165.0,0.07,4.0,0,76.5627,263.28,76.6461,0.0365,29.68
AAPL260313P00170000,2026-02-18 15:13:39+00:00,170.0,0.05,4.0,0,68.3597,264.54,68.645,0.0365,29.23
AAPL260313P00175000,2026-02-19 15:05:30+00:00,175.0,0.13,1.0,0,64.6488,263.1,72.9901,0.0365,29.67
AAPL260313P00180000,2026-02-13 17:36:01+00:00,180.0,0.09,1.0,0,66.016,,56.7274,0.0365,
AAPL260313P00185000,2026-02-19 20:31:45+00:00,185.0,0.06,31.0,0,56.4457,260.79,57.3442,0.0365,30.21
AAPL260313P00190000,2026-02-13 18:19:36+00:00,190.0,0.17,8.0,0,53.6137,,53.6084,0.0365,
AAPL260313P00195000,2026-02-19 17:13:11+00:00,195.0,0.12,71.0,0,50.2935,262.94,54.9429,0.0365,29.81
AAPL260313P00200000,2026-02-19 14:30:01+00:00,200.0,0.15,1.0,0,48.6333,263.61,52.6678,0.0365,30.54
AAPL260313P00205000,2026-02-18 20:58:50+00:00,205.0,0.18,63.0,0,46.5826,264.32,49.4496,0.0365,30.18
AAPL260313P00210000,2026-02-19 19:11:09+00:00,210.0,0.23,50.0,0,44.9224,261.66,46.3778,0.0365,29.74
AAPL260313P00215000,2026-02-18 18:54:58+00:00,215.0,0.26,106.0,0,41.8951,265.075,44.2512,0.0365,29.55
AAPL260313P00220000,2026-02-19 20:44:57+00:00,220.0,0.42,11.0,0,39.9176,260.28,41.2912,0.0365,30.13
AAPL260313P00225000,2026-02-19 20:44:57+00:00,225.0,0.57,46.0,0,38.2819,260.28,39.1592,0.0365,30.13
AAPL260313P00230000,2026-02-19 20:43:14+00:00,230.0,0.81,21.0,0,35.633,260.11,37.2548,0.0365,30.3
AAPL260313P00235000,2026-02-19 20:49:08+00:00,235.0,1.1,76.0,0,34.3512,260.64,35.5286,0.0365,30.26
AAPL260313P00240000,2026-02-19 20:59:14+00:00,240.0,1.59,132.0,0,32.154,260.51,33.8475,0.0365,30.39
AAPL260313P00245000,2026-02-19 20:59:14+00:00,245.0,2.25,100.0,0,30.323,260.51,32.0915,0.0365,30.39
AAPL260313P00250000,2026-02-19 20:53:54+00:00,250.0,3.05,2568.0,0,28.8093,261.1,30.4878,0.0365,30.36
AAPL260313P00255000,2026-02-19 20:54:44+00:00,255.0,4.3,403.0,0,27.2834,260.93,28.5833,0.0365,30.27
AAPL260313P00260000,2026-02-19 20:56:48+00:00,260.0,6.2,339.0,0,25.8491,260.43,26.7707,0.0365,30.34
AAPL260313P00265000,2026-02-19 20:59:28+00:00,265.0,8.85,299.0,1,24.5186,260.51,26.6092,0.0365,30.39
AAPL260313P00270000,2026-02-19 20:57:49+00:00,270.0,11.8,52.0,1,23.5054,260.36,24.5688,0.0365,30.45
AAPL260313P00275000,2026-02-19 20:40:32+00:00,275.0,15.49,11.0,1,22.242,260.27,23.0175,0.0365,30.32
AAPL260313P00280000,2026-02-19 14:40:24+00:00,280.0,17.9,11.0,1,24.4148,263.25,27.0254,0.0365,30.58
AAPL260313P00285000,2026-02-17 20:50:06+00:00,285.0,21.55,2.0,1,25.4158,263.26,21.0164,0.0365,30.86
AAPL260313P00290000,2026-02-17 14:31:04+00:00,290.0,33.76,1.0,1,29.5661,257.98,44.1403,0.0365,32.95
AAPL260313P00295000,2026-02-13 14:33:39+00:00,295.0,35.0,2.0,1,39.0631,,35.6356,0.0365,
AAPL260313P00300000,2026-02-17 19:23:23+00:00,300.0,34.65,8.0,1,43.6041,265.3559,32.2517,0.0365,30.14
