contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TLT261120C00070000,2026-02-12 14:43:46+00:00,70.0,18.55,1.0,1,16.1629,,,0.0365
TLT261120C00075000,2026-02-17 20:06:15+00:00,75.0,15.08,10.0,1,12.9892,89.905,,0.0365
TLT261120C00077000,2026-02-12 15:34:10+00:00,77.0,11.99,2.0,1,12.8915,,,0.0365
TLT261120C00078000,2026-02-18 18:08:55+00:00,78.0,11.95,2.0,1,12.452,89.63,,0.0365
TLT261120C00079000,2026-02-10 18:56:25+00:00,79.0,9.97,10.0,1,12.6474,,,0.0365
TLT261120C00080000,2026-02-13 20:49:35+00:00,80.0,10.32,26.0,1,12.3544,,,0.0365
TLT261120C00081000,2026-02-04 19:21:48+00:00,81.0,6.99,4.0,1,12.5009,,,0.0365
TLT261120C00082000,2026-02-04 15:29:20+00:00,82.0,6.3,10.0,1,21.8758,,,0.0365
TLT261120C00083000,2026-01-07 17:38:03+00:00,83.0,6.65,4.0,1,8.9731,,,0.0365
TLT261120C00084000,2026-02-13 19:00:33+00:00,84.0,7.11,7.0,1,12.0248,,,0.0365
TLT261120C00085000,2026-02-13 17:07:18+00:00,85.0,6.55,40.0,1,12.0065,,,0.0365
TLT261120C00086000,2026-02-18 18:44:26+00:00,86.0,5.71,91.0,1,12.0248,89.61,,0.0365
TLT261120C00087000,2026-02-12 17:38:00+00:00,87.0,4.57,2.0,1,12.0675,,,0.0365
TLT261120C00088000,2026-02-18 16:16:34+00:00,88.0,4.64,60.0,1,11.9699,89.775,6.1742,0.0365
TLT261120C00089000,2026-02-19 17:12:47+00:00,89.0,3.95,3.0,1,12.0614,89.525,7.1842,0.0365
TLT261120C00090000,2026-02-19 16:50:51+00:00,90.0,3.48,105.0,0,12.1713,89.46,7.9241,0.0365
TLT261120C00091000,2026-02-17 14:45:38+00:00,91.0,3.32,200.0,0,12.1469,89.84,8.4534,0.0365
TLT261120C00092000,2026-02-18 20:11:23+00:00,92.0,2.7,47.0,0,12.2506,89.535,8.6878,0.0365
TLT261120C00093000,2026-02-17 15:34:15+00:00,93.0,2.69,10.0,0,12.33,90.005,9.3366,0.0365
TLT261120C00094000,2026-02-18 18:01:16+00:00,94.0,2.01,41.0,0,12.4582,89.7402,8.8906,0.0365
TLT261120C00095000,2026-02-19 17:11:17+00:00,95.0,1.81,87.0,0,12.5802,89.525,9.7083,0.0365
TLT261120C00096000,2026-02-13 15:12:15+00:00,96.0,1.73,2.0,0,12.7023,,10.2242,0.0365
TLT261120C00097000,2026-02-17 19:29:44+00:00,97.0,1.59,114.0,0,12.8793,89.875,10.5682,0.0365
TLT261120C00098000,2026-02-18 20:27:24+00:00,98.0,1.26,2.0,0,13.0502,89.505,10.6974,0.0365
TLT261120C00099000,2026-02-18 20:27:24+00:00,99.0,1.12,2.0,0,13.2577,89.505,10.9974,0.0365
TLT261120C00100000,2026-02-19 14:42:29+00:00,100.0,0.98,1.0,0,13.4774,89.44,11.2919,0.0365
TLT261120C00101000,2026-02-19 15:13:04+00:00,101.0,0.89,1.0,0,13.6849,89.48,11.6135,0.0365
TLT261120C00105000,2026-02-19 16:35:07+00:00,105.0,0.61,100.0,0,14.6493,89.4901,12.8734,0.0365
TLT261120C00110000,2026-02-19 16:40:00+00:00,110.0,0.42,1.0,0,15.9432,89.465,14.4867,0.0365
TLT261120C00115000,2026-02-13 15:56:00+00:00,115.0,0.33,30.0,0,17.3348,,15.9068,0.0365
TLT261120C00120000,2026-02-19 16:40:00+00:00,120.0,0.2,26.0,0,18.5555,89.465,16.8716,0.0365
TLT261120C00125000,2026-02-13 15:58:43+00:00,125.0,0.19,51.0,0,19.9227,,18.427,0.0365
TLT261120C00130000,2026-02-13 16:00:26+00:00,130.0,0.15,64.0,0,20.9969,,19.5617,0.0365
