contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260717P00160000,2026-02-12 14:42:27+00:00,160.0,0.48,61.0,0,49.6587,,48.6871,0.0365,
GOOG260717P00170000,2026-01-12 17:29:25+00:00,170.0,0.57,,0,47.8765,,42.0278,0.0365,
GOOG260717P00180000,2026-02-09 14:30:00+00:00,180.0,1.01,1.0,0,46.3506,,45.7812,0.0365,
GOOG260717P00185000,2026-02-19 15:26:53+00:00,185.0,1.11,2.0,0,45.5816,303.85,46.0081,0.0365,34.45
GOOG260717P00190000,2026-02-19 20:13:04+00:00,190.0,1.4,1.0,0,44.8492,303.26,45.863,0.0365,34.9
GOOG260717P00195000,2026-02-17 20:13:37+00:00,195.0,1.64,1.0,0,44.0801,302.57,44.7664,0.0365,35.04
GOOG260717P00200000,2026-02-18 17:32:50+00:00,200.0,1.69,3.0,0,43.3721,304.35,43.5021,0.0365,33.46
GOOG260717P00205000,2026-02-11 17:35:56+00:00,205.0,1.84,9.0,0,42.6397,,41.1228,0.0365,
GOOG260717P00210000,2026-02-19 19:34:05+00:00,210.0,2.44,16.0,0,41.9317,304.64,43.1346,0.0365,34.71
GOOG260717P00215000,2026-02-19 18:05:01+00:00,215.0,2.77,1.0,0,41.2542,304.6,42.319,0.0365,35.12
GOOG260717P00220000,2026-02-18 16:49:43+00:00,220.0,2.94,25.0,0,40.6561,304.465,40.6442,0.0365,33.46
GOOG260717P00225000,2026-02-13 14:36:33+00:00,225.0,4.0,1.0,0,40.0091,,41.0953,0.0365,
GOOG260717P00230000,2026-02-19 20:47:07+00:00,230.0,4.4,30.0,0,39.35,303.6845,40.8796,0.0365,34.64
GOOG260717P00235000,2026-02-13 18:35:07+00:00,235.0,4.55,24.0,0,38.6603,,38.2999,0.0365,
GOOG260717P00240000,2026-02-19 18:20:12+00:00,240.0,5.5,5.0,0,38.056,304.64,39.5399,0.0365,35.32
GOOG260717P00245000,2026-02-19 18:20:12+00:00,245.0,6.25,2.0,0,37.3969,304.64,39.0057,0.0365,35.32
GOOG260717P00250000,2026-02-19 16:46:54+00:00,250.0,6.85,8.0,0,36.8842,303.965,37.7499,0.0365,34.92
GOOG260717P00255000,2026-02-19 16:28:59+00:00,255.0,7.6,53.0,0,36.2921,305.2386,37.3634,0.0365,34.62
GOOG260717P00260000,2026-02-19 20:26:52+00:00,260.0,9.45,82.0,0,35.7062,303.407,37.8037,0.0365,34.78
GOOG260717P00265000,2026-02-18 14:31:05+00:00,265.0,9.94,1.0,0,35.1172,304.265,36.3449,0.0365,36.34
GOOG260717P00270000,2026-02-19 17:01:33+00:00,270.0,11.84,2.0,0,34.5984,303.5,36.7919,0.0365,35.25
GOOG260717P00275000,2026-02-19 19:15:32+00:00,275.0,12.85,34.0,0,34.0461,304.605,36.2126,0.0365,34.77
GOOG260717P00280000,2026-02-19 20:34:59+00:00,280.0,14.75,46.0,0,33.6066,303.65,35.9738,0.0365,34.91
GOOG260717P00285000,2026-02-19 20:59:57+00:00,285.0,16.59,17.0,0,33.0482,303.57,35.7851,0.0365,34.8
GOOG260717P00290000,2026-02-19 19:13:10+00:00,290.0,17.85,16.0,0,32.5751,304.65,35.1409,0.0365,34.79
GOOG260717P00295000,2026-02-19 19:45:49+00:00,295.0,20.3,98.0,0,32.1723,303.47,34.8837,0.0365,35.05
GOOG260717P00300000,2026-02-19 18:49:14+00:00,300.0,22.0,10.0,0,31.7695,304.86,34.7318,0.0365,35.02
GOOG260717P00305000,2026-02-19 19:39:45+00:00,305.0,24.75,11.0,1,31.2934,303.84,34.5091,0.0365,35.04
GOOG260717P00310000,2026-02-19 16:39:50+00:00,310.0,26.18,10.0,1,30.9364,304.92,33.5557,0.0365,34.38
GOOG260717P00315000,2026-02-19 19:49:17+00:00,315.0,30.1,12.0,1,30.5671,303.495,34.1558,0.0365,35.06
GOOG260717P00320000,2026-02-18 19:58:58+00:00,320.0,33.3,14.0,1,30.1856,302.42,33.6525,0.0365,35.45
GOOG260717P00325000,2026-02-18 20:40:40+00:00,325.0,35.6,1.0,1,29.792,303.07,33.0642,0.0365,35.08
GOOG260717P00330000,2026-02-19 14:30:39+00:00,330.0,40.39,3.0,1,29.3861,302.0,34.3623,0.0365,36.57
