contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260320P00005000,2026-02-11 18:13:25+00:00,5.0,0.01,2.0,0,500.0004,,474.1491,0.0365
META260320P00010000,2025-12-18 16:40:32+00:00,10.0,0.02,150.0,0,655.0783,,265.5976,0.0365
META260320P00020000,2025-12-11 17:56:32+00:00,20.0,0.02,1.0,0,530.4691,,209.7762,0.0365
META260320P00025000,2025-12-03 20:23:18+00:00,25.0,0.01,1.0,0,50.0005,,178.5134,0.0365
META260320P00030000,2025-12-17 19:37:37+00:00,30.0,0.01,1.0,0,461.7192,,180.1867,0.0365
META260320P00035000,2025-12-11 19:40:13+00:00,35.0,0.01,1.0,0,433.2036,,165.478,0.0365
META260320P00040000,2025-12-03 20:23:18+00:00,40.0,0.01,1.0,0,50.0005,,151.6281,0.0365
META260320P00045000,2025-12-11 19:40:13+00:00,45.0,0.01,1.0,0,394.1406,,150.7285,0.0365
META260320P00050000,2026-02-06 15:14:35+00:00,50.0,0.01,11.0,0,278.1253,,222.2756,0.0365
META260320P00060000,2026-02-06 15:14:56+00:00,60.0,0.01,13.0,0,429.6391,,206.0796,0.0365
META260320P00070000,2026-02-03 16:24:42+00:00,70.0,0.01,5.0,0,212.5005,,186.0038,0.0365
META260320P00080000,2026-02-06 15:14:53+00:00,80.0,0.01,9.0,0,200.0005,,180.8152,0.0365
META260320P00090000,2026-02-17 16:45:37+00:00,90.0,0.01,1.0,0,190.625,637.3,198.1503,0.0365
META260320P00250000,2026-02-04 20:16:42+00:00,250.0,0.05,1.0,0,114.6489,,92.5845,0.0365
META260320P00260000,2026-02-06 20:38:11+00:00,260.0,0.1,2.0,0,167.1877,,97.0364,0.0365
META260320P00270000,2026-02-04 15:16:22+00:00,270.0,0.04,1.0,0,101.9536,,83.6016,0.0365
META260320P00280000,2026-02-04 16:50:15+00:00,280.0,0.08,1.0,0,101.563,,85.4734,0.0365
META260320P00290000,2026-01-28 17:25:40+00:00,290.0,0.02,1.0,0,120.6547,,67.7197,0.0365
META260320P00300000,2026-02-18 15:36:28+00:00,300.0,0.07,1.0,0,88.672,639.0,93.4054,0.0365
META260320P00310000,2026-02-19 20:49:51+00:00,310.0,0.06,176.0,0,87.8907,643.37,90.9517,0.0365
META260320P00320000,2026-02-12 19:20:54+00:00,320.0,0.06,5.0,0,83.5939,,78.2794,0.0365
META260320P00330000,2026-02-19 17:45:52+00:00,330.0,0.04,13.0,0,80.2736,644.71,80.6992,0.0365
META260320P00340000,2026-02-17 16:36:09+00:00,340.0,0.07,5.0,0,76.1721,637.91,77.4209,0.0365
META260320P00350000,2026-02-19 17:37:02+00:00,350.0,0.04,25.0,0,71.4847,645.18,74.1015,0.0365
META260320P00360000,2026-02-19 20:24:59+00:00,360.0,0.07,40.0,0,84.3263,643.015,74.3947,0.0365
META260320P00370000,2026-02-19 20:25:54+00:00,370.0,0.07,41.0,0,71.2893,642.94,71.1158,0.0365
META260320P00380000,2026-02-19 20:57:54+00:00,380.0,0.08,79.0,0,77.9299,644.6,69.1387,0.0365
META260320P00390000,2026-02-19 20:30:44+00:00,390.0,0.13,8.0,0,73.5354,643.29,69.0923,0.0365
META260320P00400000,2026-02-19 19:48:47+00:00,400.0,0.16,2.0,0,64.9418,642.775,67.2625,0.0365
META260320P00410000,2026-02-18 15:40:44+00:00,410.0,0.32,1.0,0,64.6,640.5001,67.7179,0.0365
META260320P00420000,2026-02-19 20:56:03+00:00,420.0,0.17,75.0,0,62.6957,644.485,61.7427,0.0365
META260320P00430000,2026-02-19 17:13:06+00:00,430.0,0.27,6.0,0,61.475,644.685,61.8579,0.0365
META260320P00440000,2026-02-17 14:47:46+00:00,440.0,0.45,1.0,0,59.2045,635.43,58.686,0.0365
META260320P00445000,2026-02-17 18:25:51+00:00,445.0,0.41,2.0,0,58.6918,639.5804,57.3627,0.0365
META260320P00450000,2026-02-19 17:54:47+00:00,450.0,0.38,83.0,0,56.104,644.2301,58.0821,0.0365
META260320P00455000,2026-02-17 20:07:16+00:00,455.0,0.43,5.0,0,54.7368,640.6562,54.9032,0.0365
META260320P00460000,2026-02-18 20:58:13+00:00,460.0,0.49,2.0,0,54.0288,643.66,55.9448,0.0365
META260320P00465000,2026-02-19 14:50:50+00:00,465.0,0.53,25.0,0,53.3208,642.47,55.435,0.0365
META260320P00470000,2026-02-19 18:54:14+00:00,470.0,0.54,1.0,0,52.5151,644.46,54.5839,0.0365
META260320P00475000,2026-02-19 19:42:17+00:00,475.0,0.6,1.0,0,51.7827,642.83,53.4997,0.0365
META260320P00480000,2026-02-19 19:21:08+00:00,480.0,0.65,1.0,0,50.8794,645.13,53.0503,0.0365
META260320P00485000,2026-02-19 18:34:10+00:00,485.0,0.75,1.0,0,50.1226,643.96,52.3246,0.0365
META260320P00490000,2026-02-17 19:05:50+00:00,490.0,0.94,41.0,0,49.7564,640.715,50.168,0.0365
META260320P00495000,2026-02-19 20:20:47+00:00,495.0,0.95,2.0,0,49.0239,642.53,50.8002,0.0365
META260320P00500000,2026-02-19 20:47:30+00:00,500.0,1.02,40.0,0,48.2061,643.445,50.0047,0.0365
META260320P00505000,2026-02-19 17:48:45+00:00,505.0,1.15,3.0,0,47.4737,644.11,49.4641,0.0365
META260320P00510000,2026-02-19 20:34:55+00:00,510.0,1.27,46.0,0,46.668,643.04,48.5142,0.0365
META260320P00515000,2026-02-18 15:46:52+00:00,515.0,1.35,2.0,0,45.9722,640.4496,45.7662,0.0365
META260320P00520000,2026-02-19 18:47:54+00:00,520.0,1.45,4.0,0,45.2032,644.495,46.6548,0.0365
META260320P00525000,2026-02-19 20:36:02+00:00,525.0,1.73,32.0,0,44.4525,643.0,46.2701,0.0365
META260320P00530000,2026-02-19 20:34:54+00:00,530.0,1.91,128.0,0,43.72,643.04,45.4987,0.0365
META260320P00535000,2026-02-19 16:06:58+00:00,535.0,2.06,4.0,0,42.9937,642.94,44.3113,0.0365
META260320P00540000,2026-02-19 20:34:54+00:00,540.0,2.35,99.0,0,42.2979,643.04,44.0303,0.0365
META260320P00545000,2026-02-19 20:46:34+00:00,545.0,2.59,156.0,0,41.6266,643.755,43.4457,0.0365
META260320P00550000,2026-02-19 20:14:42+00:00,550.0,2.95,65.0,0,40.9552,642.03,42.4697,0.0365
META260320P00555000,2026-02-19 20:44:30+00:00,555.0,3.25,10.0,0,40.2716,643.2,42.0383,0.0365
META260320P00560000,2026-02-19 19:27:09+00:00,560.0,3.4,42.0,0,39.7345,644.08,40.8831,0.0365
META260320P00565000,2026-02-19 19:59:27+00:00,565.0,3.98,26.0,0,39.0631,643.67,40.6642,0.0365
META260320P00570000,2026-02-19 20:55:00+00:00,570.0,4.3,507.0,0,38.4039,644.59,39.9539,0.0365
META260320P00575000,2026-02-19 20:30:45+00:00,575.0,4.93,110.0,0,37.8729,643.29,39.1935,0.0365
META260320P00580000,2026-02-19 20:56:01+00:00,580.0,5.42,364.0,0,37.3114,644.485,38.7927,0.0365
META260320P00585000,2026-02-19 19:59:47+00:00,585.0,6.0,62.0,0,36.7133,644.135,37.9016,0.0365
META260320P00590000,2026-02-19 20:51:40+00:00,590.0,7.0,249.0,0,36.0694,643.85,37.8402,0.0365
META260320P00595000,2026-02-19 20:58:32+00:00,595.0,7.7,174.0,0,35.5719,644.62,37.3381,0.0365
META260320P00600000,2026-02-19 20:59:53+00:00,600.0,8.6,379.0,0,34.9982,644.62,36.7807,0.0365
META260320P00605000,2026-02-19 20:56:01+00:00,605.0,9.57,140.0,0,34.5191,644.485,36.1198,0.0365
META260320P00610000,2026-02-19 20:44:35+00:00,610.0,10.8,139.0,0,33.9423,643.2,35.204,0.0365
META260320P00615000,2026-02-19 20:49:22+00:00,615.0,12.35,100.0,0,33.5822,643.71,35.4122,0.0365
META260320P00620000,2026-02-19 20:59:28+00:00,620.0,13.4,117.0,0,33.0237,644.62,34.8317,0.0365
META260320P00625000,2026-02-19 20:55:00+00:00,625.0,14.95,155.0,0,32.566,644.59,34.3954,0.0365
META260320P00630000,2026-02-19 20:59:24+00:00,630.0,16.7,152.0,0,32.1159,644.62,34.0812,0.0365
META260320P00635000,2026-02-19 20:58:39+00:00,635.0,18.44,288.0,0,31.6627,644.62,33.5177,0.0365
META260320P00640000,2026-02-19 20:58:39+00:00,640.0,20.55,467.0,0,31.1958,644.62,33.2649,0.0365
META260320P00645000,2026-02-19 20:58:39+00:00,645.0,22.99,364.0,1,30.8448,644.62,33.2464,0.0365
META260320P00650000,2026-02-19 20:08:56+00:00,650.0,25.85,338.0,1,30.3932,642.12,31.7574,0.0365
META260320P00655000,2026-02-19 20:42:19+00:00,655.0,28.61,68.0,1,29.972,643.035,32.3251,0.0365
META260320P00660000,2026-02-19 19:59:20+00:00,660.0,30.32,89.0,1,29.5783,643.67,30.9816,0.0365
META260320P00665000,2026-02-19 20:13:30+00:00,665.0,35.2,90.0,1,29.2121,641.73,31.7295,0.0365
META260320P00670000,2026-02-19 20:22:30+00:00,670.0,37.77,43.0,1,28.8032,642.52,31.2988,0.0365
META260320P00675000,2026-02-19 20:07:03+00:00,675.0,41.12,7.0,1,28.5774,642.66,31.1937,0.0365
META260320P00680000,2026-02-19 18:23:36+00:00,680.0,44.05,5.0,1,28.6537,645.03,32.6979,0.0365
META260320P00685000,2026-02-19 15:14:30+00:00,685.0,49.02,3.0,1,29.6119,644.08,33.6413,0.0365
META260320P00690000,2026-02-19 20:02:25+00:00,690.0,51.91,4.0,1,29.1816,643.65,31.555,0.0365
META260320P00695000,2026-02-19 15:40:09+00:00,695.0,57.0,2.0,1,28.6445,642.19,31.3539,0.0365
META260320P00700000,2026-02-19 18:56:37+00:00,700.0,59.8,35.0,1,28.852,644.51,32.5116,0.0365
META260320P00705000,2026-02-19 16:05:34+00:00,705.0,64.37,2.0,1,28.7422,643.53,31.6052,0.0365
META260320P00710000,2026-02-19 20:21:33+00:00,710.0,70.0,10.0,1,28.8887,643.115,33.968,0.0365
META260320P00715000,2026-02-18 19:36:50+00:00,715.0,77.33,2.0,1,29.6638,639.2001,32.6252,0.0365
META260320P00720000,2026-02-19 20:51:38+00:00,720.0,78.4,67.0,1,29.4685,643.85,34.8304,0.0365
META260320P00725000,2026-02-19 17:41:48+00:00,725.0,80.3,30.0,1,30.1643,645.9301,32.852,0.0365
META260320P00730000,2026-02-19 19:50:57+00:00,730.0,87.71,14.0,1,31.7756,643.345,34.663,0.0365
META260320P00735000,2026-02-18 14:56:38+00:00,735.0,101.14,1.0,1,32.5446,635.585,40.0172,0.0365
META260320P00740000,2026-02-19 20:08:33+00:00,740.0,97.67,7.0,1,32.1418,642.12,33.3847,0.0365
META260320P00745000,2026-02-13 15:24:35+00:00,745.0,100.7,1.0,1,32.508,,34.291,0.0365
META260320P00750000,2026-02-19 20:46:13+00:00,750.0,106.92,2.0,1,33.2282,643.47,37.8653,0.0365
