contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260225P00500000,2026-02-17 19:15:57+00:00,500.0,0.02,41.0,0,67.1878,683.85,73.5255,0.0365,20.0
SPY260225P00505000,2026-02-17 15:29:01+00:00,505.0,0.06,4.0,0,65.6253,677.34,75.8953,0.0365,22.54
SPY260225P00510000,2026-02-19 14:47:45+00:00,510.0,0.01,80.0,0,62.5004,684.465,75.8064,0.0365,20.6
SPY260225P00530000,2026-02-17 14:52:18+00:00,530.0,0.07,135.0,0,60.1566,678.4,65.7286,0.0365,22.12
SPY260225P00580000,2026-02-19 17:24:15+00:00,580.0,0.04,259.0,0,44.1412,684.5,51.0619,0.0365,20.11
SPY260225P00585000,2026-02-19 18:40:39+00:00,585.0,0.05,58.0,0,42.1881,682.435,49.2063,0.0365,20.96
SPY260225P00590000,2026-02-19 17:20:52+00:00,590.0,0.05,155.0,0,40.0397,684.365,47.308,0.0365,20.18
SPY260225P00595000,2026-02-19 19:06:34+00:00,595.0,0.05,456.0,0,38.8678,683.97,45.0351,0.0365,20.38
SPY260225P00600000,2026-02-19 20:51:16+00:00,600.0,0.06,12.0,0,36.7194,683.59,43.6129,0.0365,20.5
SPY260225P00605000,2026-02-19 15:42:32+00:00,605.0,0.07,5.0,0,35.3522,685.64,41.9016,0.0365,20.05
SPY260225P00610000,2026-02-18 20:49:32+00:00,610.0,0.07,231.0,0,33.3014,686.56,37.2208,0.0365,19.34
SPY260225P00615000,2026-02-19 20:44:29+00:00,615.0,0.09,204.0,0,31.739,683.325,37.8609,0.0365,20.6
SPY260225P00620000,2026-02-19 17:45:48+00:00,620.0,0.12,103.0,0,30.0788,683.315,36.2069,0.0365,20.37
SPY260225P00625000,2026-02-19 18:20:53+00:00,625.0,0.2,487.0,0,28.7117,681.78,35.4564,0.0365,21.01
SPY260225P00630000,2026-02-19 21:12:45+00:00,630.0,0.12,352.0,0,27.198,684.51,31.9925,0.0365,20.28
SPY260225P00635000,2026-02-19 20:46:34+00:00,635.0,0.19,76.0,0,25.7332,683.83,30.9944,0.0365,20.51
SPY260225P00640000,2026-02-19 20:56:50+00:00,640.0,0.23,386.0,0,24.4636,683.96,29.1728,0.0365,20.39
SPY260225P00645000,2026-02-19 20:59:12+00:00,645.0,0.28,412.0,0,23.365,684.51,27.5147,0.0365,20.28
SPY260225P00650000,2026-02-19 21:07:33+00:00,650.0,0.43,2716.0,0,22.3885,684.51,26.6633,0.0365,20.28
SPY260225P00655000,2026-02-19 21:04:37+00:00,655.0,0.63,575.0,0,21.5584,684.51,25.5377,0.0365,20.28
SPY260225P00660000,2026-02-19 21:14:57+00:00,660.0,0.92,3522.0,0,20.6795,684.51,24.3889,0.0365,20.28
SPY260225P00661000,2026-02-19 21:06:13+00:00,661.0,1.05,222.0,0,20.5696,684.51,24.5249,0.0365,20.28
SPY260225P00662000,2026-02-19 21:03:14+00:00,662.0,1.12,203.0,0,20.3621,684.51,24.2129,0.0365,20.28
SPY260225P00663000,2026-02-19 20:48:52+00:00,663.0,1.25,228.0,0,20.179,683.86,23.7214,0.0365,20.43
SPY260225P00664000,2026-02-19 21:06:13+00:00,664.0,1.31,186.0,0,20.0081,684.51,23.7963,0.0365,20.28
SPY260225P00665000,2026-02-19 21:14:38+00:00,665.0,1.39,580.0,0,19.8372,684.51,23.4532,0.0365,20.28
SPY260225P00666000,2026-02-19 21:03:51+00:00,666.0,1.52,252.0,0,19.6297,684.51,23.3111,0.0365,20.28
