contractSymbol,lastTradeDate,strike,lastPrice,volume,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260223P00145000,2026-02-09 20:12:14+00:00,145.0,0.03,,0,93.7501,,69.4324,0.0365,
AMZN260223P00150000,2026-02-13 20:11:03+00:00,150.0,0.01,,0,133.0081,,67.916,0.0365,
AMZN260223P00155000,2026-02-12 16:17:33+00:00,155.0,0.05,,0,108.9848,,68.3607,0.0365,
AMZN260223P00160000,2026-02-17 15:23:45+00:00,160.0,0.03,10.0,0,98.0469,198.56,71.2182,0.0365,38.62
AMZN260223P00165000,2026-02-17 20:43:48+00:00,165.0,0.03,7.0,0,87.3048,200.77,66.6801,0.0365,37.23
AMZN260223P00170000,2026-02-19 16:23:48+00:00,170.0,0.01,2.0,0,75.1956,205.565,71.531,0.0365,35.17
AMZN260223P00175000,2026-02-19 17:36:20+00:00,175.0,0.01,33.0,0,52.7348,204.595,60.3786,0.0365,35.53
AMZN260223P00180000,2026-02-19 20:57:36+00:00,180.0,0.02,28.0,0,46.4849,204.87,56.0794,0.0365,36.02
AMZN260223P00182500,2026-02-19 17:58:54+00:00,182.5,0.04,28.0,0,43.5553,203.9,52.3094,0.0365,36.05
AMZN260223P00185000,2026-02-19 20:39:45+00:00,185.0,0.06,147.0,0,40.235,204.3193,51.2091,0.0365,36.19
AMZN260223P00187500,2026-02-19 19:36:46+00:00,187.5,0.07,73.0,0,38.2819,204.18,45.6973,0.0365,35.92
AMZN260223P00190000,2026-02-19 20:27:07+00:00,190.0,0.1,1872.0,0,34.7663,204.21,42.3929,0.0365,36.21
AMZN260223P00192500,2026-02-19 20:29:41+00:00,192.5,0.14,96.0,0,31.5925,204.28,38.5442,0.0365,36.18
AMZN260223P00195000,2026-02-19 20:49:16+00:00,195.0,0.21,1761.0,0,28.6628,204.88,36.4398,0.0365,36.16
AMZN260223P00197500,2026-02-19 20:59:48+00:00,197.5,0.34,801.0,0,26.4168,204.9,33.1636,0.0365,35.94
AMZN260223P00200000,2026-02-19 20:59:48+00:00,200.0,0.66,2761.0,0,24.6101,204.9,31.5166,0.0365,35.94
AMZN260223P00202500,2026-02-19 20:59:34+00:00,202.5,1.22,2558.0,0,23.4871,204.9,29.7866,0.0365,35.94
AMZN260223P00205000,2026-02-19 20:59:57+00:00,205.0,2.21,1604.0,1,22.5594,204.9,28.9786,0.0365,35.94
AMZN260223P00207500,2026-02-19 20:57:52+00:00,207.5,3.65,436.0,1,22.0711,204.87,27.9288,0.0365,36.02
AMZN260223P00210000,2026-02-19 20:40:16+00:00,210.0,6.07,200.0,1,22.535,204.3193,28.9631,0.0365,36.19
AMZN260223P00212500,2026-02-19 20:33:03+00:00,212.5,8.47,27.0,1,37.8424,204.3,33.8684,0.0365,36.15
AMZN260223P00215000,2026-02-19 20:40:16+00:00,215.0,10.74,36.0,1,47.0708,204.3193,32.7939,0.0365,36.19
AMZN260223P00217500,2026-02-19 17:37:09+00:00,217.5,12.73,18.0,1,58.35,204.4548,,0.0365,35.58
AMZN260223P00220000,2026-02-19 17:44:59+00:00,220.0,15.66,2.0,1,64.1605,204.16,,0.0365,35.66
AMZN260223P00222500,2026-02-11 17:54:21+00:00,222.5,18.73,4.0,1,71.2649,,45.1985,0.0365,
AMZN260223P00225000,2026-02-18 16:35:18+00:00,225.0,19.05,1.0,1,62.891,206.0456,46.9398,0.0365,34.88
AMZN260223P00227500,2026-02-17 17:43:17+00:00,227.5,28.1,1.0,1,83.2033,199.55,62.7094,0.0365,37.6
AMZN260223P00230000,2026-02-18 18:32:33+00:00,230.0,24.3,17.0,1,52.9302,205.71,52.0172,0.0365,35.0
AMZN260223P00235000,2026-02-09 20:34:14+00:00,235.0,26.45,,1,60.8402,,,0.0365,
AMZN260223P00237500,2026-02-12 18:22:03+00:00,237.5,37.96,,1,64.6488,,116.1584,0.0365,
AMZN260223P00240000,2026-02-12 16:13:20+00:00,240.0,42.0,,1,68.3597,,133.7549,0.0365,
AMZN260223P00245000,2026-02-10 17:24:13+00:00,245.0,35.25,,1,75.7815,,,0.0365,
AMZN260223P00250000,2026-02-11 15:56:15+00:00,250.0,44.1,1.0,1,82.8127,,,0.0365,
