contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid,ask,bid_ask_spread,days_to_expire,optionType
QQQ260311P00566000,2026-03-10 15:21:04,566.0,0.03,33.0,308,612.03,25.56,0.04,0.05,0.01,1.194,p
QQQ260311P00525000,2026-03-10 15:21:15,525.0,0.01,1320.0,1981,612.03,25.56,0.0,0.02,0.02,1.194,p
QQQ260311P00584000,2026-03-10 15:21:23,584.0,0.1,529.0,681,612.03,25.56,0.1,0.11,0.01,1.193,p
QQQ260311P00616000,2026-03-10 15:21:40,616.0,5.56,58.0,101,611.755,25.63,5.72,6.25,0.53,1.193,p
QQQ260311C00594000,2026-03-10 15:21:48,594.0,18.23,125.0,654,611.755,25.63,17.19,17.93,0.74,1.193,c
QQQ260311C00596000,2026-03-10 15:21:48,596.0,16.34,110.0,1274,611.755,25.63,15.37,16.34,0.97,1.193,c
QQQ260311P00619000,2026-03-10 15:21:50,619.0,7.63,18.0,8,611.755,25.63,6.69,8.65,1.96,1.193,p
QQQ260311P00589000,2026-03-10 15:25:06,589.0,0.17,639.0,689,611.68,25.67,0.16,0.17,0.01,1.191,p
QQQ260311C00597000,2026-03-10 15:27:41,597.0,15.15,50.0,523,611.608,25.71,14.24,15.35,1.11,1.189,c
QQQ260311C00626000,2026-03-10 15:27:45,626.0,0.02,684.0,2007,611.608,25.71,0.02,0.03,0.01,1.189,c
QQQ260311P00581000,2026-03-10 15:28:00,581.0,0.09,444.0,471,611.608,25.71,0.08,0.09,0.01,1.189,p
QQQ260311C00595000,2026-03-10 15:30:31,595.0,16.68,16.0,673,611.11,25.81,15.86,17.29,1.43,1.187,c
QQQ260311P00576000,2026-03-10 15:31:33,576.0,0.05,473.0,346,610.95,25.95,0.05,0.06,0.01,1.186,p
QQQ260311P00564000,2026-03-10 15:31:34,564.0,0.03,64.0,70,610.95,25.95,0.03,0.04,0.01,1.186,p
QQQ260311P00554000,2026-03-10 15:31:48,554.0,0.03,169.0,14,610.95,25.95,0.03,0.04,0.01,1.186,p
QQQ260311P00555000,2026-03-10 15:31:55,555.0,0.03,245.0,3804,610.95,25.95,0.03,0.04,0.01,1.186,p
QQQ260311P00617000,2026-03-10 15:31:57,617.0,6.55,42.0,104,610.95,25.95,6.49,6.75,0.26,1.186,p
QQQ260311C00580000,2026-03-10 15:32:37,580.0,31.01,26.0,199,610.85,25.91,30.11,32.83,2.72,1.186,c
QQQ260311P00583000,2026-03-10 15:33:27,583.0,0.1,345.0,481,610.85,25.91,0.09,0.1,0.01,1.185,p
QQQ260311P00572000,2026-03-10 15:33:41,572.0,0.05,159.0,172,610.79,25.95,0.04,0.05,0.01,1.185,p
QQQ260311P00573000,2026-03-10 15:33:50,573.0,0.05,175.0,328,610.79,25.95,0.05,0.06,0.01,1.185,p
QQQ260311P00575000,2026-03-10 15:34:07,575.0,0.05,879.0,4822,610.79,25.95,0.05,0.06,0.01,1.185,p
QQQ260311P00618000,2026-03-10 15:34:44,618.0,7.76,133.0,28,611.11,25.9,6.95,7.84,0.89,1.184,p
QQQ260311P00570000,2026-03-10 15:34:50,570.0,0.04,350.0,799,611.11,25.9,0.04,0.05,0.01,1.184,p
QQQ260311P00579000,2026-03-10 15:34:54,579.0,0.07,574.0,1123,611.11,25.9,0.06,0.07,0.01,1.184,p
QQQ260311C00606000,2026-03-10 15:35:12,606.0,6.73,2020.0,815,611.11,25.9,6.9,7.19,0.29,1.184,c
QQQ260311P00562000,2026-03-10 15:35:15,562.0,0.05,241.0,45,611.11,25.9,0.03,0.04,0.01,1.184,p
QQQ260311C00629000,2026-03-10 15:35:28,629.0,0.01,1348.0,303,611.11,25.9,0.0,0.01,0.01,1.184,c
QQQ260311P00578000,2026-03-10 15:36:46,578.0,0.07,475.0,394,611.28,25.84,0.06,0.07,0.01,1.183,p
QQQ260311P00520000,2026-03-10 15:36:50,520.0,0.02,571.0,131,611.28,25.84,0.0,0.02,0.02,1.183,p
QQQ260311P00620000,2026-03-10 15:36:58,620.0,9.33,580.0,35,611.28,25.84,9.0,9.46,0.46,1.183,p
QQQ260311C00607000,2026-03-10 15:37:17,607.0,6.0,4245.0,1172,611.28,25.84,6.1,6.11,0.01,1.182,c
QQQ260311C00601000,2026-03-10 15:37:27,601.0,11.0,498.0,834,611.28,25.84,10.38,11.8,1.42,1.182,c
QQQ260311C00603000,2026-03-10 15:37:30,603.0,9.23,432.0,679,611.28,25.84,9.18,9.59,0.41,1.182,c
QQQ260311C00623000,2026-03-10 15:37:32,623.0,0.09,514.0,733,611.255,25.8,0.08,0.1,0.02,1.182,c
QQQ260311C00624000,2026-03-10 15:37:56,624.0,0.06,503.0,381,611.255,25.8,0.05,0.06,0.01,1.182,c
QQQ260311P00594000,2026-03-10 15:38:10,594.0,0.32,1397.0,526,611.255,25.8,0.31,0.32,0.01,1.182,p
QQQ260311P00580000,2026-03-10 15:38:31,580.0,0.08,2467.0,2117,611.23,25.78,0.07,0.08,0.01,1.182,p
QQQ260311P00597000,2026-03-10 15:38:36,597.0,0.5,1871.0,1909,611.23,25.78,0.47,0.48,0.01,1.182,p
QQQ260311C00598000,2026-03-10 15:38:49,598.0,13.85,392.0,869,611.23,25.78,12.42,14.94,2.52,1.181,c
QQQ260311P00614000,2026-03-10 15:38:56,614.0,4.63,807.0,135,611.23,25.78,4.71,4.73,0.02,1.181,p
QQQ260311C00621000,2026-03-10 15:39:01,621.0,0.22,3029.0,4314,611.23,25.78,0.2,0.21,0.01,1.181,c
QQQ260311P00582000,2026-03-10 15:39:19,582.0,0.08,281.0,457,611.23,25.78,0.08,0.09,0.01,1.181,p
QQQ260311P00577000,2026-03-10 15:39:19,577.0,0.06,138.0,201,611.23,25.78,0.06,0.07,0.01,1.181,p
QQQ260311P00530000,2026-03-10 15:39:22,530.0,0.01,136.0,3473,611.23,25.78,0.01,0.02,0.01,1.181,p
QQQ260311P00540000,2026-03-10 15:39:40,540.0,0.02,473.0,211,611.08,25.75,0.02,0.03,0.01,1.181,p
QQQ260311P00599000,2026-03-10 15:39:40,599.0,0.64,2442.0,609,611.08,25.75,0.63,0.64,0.01,1.181,p
QQQ260311P00625000,2026-03-10 15:39:41,625.0,13.85,218.0,9,611.08,25.75,12.73,14.71,1.98,1.181,p
QQQ260311P00588000,2026-03-10 15:39:42,588.0,0.16,1047.0,1496,611.08,25.75,0.16,0.17,0.01,1.181,p
QQQ260311C00628000,2026-03-10 15:39:56,628.0,0.02,57.0,528,611.08,25.75,0.01,0.02,0.01,1.181,c
QQQ260311C00605000,2026-03-10 15:39:59,605.0,7.78,1707.0,2576,611.08,25.75,7.61,7.93,0.32,1.181,c
QQQ260311C00585000,2026-03-10 15:40:04,585.0,26.32,250.0,214,611.08,25.75,25.11,27.62,2.51,1.181,c
QQQ260311P00585000,2026-03-10 15:40:04,585.0,0.11,1496.0,3357,611.08,25.75,0.11,0.12,0.01,1.181,p
QQQ260311P00591000,2026-03-10 15:40:07,591.0,0.23,822.0,1642,611.08,25.75,0.22,0.23,0.01,1.18,p
QQQ260311C00609000,2026-03-10 15:40:08,609.0,4.75,14090.0,687,611.08,25.75,4.67,4.69,0.02,1.18,c
QQQ260311C00602000,2026-03-10 15:40:13,602.0,10.25,398.0,584,611.08,25.75,9.76,10.47,0.71,1.18,c
QQQ260311P00587000,2026-03-10 15:40:16,587.0,0.13,402.0,1165,611.08,25.75,0.14,0.15,0.01,1.18,p
QQQ260311C00604000,2026-03-10 15:40:17,604.0,8.61,1153.0,1886,611.08,25.75,8.41,8.79,0.38,1.18,c
QQQ260311P00596000,2026-03-10 15:40:18,596.0,0.41,1956.0,871,611.08,25.75,0.43,0.44,0.01,1.18,p
QQQ260311P00593000,2026-03-10 15:40:19,593.0,0.28,815.0,2150,611.08,25.75,0.27,0.28,0.01,1.18,p
QQQ260311C00622000,2026-03-10 15:40:20,622.0,0.14,929.0,1613,611.08,25.75,0.13,0.14,0.01,1.18,c
QQQ260311C00625000,2026-03-10 15:40:22,625.0,0.03,1888.0,906,611.08,25.75,0.03,0.04,0.01,1.18,c
QQQ260311P00615000,2026-03-10 15:40:23,615.0,5.1,428.0,225,611.08,25.75,5.33,5.39,0.06,1.18,p
QQQ260311P00595000,2026-03-10 15:40:27,595.0,0.35,3554.0,3394,611.08,25.75,0.36,0.37,0.01,1.18,p
QQQ260311P00592000,2026-03-10 15:40:29,592.0,0.24,778.0,705,611.08,25.75,0.26,0.27,0.01,1.18,p
QQQ260311C00618000,2026-03-10 15:40:32,618.0,0.68,7758.0,1346,611.49,25.73,0.67,0.69,0.02,1.18,c
QQQ260311P00600000,2026-03-10 15:40:38,600.0,0.73,10145.0,2878,611.49,25.73,0.76,0.77,0.01,1.18,p
QQQ260311P00603000,2026-03-10 15:40:38,603.0,1.1,3403.0,591,611.49,25.73,1.13,1.15,0.02,1.18,p
QQQ260311C00616000,2026-03-10 15:40:42,616.0,1.21,3780.0,1264,611.49,25.73,1.17,1.19,0.02,1.18,c
QQQ260311C00619000,2026-03-10 15:40:47,619.0,0.45,6973.0,2667,611.49,25.73,0.49,0.5,0.01,1.18,c
QQQ260311C00620000,2026-03-10 15:40:48,620.0,0.32,3615.0,3560,611.49,25.73,0.32,0.34,0.02,1.18,c
QQQ260311P00601000,2026-03-10 15:40:49,601.0,0.86,3410.0,510,611.49,25.73,0.87,0.88,0.01,1.18,p
QQQ260311P00598000,2026-03-10 15:40:49,598.0,0.57,2108.0,1306,611.49,25.73,0.56,0.57,0.01,1.18,p
QQQ260311C00608000,2026-03-10 15:40:50,608.0,5.41,7231.0,1639,611.49,25.73,5.4,5.42,0.02,1.18,c
QQQ260311C00600000,2026-03-10 15:40:54,600.0,12.15,289.0,2907,611.49,25.73,11.21,12.06,0.85,1.18,c
QQQ260311P00604000,2026-03-10 15:40:54,604.0,1.29,3854.0,1267,611.49,25.73,1.33,1.34,0.01,1.18,p
QQQ260311P00613000,2026-03-10 15:40:55,613.0,4.2,2294.0,260,611.49,25.73,4.26,4.28,0.02,1.18,p
QQQ260311C00610000,2026-03-10 15:40:59,610.0,4.06,20894.0,4948,611.49,25.73,4.08,4.1,0.02,1.18,c
QQQ260311P00586000,2026-03-10 15:41:02,586.0,0.13,950.0,862,611.49,25.73,0.12,0.13,0.01,1.18,p
QQQ260311C00614000,2026-03-10 15:41:04,614.0,1.92,4929.0,1131,611.49,25.73,1.9,1.91,0.01,1.18,c
QQQ260311P00606000,2026-03-10 15:41:04,606.0,1.73,7987.0,712,611.49,25.73,1.74,1.75,0.01,1.18,p
QQQ260311P00608000,2026-03-10 15:41:06,608.0,2.26,10534.0,802,611.49,25.73,2.22,2.23,0.01,1.18,p
QQQ260311P00602000,2026-03-10 15:41:09,602.0,1.01,2881.0,558,611.49,25.73,0.93,0.94,0.01,1.18,p
QQQ260311P00612000,2026-03-10 15:41:10,612.0,3.75,4407.0,704,611.49,25.73,3.72,3.73,0.01,1.18,p
QQQ260311C00611000,2026-03-10 15:41:10,611.0,3.45,11132.0,1569,611.49,25.73,3.48,3.49,0.01,1.18,c
QQQ260311P00590000,2026-03-10 15:41:11,590.0,0.21,3887.0,4165,611.49,25.73,0.19,0.2,0.01,1.18,p
QQQ260311P00605000,2026-03-10 15:41:11,605.0,1.5,11430.0,1042,611.49,25.73,1.48,1.5,0.02,1.18,p
QQQ260311C00615000,2026-03-10 15:41:29,615.0,1.53,7269.0,3225,611.49,25.73,1.53,1.55,0.02,1.18,c
QQQ260311C00612000,2026-03-10 15:41:32,612.0,2.94,9348.0,1743,611.98,25.58,2.93,2.95,0.02,1.179,c
QQQ260311P00611000,2026-03-10 15:41:36,611.0,3.25,8057.0,562,611.98,25.58,3.24,3.25,0.01,1.179,p
QQQ260311P00607000,2026-03-10 15:41:41,607.0,1.9,8182.0,545,611.98,25.58,1.9,1.91,0.01,1.179,p
QQQ260311P00609000,2026-03-10 15:41:42,609.0,2.47,8024.0,635,611.98,25.58,2.43,2.44,0.01,1.179,p
QQQ260311C00613000,2026-03-10 15:41:43,613.0,2.48,7590.0,1015,611.98,25.58,2.49,2.51,0.02,1.179,c
QQQ260311P00610000,2026-03-10 15:41:45,610.0,2.82,16363.0,678,611.98,25.58,2.77,2.79,0.02,1.179,p
QQQ260311C00617000,2026-03-10 15:41:48,617.0,0.92,6713.0,995,611.98,25.58,0.93,0.94,0.01,1.179,c
QQQ260316C00665000,2026-03-02 16:13:31,665.0,0.03,,87,606.04,25.92,0.0,0.01,0.01,14.157,c
QQQ260316C00588000,2026-03-03 16:43:43,588.0,18.99,,1,606.04,25.92,23.81,25.92,2.11,13.136,c
QQQ260316C00647000,2026-03-03 19:56:11,647.0,0.03,,41,606.04,25.92,0.0,0.01,0.01,13.003,c
QQQ260316C00650000,2026-03-04 15:53:38,650.0,0.03,,82,609.585,24.73,0.0,0.01,0.01,12.171,c
QQQ260316C00648000,2026-03-04 18:47:48,648.0,0.05,,41,612.32,24.34,0.0,0.01,0.01,12.05,c
QQQ260316P00637000,2026-03-04 20:12:23,637.0,25.31,,0,611.415,24.67,24.77,26.44,1.67,11.991,p
QQQ260316C00649000,2026-03-04 21:04:01,649.0,0.04,,43,610.637,25.02,0.0,0.01,0.01,11.956,c
QQQ260316C00670000,2026-03-05 14:30:09,670.0,0.02,,2,608.62,25.88,0.0,0.01,0.01,11.229,c
QQQ260316P00655000,2026-03-05 20:51:01,655.0,48.92,,0,607.9,26.34,41.94,45.51,3.57,10.965,p
QQQ260316C00646000,2026-03-06 15:29:35,646.0,0.03,41.0,48,603.85,28.69,0.0,0.01,0.01,10.188,c
QQQ260316P00643000,2026-03-06 15:55:27,643.0,38.99,10.0,0,604.218,28.81,29.9,33.6,3.7,10.17,p
QQQ260316P00638000,2026-03-06 15:55:27,638.0,33.99,10.0,0,604.218,28.81,25.78,27.5,1.72,10.17,p
QQQ260316C00643000,2026-03-06 18:02:38,643.0,0.04,31.0,31,603.25,29.17,0.01,0.02,0.01,10.082,c
QQQ260316P00623000,2026-03-06 20:34:40,623.0,24.6,1.0,1,598.98,31.7,11.97,13.32,1.35,9.976,p
QQQ260316C00570000,2026-03-09 13:59:26,570.0,42.75,2.0,24,592.73,33.22,40.72,42.68,1.96,7.25,c
QQQ260316C00587000,2026-03-09 14:28:18,587.0,21.53,2.0,2,593.48,33.01,24.58,26.68,2.1,7.23,c
QQQ260316C00660000,2026-03-09 14:47:27,660.0,0.01,10.0,12,597.59,31.3,0.0,0.01,0.01,7.217,c
QQQ260316C00565000,2026-03-09 15:30:52,565.0,35.82,11.0,23,599.21,30.13,45.49,48.44,2.95,7.187,c
QQQ260316P00640000,2026-03-09 16:00:21,640.0,40.75,17.0,9,599.1,30.26,27.78,29.52,1.74,7.166,p
QQQ260316C00530000,2026-03-09 16:06:54,530.0,70.32,2.0,7,599.97,30.03,79.85,83.33,3.48,7.162,c
QQQ260316C00644000,2026-03-09 17:06:08,644.0,0.02,7.0,60,600.23,29.71,0.0,0.02,0.02,7.121,c
QQQ260316P00618000,2026-03-09 18:13:38,618.0,19.74,3.0,10,599.17,30.1,9.85,9.91,0.06,7.074,p
QQQ260316C00641000,2026-03-09 19:19:29,641.0,0.02,2.0,7,602.9,29.35,0.01,0.03,0.02,7.028,c
QQQ260316C00592000,2026-03-09 19:27:54,592.0,18.75,19.0,52,606.0,28.5,20.21,21.85,1.64,7.022,c
QQQ260316C00642000,2026-03-09 19:28:25,642.0,0.03,1.0,29,606.0,28.5,0.01,0.02,0.01,7.022,c
QQQ260316P00660000,2026-03-09 19:47:33,660.0,51.31,12.0,31,607.41,27.74,46.94,50.5,3.56,7.009,p
QQQ260316C00580000,2026-03-09 19:48:04,580.0,29.8,51.0,55,607.41,27.74,31.26,33.21,1.95,7.008,c
QQQ260316P00530000,2026-03-09 20:02:26,530.0,0.14,20.0,439,607.755,27.58,0.11,0.13,0.02,6.998,p
QQQ260316C00645000,2026-03-09 20:02:26,645.0,0.01,18.0,102,607.755,27.58,0.0,0.02,0.02,6.998,c
QQQ260316C00590000,2026-03-09 20:09:19,590.0,19.44,1.0,100,607.755,27.58,22.03,24.14,2.11,6.994,c
QQQ260316P00627000,2026-03-10 13:41:46,627.0,19.27,1.0,2,607.5,27.19,14.83,16.76,1.93,6.263,p
QQQ260316P00622000,2026-03-10 13:41:46,622.0,15.39,1.0,20,607.5,27.19,10.78,12.76,1.98,6.263,p
QQQ260316P00616000,2026-03-10 13:59:20,616.0,11.91,5.0,6,607.15,27.27,8.73,8.78,0.05,6.25,p
QQQ260316P00630000,2026-03-10 14:03:25,630.0,23.5,4.0,3,606.39,27.59,18.14,19.53,1.39,6.248,p
QQQ260316P00545000,2026-03-10 14:05:36,545.0,0.22,12.0,420,607.15,27.2,0.17,0.19,0.02,6.246,p
QQQ260316C00585000,2026-03-10 14:10:04,585.0,23.58,2.0,63,605.96,27.59,26.91,28.45,1.54,6.243,c
QQQ260316C00640000,2026-03-10 14:12:37,640.0,0.03,1.0,217,606.41,27.53,0.01,0.03,0.02,6.241,c
QQQ260316C00635000,2026-03-10 14:14:08,635.0,0.06,28.0,303,606.35,27.54,0.07,0.1,0.03,6.24,c
QQQ260316P00520000,2026-03-10 14:21:38,520.0,0.12,85.0,329,607.93,27.16,0.1,0.11,0.01,6.235,p
QQQ260316C00633000,2026-03-10 14:25:10,633.0,0.1,163.0,138,608.159,26.84,0.13,0.16,0.03,6.233,c
QQQ260316C00596000,2026-03-10 14:32:02,596.0,16.22,8.0,131,608.78,26.63,16.97,18.83,1.86,6.228,c
