contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260309C00557500,2026-02-24 17:03:05+00:00,557.5,82.91,84.6,90.45,,8,1,61.82,,,0.0362
META260309C00560000,2026-02-24 17:03:05+00:00,560.0,80.57,82.1,87.75,,8,1,53.52,,,0.0362
META260309C00562500,2026-02-24 17:16:06+00:00,562.5,78.04,79.6,85.2,,8,1,100.04,,,0.0362
META260309C00565000,2026-02-24 17:16:06+00:00,565.0,75.71,77.15,83.25,,8,1,63.18,,,0.0362
META260309C00567500,2026-02-26 15:44:11+00:00,567.5,83.4,74.65,80.4,,18,1,55.18,,72.235,0.0362
META260309C00570000,2026-02-26 15:44:11+00:00,570.0,81.03,72.15,78.0,,18,1,55.57,,71.0582,0.0362
META260309C00572500,2026-02-26 15:57:27+00:00,572.5,79.0,69.65,74.45,,5,1,83.23,,71.2856,0.0362
META260309C00575000,2026-02-26 15:57:27+00:00,575.0,76.57,67.15,72.55,,5,1,86.46,,69.7977,0.0362
META260309C00577500,2026-02-26 16:05:02+00:00,577.5,76.03,64.65,69.95,,11,1,83.15,,75.3922,0.0362
META260309C00580000,2026-03-06 20:47:24+00:00,580.0,63.57,62.15,67.15,10.0,11,1,78.08,642.755,79.5737,0.0362
META260309C00582500,2026-02-26 16:26:42+00:00,582.5,74.38,59.7,65.0,,1,1,78.72,,82.8738,0.0362
META260309C00585000,2026-03-06 15:12:56+00:00,585.0,56.8,57.2,62.05,1.0,1,1,72.44,643.07,,0.0362
META260309C00587500,2026-02-26 17:55:40+00:00,587.5,68.6,54.7,60.2,,5,1,75.42,,76.5932,0.0362
META260309C00590000,2026-03-03 18:37:39+00:00,590.0,67.08,52.25,57.2,8.0,15,1,68.96,657.4534,,0.0362
META260309C00592500,2026-03-06 19:33:04+00:00,592.5,53.37,49.75,54.6,6.0,8,1,65.74,645.795,,0.0362
META260309C00595000,2026-03-06 19:34:14+00:00,595.0,50.95,47.3,52.6,28.0,5,1,67.21,645.78,42.4892,0.0362
META260309C00600000,2026-03-06 19:34:14+00:00,600.0,44.03,42.6,47.05,76.0,104,1,58.13,645.78,,0.0362
META260309C00612500,2026-03-06 19:41:07+00:00,612.5,33.5,30.15,35.15,30.0,11,1,49.77,645.94,,0.0362
META260309C00615000,2026-03-06 19:37:44+00:00,615.0,31.34,27.75,32.95,14.0,7,1,48.93,645.39,44.9975,0.0362
META260309C00617500,2026-03-06 19:41:07+00:00,617.5,28.73,26.0,30.25,13.0,15,1,45.08,645.94,30.5052,0.0362
META260309C00620000,2026-03-06 15:41:52+00:00,620.0,24.74,23.9,28.0,9.0,8,1,43.76,646.08,,0.0362
META260309C00622500,2026-03-05 17:32:27+00:00,622.5,18.64,21.65,26.35,1.0,18,1,45.35,653.88,,0.0362
META260309C00625000,2026-03-06 19:45:08+00:00,625.0,21.44,20.25,22.45,35.0,31,1,35.27,644.87,38.8024,0.0362
META260309C00627500,2026-03-06 19:45:08+00:00,627.5,19.39,18.3,20.25,189.0,7,1,34.02,644.87,39.0664,0.0362
META260309C00630000,2026-03-06 20:51:26+00:00,630.0,16.0,16.6,17.95,59.0,24,1,32.09,643.25,38.5513,0.0362
META260309C00632500,2026-03-06 19:55:53+00:00,632.5,14.82,14.7,15.9,120.0,9,1,31.1,644.405,37.0138,0.0362
META260309C00635000,2026-03-06 20:55:00+00:00,635.0,12.89,12.9,13.8,576.0,208,1,29.6,644.88,34.5312,0.0362
META260309C00637500,2026-03-06 20:57:42+00:00,637.5,11.5,11.05,12.0,418.0,9,1,29.02,645.41,34.4409,0.0362
META260309C00640000,2026-03-06 20:59:37+00:00,640.0,9.65,9.3,10.0,2098.0,145,1,27.26,644.83,35.2088,0.0362
META260309C00642500,2026-03-06 20:59:58+00:00,642.5,8.05,7.75,8.4,1030.0,192,1,26.62,644.83,34.4335,0.0362
META260309C00645000,2026-03-06 20:59:58+00:00,645.0,6.55,6.3,6.8,5427.0,298,0,25.51,644.83,33.4563,0.0362
META260309C00647500,2026-03-06 20:59:39+00:00,647.5,5.18,5.0,5.4,3519.0,158,0,24.59,644.83,32.3713,0.0362
META260309C00650000,2026-03-06 20:59:57+00:00,650.0,4.1,3.95,4.4,4725.0,240,0,24.62,644.83,31.9678,0.0362
