contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260630C00025000,2026-02-26 16:05:52+00:00,25.0,54.41,49.6,53.5,16.0,21,1,120.12,,183.3904,0.0362,
SLV260630C00026000,2026-02-05 19:45:50+00:00,26.0,41.98,48.6,52.5,1.0,14,1,116.21,,,0.0362,
SLV260630C00027000,2026-02-23 17:12:34+00:00,27.0,51.79,47.65,51.5,1.0,16,1,113.38,,157.5307,0.0362,
SLV260630C00028000,2026-01-30 16:58:40+00:00,28.0,56.92,46.65,50.55,4.0,13,1,110.64,,230.9436,0.0362,
SLV260630C00029000,2026-02-23 18:14:43+00:00,29.0,50.53,46.3,49.55,2.0,5,1,117.29,,160.9109,0.0362,
SLV260630C00030000,2026-03-02 14:49:51+00:00,30.0,51.0,45.7,47.65,1.0,176,1,106.2,81.27,,0.0362,91.1
SLV260630C00030500,2026-01-26 18:26:37+00:00,30.5,73.67,44.25,48.1,,2,1,104.49,,606.9898,0.0362,
SLV260630C00031000,2026-01-23 15:24:24+00:00,31.0,59.18,43.75,47.65,4.0,13,1,103.61,,272.6399,0.0362,
SLV260630C00031500,2026-01-30 17:51:04+00:00,31.5,48.3,43.25,47.15,3.0,3,1,101.95,,139.4216,0.0362,
SLV260630C00032000,2026-03-02 17:11:47+00:00,32.0,47.35,43.75,45.75,4.0,237,1,101.81,78.8805,72.0058,0.0362,85.44
SLV260630C00032500,2025-09-24 13:46:36+00:00,32.5,8.39,12.0,15.35,10.0,11,1,0.0,,,0.0362,
SLV260630C00033000,2026-02-26 19:00:02+00:00,33.0,46.0,42.8,44.75,12.0,189,1,99.32,,134.9954,0.0362,
SLV260630C00033500,2025-09-29 13:49:47+00:00,33.5,9.65,12.05,14.45,10.0,47,1,0.0,,,0.0362,
SLV260630C00034000,2026-03-02 15:46:00+00:00,34.0,48.35,42.3,42.9,4.0,963,1,91.21,81.22,98.8669,0.0362,86.61
SLV260630C00034500,2025-10-10 15:06:36+00:00,34.5,11.09,11.7,13.0,1.0,80,1,0.0,,,0.0362,
SLV260630C00035000,2026-03-02 16:22:09+00:00,35.0,45.01,40.85,42.8,7.0,626,1,94.43,79.56,58.953,0.0362,86.55
SLV260630C00035500,2025-12-23 15:14:42+00:00,35.5,27.5,40.25,44.15,1.0,3,1,111.45,,,0.0362,
SLV260630C00036000,2026-03-02 19:16:52+00:00,36.0,45.35,40.1,41.8,5.0,630,1,94.43,80.7,74.182,0.0362,86.42
SLV260630C00036500,2026-02-12 20:07:10+00:00,36.5,32.9,39.6,40.85,10.0,1111,1,87.5,,,0.0362,
SLV260630C00037000,2026-02-12 20:10:16+00:00,37.0,32.4,39.0,40.85,5.0,783,1,90.92,,,0.0362,
SLV260630C00037500,2026-01-30 17:07:32+00:00,37.5,45.55,38.5,40.45,4.0,579,1,90.58,,153.0863,0.0362,
SLV260630C00038000,2026-02-17 19:25:16+00:00,38.0,29.19,38.1,39.2,1.0,713,1,81.45,,,0.0362,
SLV260630C00038500,2026-03-03 14:38:29+00:00,38.5,36.1,37.65,40.35,1.0,157,1,98.0,73.81,67.2645,0.0362,91.32
SLV260630C00039000,2026-02-27 17:01:46+00:00,39.0,46.05,36.05,39.65,3.0,571,1,83.59,,185.9655,0.0362,
SLV260630C00039500,2025-12-23 16:54:20+00:00,39.5,24.75,37.1,40.9,1.0,208,1,110.79,,,0.0362,
SLV260630C00040000,2026-03-03 14:53:27+00:00,40.0,33.5,36.25,37.45,8.0,1798,1,80.91,72.38,71.5715,0.0362,91.8
SLV260630C00040500,2026-02-18 15:28:04+00:00,40.5,30.84,34.65,38.55,1.0,48,1,84.67,,,0.0362,
SLV260630C00041000,2026-02-02 15:49:24+00:00,41.0,29.64,34.2,37.75,4.0,404,1,80.86,,,0.0362,
SLV260630C00041500,2026-02-02 20:32:22+00:00,41.5,32.74,34.75,36.7,1.0,281,1,84.28,,,0.0362,
SLV260630C00042000,2026-03-03 14:48:40+00:00,42.0,31.98,34.35,35.5,3.0,306,1,77.25,72.46,74.7981,0.0362,92.27
SLV260630C00042500,2026-02-05 20:48:23+00:00,42.5,25.7,33.1,36.65,2.0,316,1,84.13,,,0.0362,
SLV260630C00043000,2026-02-20 15:22:07+00:00,43.0,31.33,33.5,34.6,2.0,249,1,77.08,,,0.0362,
SLV260630C00043500,2026-02-13 14:39:12+00:00,43.5,27.5,32.95,34.25,135.0,522,1,76.71,,,0.0362,
SLV260630C00044000,2026-03-02 15:19:25+00:00,44.0,38.0,32.45,33.85,1.0,644,1,76.29,81.44,45.7438,0.0362,87.05
SLV260630C00044500,2026-02-20 20:59:07+00:00,44.5,33.5,32.05,33.3,1.0,394,1,75.44,,77.3103,0.0362,
SLV260630C00045000,2026-03-04 18:12:40+00:00,45.0,31.17,30.85,34.1,2.0,3479,1,79.0,74.7508,67.9229,0.0362,81.29
SLV260630C00045500,2026-02-24 19:32:41+00:00,45.5,35.25,31.1,32.4,2.0,525,1,74.15,,109.6981,0.0362,
SLV260630C00046000,2026-03-06 16:53:32+00:00,46.0,31.4,30.7,31.85,1.0,2011,1,73.29,76.02,66.8083,0.0362,79.31
SLV260630C00046500,2026-02-13 20:49:58+00:00,46.5,24.09,29.5,32.6,28.0,1675,1,76.2,,,0.0362,
SLV260630C00047000,2026-03-03 17:37:53+00:00,47.0,29.15,29.85,30.95,10.0,5550,1,72.71,74.43,67.3044,0.0362,85.26
SLV260630C00047500,2026-03-02 17:54:22+00:00,47.5,33.45,29.35,30.6,2.0,823,1,72.53,79.35,69.5256,0.0362,85.48
SLV260630C00048000,2026-03-04 14:47:04+00:00,48.0,29.91,28.95,30.1,6.0,1416,1,72.0,76.1501,67.8347,0.0362,84.75
SLV260630C00048500,2026-02-10 20:45:49+00:00,48.5,26.96,28.5,29.75,10.0,991,1,72.12,,,0.0362,
SLV260630C00049000,2026-03-06 16:14:23+00:00,49.0,29.0,28.2,30.05,5.0,302,1,77.27,76.535,61.5867,0.0362,78.42
SLV260630C00049500,2026-02-25 14:56:50+00:00,49.5,34.7,27.7,28.9,1.0,639,1,71.9,,129.116,0.0362,
SLV260630C00050000,2026-03-06 21:03:55+00:00,50.0,27.8,27.7,28.2,7.0,1303,1,72.51,75.95,64.7084,0.0362,79.28
SLV260630C00050500,2026-02-23 20:25:32+00:00,50.5,32.4,27.3,27.75,2.0,917,1,72.14,,112.9307,0.0362,
SLV260630C00051000,2026-02-25 17:33:38+00:00,51.0,33.15,26.9,27.4,1.0,263,1,72.34,,123.105,0.0362,
SLV260630C00051500,2026-03-05 15:03:22+00:00,51.5,25.75,26.5,27.15,1.0,451,1,73.02,75.0246,64.4593,0.0362,79.0
SLV260630C00052000,2026-03-06 20:39:40+00:00,52.0,25.98,26.2,26.6,30.0,1445,1,72.56,75.88,63.1253,0.0362,79.17
SLV260630C00052500,2026-02-17 15:30:58+00:00,52.5,15.98,25.8,26.1,3.0,1118,1,71.8,,,0.0362,
SLV260630C00053000,2026-03-05 17:49:52+00:00,53.0,23.75,25.4,25.7,5.0,1887,1,71.58,73.98,65.6341,0.0362,80.05
SLV260630C00053500,2026-03-02 17:23:20+00:00,53.5,28.19,25.0,25.4,1.0,1284,1,71.83,79.155,67.7875,0.0362,85.77
SLV260630C00054000,2026-03-05 14:52:06+00:00,54.0,23.44,24.6,25.0,4.0,287,1,71.53,74.63,64.3683,0.0362,78.4
SLV260630C00054500,2026-02-20 19:18:21+00:00,54.5,23.98,24.25,24.55,2.0,277,1,71.22,,58.2254,0.0362,
SLV260630C00055000,2026-03-06 16:14:23+00:00,55.0,24.17,23.85,24.15,5.0,4396,1,70.87,76.535,62.9683,0.0362,78.42
SLV260630C00055500,2026-03-03 16:29:10+00:00,55.5,23.55,23.45,23.85,8.0,44,1,70.97,75.45,69.0962,0.0362,86.2
SLV260630C00056000,2026-03-04 19:30:37+00:00,56.0,22.91,23.1,23.4,2.0,2332,1,70.58,75.65,65.0996,0.0362,81.52
SLV260630C00056500,2026-03-05 15:53:56+00:00,56.5,21.42,22.7,23.1,2.0,48,1,70.63,74.37,64.8832,0.0362,80.58
SLV260630C00057000,2026-03-03 18:35:19+00:00,57.0,22.35,22.35,22.65,1.0,416,1,70.19,75.52,67.368,0.0362,85.65
SLV260630C00057500,2026-03-02 15:02:23+00:00,57.5,27.59,22.0,22.3,91.0,586,1,70.17,81.29,73.8178,0.0362,87.8
SLV260630C00058000,2026-03-02 16:33:19+00:00,58.0,25.2,21.6,21.9,1.0,1379,1,69.69,79.33,70.4572,0.0362,86.16
SLV260630C00058500,2026-02-27 18:23:34+00:00,58.5,29.55,21.25,21.55,1.0,67,1,69.62,,127.4781,0.0362,
