contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR260306C00065000,2026-03-04 14:59:10+00:00,65.0,87.0,91.7,94.15,2.0,9,1,954.69,151.73,659.9237,0.0362
PLTR260306C00070000,2026-02-23 14:33:37+00:00,70.0,59.75,86.55,89.15,1.0,14,1,865.63,,,0.0362
PLTR260306C00075000,2026-02-20 15:45:26+00:00,75.0,59.1,81.7,84.15,4.0,14,1,814.84,,,0.0362
PLTR260306C00080000,2026-03-05 15:37:05+00:00,80.0,73.88,76.7,79.15,3.0,27,1,751.95,154.0,,0.0362
PLTR260306C00085000,2026-03-06 14:51:59+00:00,85.0,68.31,71.05,74.15,11.0,26,1,625.78,153.66,,0.0362
PLTR260306C00090000,2026-03-06 17:05:10+00:00,90.0,66.54,66.1,68.55,1.0,18,1,492.19,156.76,,0.0362
PLTR260306C00095000,2026-03-06 20:01:18+00:00,95.0,64.97,61.75,64.05,25.0,129,1,579.3,160.255,,0.0362
PLTR260306C00100000,2026-03-06 20:59:06+00:00,100.0,57.52,56.5,58.55,23.0,223,1,462.89,157.17,457.5394,0.0362
PLTR260306C00101000,2026-03-02 19:58:42+00:00,101.0,53.53,55.1,58.15,5.0,7,1,474.22,145.33,568.2602,0.0362
PLTR260306C00102000,2026-03-03 20:39:27+00:00,102.0,44.76,54.35,57.15,2.0,5,1,486.72,146.87,,0.0362
PLTR260306C00103000,2026-03-03 20:39:27+00:00,103.0,43.81,53.55,56.15,2.0,25,1,492.38,146.87,,0.0362
PLTR260306C00104000,2026-03-04 19:54:37+00:00,104.0,50.5,52.1,55.15,1.0,16,1,447.27,154.24,357.1669,0.0362
PLTR260306C00105000,2026-03-06 20:19:27+00:00,105.0,53.69,51.2,54.15,18.0,115,1,446.88,158.73,,0.0362
PLTR260306C00106000,2026-02-26 15:05:31+00:00,106.0,30.45,50.45,53.15,,8,1,457.03,,,0.0362
PLTR260306C00108000,2026-03-02 15:52:33+00:00,108.0,37.58,48.5,51.15,2.0,26,1,442.38,145.935,,0.0362
PLTR260306C00109000,2026-03-05 15:00:22+00:00,109.0,46.94,47.1,50.15,1.0,27,1,403.52,156.045,,0.0362
PLTR260306C00110000,2026-03-06 20:21:21+00:00,110.0,48.2,46.05,47.3,29.0,87,1,323.44,158.449,,0.0362
PLTR260306C00111000,2026-03-06 16:35:44+00:00,111.0,43.77,45.1,48.15,5.0,6,1,386.52,154.56,320.3911,0.0362
PLTR260306C00112000,2026-03-06 16:35:44+00:00,112.0,42.79,44.0,47.15,5.0,7,1,369.92,154.56,317.7446,0.0362
PLTR260306C00113000,2026-03-04 15:07:37+00:00,113.0,39.08,43.1,46.15,1.0,5,1,369.73,151.8396,254.0116,0.0362
PLTR260306C00114000,2026-03-06 18:42:40+00:00,114.0,45.34,41.5,45.15,3.0,43,1,301.95,159.31,238.2219,0.0362
PLTR260306C00115000,2026-03-06 20:37:14+00:00,115.0,42.85,42.0,42.25,54.0,166,1,270.31,158.3917,,0.0362
PLTR260306C00116000,2026-03-05 19:43:19+00:00,116.0,35.38,40.8,43.15,2.0,76,1,388.67,150.78,323.9838,0.0362
PLTR260306C00117000,2026-03-03 16:33:56+00:00,117.0,41.35,38.95,42.15,2.0,41,1,325.59,143.02,646.701,0.0362
PLTR260306C00118000,2026-03-02 20:47:54+00:00,118.0,26.6,38.7,40.5,170.0,60,1,325.2,144.5498,83.4865,0.0362
PLTR260306C00119000,2026-03-02 20:39:49+00:00,119.0,25.6,36.8,40.15,81.0,93,1,297.66,144.3474,117.3768,0.0362
PLTR260306C00120000,2026-03-06 19:24:47+00:00,120.0,38.05,37.0,38.25,64.0,179,1,312.7,160.62,,0.0362
PLTR260306C00121000,2026-03-06 20:04:47+00:00,121.0,37.35,35.5,36.25,69.0,168,1,230.47,160.21,,0.0362
PLTR260306C00122000,2026-03-03 18:24:29+00:00,122.0,23.55,34.7,37.15,2.0,18,1,331.05,146.27,,0.0362
PLTR260306C00123000,2026-03-04 15:38:20+00:00,123.0,29.44,33.5,36.15,2.0,95,1,312.3,152.24,187.2815,0.0362
PLTR260306C00124000,2026-03-06 16:16:17+00:00,124.0,33.9,32.3,35.1,4.0,84,1,290.23,154.47,468.6319,0.0362
PLTR260306C00125000,2026-03-06 20:43:22+00:00,125.0,32.95,32.05,32.25,38.0,687,1,205.47,158.88,,0.0362
PLTR260306C00126000,2026-03-06 17:07:35+00:00,126.0,30.45,30.05,32.55,9.0,156,1,213.28,156.58,,0.0362
PLTR260306C00127000,2026-03-06 20:56:32+00:00,127.0,30.59,29.15,32.05,43.0,489,1,254.88,157.2832,235.9225,0.0362
PLTR260306C00128000,2026-03-06 20:30:45+00:00,128.0,30.28,28.05,29.3,64.0,247,1,200.0,158.2322,169.4144,0.0362
PLTR260306C00129000,2026-03-06 20:24:36+00:00,129.0,29.74,27.05,29.2,34.0,328,1,294.63,158.0,274.1487,0.0362
PLTR260306C00130000,2026-03-06 20:48:53+00:00,130.0,28.0,26.1,27.3,1454.0,2295,1,187.11,158.02,,0.0362
PLTR260306C00131000,2026-03-06 20:51:43+00:00,131.0,27.0,26.0,27.2,76.0,307,1,224.41,157.87,179.0889,0.0362
PLTR260306C00132000,2026-03-06 20:06:02+00:00,132.0,28.05,24.05,25.35,41.0,613,1,183.59,159.96,172.0667,0.0362
PLTR260306C00133000,2026-03-06 20:48:11+00:00,133.0,24.87,24.05,24.25,50.0,785,1,156.25,158.02,,0.0362
PLTR260306C00134000,2026-03-06 20:59:02+00:00,134.0,23.25,23.05,23.25,94.0,646,1,150.0,157.17,143.7852,0.0362
PLTR260306C00135000,2026-03-06 20:50:25+00:00,135.0,22.34,22.05,22.25,541.0,2636,1,144.14,157.9625,,0.0362
PLTR260306C00136000,2026-03-06 20:56:24+00:00,136.0,21.2,21.05,21.25,229.0,2751,1,138.28,157.27,,0.0362
PLTR260306C00137000,2026-03-06 20:51:20+00:00,137.0,20.97,20.05,20.25,1481.0,2718,1,132.03,157.87,135.0255,0.0362
PLTR260306C00138000,2026-03-06 20:57:28+00:00,138.0,19.21,19.05,19.25,260.0,1627,1,126.17,157.2832,,0.0362
PLTR260306C00139000,2026-03-06 20:52:57+00:00,139.0,18.2,18.05,18.25,19913.0,20109,1,120.31,157.5036,,0.0362
PLTR260306C00140000,2026-03-06 20:57:35+00:00,140.0,17.13,17.05,17.25,6775.0,15542,1,114.45,157.29,,0.0362
