contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260311C00120000,2026-03-06 19:20:44+00:00,120.0,60.5,57.0,62.2,7.0,9,1,228.96,180.44,130.1291,0.0362
NVDA260311C00125000,2026-03-05 16:00:59+00:00,125.0,53.0,51.4,54.4,1.0,2,1,118.75,183.91,,0.0362
NVDA260311C00130000,2026-03-06 18:54:39+00:00,130.0,50.65,47.05,49.3,2.0,9,1,134.28,180.955,,0.0362
NVDA260311C00135000,2026-03-06 15:19:39+00:00,135.0,47.15,41.7,44.6,6.0,2,1,118.85,181.912,134.538,0.0362
NVDA260311C00140000,2026-03-06 19:17:13+00:00,140.0,40.76,37.05,39.55,5.0,4,1,113.48,180.5239,119.4194,0.0362
NVDA260311C00145000,2026-03-06 18:35:18+00:00,145.0,32.49,32.65,34.45,2.0,1,1,109.38,181.475,,0.0362
NVDA260311C00150000,2026-03-06 18:54:40+00:00,150.0,31.0,27.85,29.3,1.0,24,1,95.65,180.9001,73.365,0.0362
NVDA260311C00155000,2026-03-06 17:45:56+00:00,155.0,26.16,22.25,23.95,10.0,101,1,64.65,180.97,73.2889,0.0362
NVDA260311C00160000,2026-03-06 20:58:47+00:00,160.0,18.48,18.4,18.9,379.0,149,1,68.56,177.955,71.2801,0.0362
NVDA260311C00165000,2026-03-06 20:40:37+00:00,165.0,14.1,13.9,14.05,497.0,330,1,59.99,178.06,69.1335,0.0362
NVDA260311C00170000,2026-03-06 20:59:27+00:00,170.0,9.73,9.7,9.8,465.0,336,1,54.81,177.69,66.5554,0.0362
NVDA260311C00175000,2026-03-06 20:59:02+00:00,175.0,6.1,6.0,6.1,807.0,721,1,50.45,177.69,61.3593,0.0362
NVDA260311C00180000,2026-03-06 20:59:57+00:00,180.0,3.1,3.05,3.15,7616.0,1747,0,45.34,177.69,54.3638,0.0362
NVDA260311C00185000,2026-03-06 20:59:57+00:00,185.0,1.21,1.17,1.21,14025.0,10408,0,40.5,177.69,49.1,0.0362
NVDA260311C00190000,2026-03-06 20:59:52+00:00,190.0,0.35,0.33,0.34,11156.0,7323,0,37.5,177.69,45.7269,0.0362
NVDA260311C00195000,2026-03-06 20:59:58+00:00,195.0,0.09,0.08,0.09,6883.0,6131,0,37.21,177.69,45.0093,0.0362
NVDA260311C00200000,2026-03-06 20:57:57+00:00,200.0,0.03,0.02,0.04,1196.0,3661,0,40.63,177.8699,46.8424,0.0362
NVDA260311C00205000,2026-03-06 20:34:41+00:00,205.0,0.01,0.0,0.03,324.0,2099,0,46.09,177.21,50.0797,0.0362
NVDA260311C00210000,2026-03-06 20:14:24+00:00,210.0,0.01,0.0,0.02,125.0,2258,0,50.39,178.82,54.5467,0.0362
NVDA260311C00215000,2026-03-06 20:57:08+00:00,215.0,0.02,0.0,0.01,20.0,3569,0,50.0,177.8699,68.1339,0.0362
NVDA260311C00220000,2026-03-05 17:45:56+00:00,220.0,0.01,0.0,0.01,15.0,2646,0,54.69,179.3,60.1528,0.0362
NVDA260311C00225000,2026-03-05 20:52:39+00:00,225.0,0.01,0.0,0.01,10.0,619,0,59.38,182.59,61.9511,0.0362
NVDA260311C00230000,2026-03-02 20:31:16+00:00,230.0,0.03,0.0,0.02,6.0,121,0,68.75,182.17,60.5715,0.0362
NVDA260311C00235000,2026-03-04 14:30:38+00:00,235.0,0.01,0.0,0.02,14.0,49,0,75.0,180.46,68.5527,0.0362
NVDA260311C00240000,2026-03-02 19:48:54+00:00,240.0,0.02,0.0,0.02,51.0,104,0,79.69,182.795,66.4528,0.0362
NVDA260311C00245000,2026-03-03 17:15:21+00:00,245.0,0.01,0.0,0.02,41.0,229,0,84.38,179.72,74.1956,0.0362
NVDA260311C00250000,2026-03-03 15:40:49+00:00,250.0,0.01,0.0,0.01,2.0,175,0,84.38,178.06,80.2235,0.0362
NVDA260311C00255000,2026-02-26 20:50:10+00:00,255.0,0.02,0.0,0.02,,16,0,93.75,,70.136,0.0362
NVDA260311C00260000,2026-02-26 18:05:38+00:00,260.0,0.02,0.0,0.02,,75,0,98.44,,73.1448,0.0362
NVDA260311C00265000,2026-02-26 14:50:41+00:00,265.0,0.03,0.0,0.02,,31,0,103.13,,79.0246,0.0362
