contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT261231P00065000,2026-02-03 16:16:58+00:00,65.0,0.22,0.12,0.2,2.0,140,0,19.14,,20.2412,0.0362,
TLT261231P00070000,2026-02-11 15:24:40+00:00,70.0,0.32,0.21,0.31,100.0,210,0,16.63,,17.9544,0.0362,
TLT261231P00074000,2026-03-02 17:57:32+00:00,74.0,0.31,0.38,0.5,3.0,427,0,15.09,89.5,15.7358,0.0362,12.42
TLT261231P00075000,2026-03-02 17:57:00+00:00,75.0,0.37,0.44,0.57,3.0,46,0,14.75,89.4999,15.5795,0.0362,12.41
TLT261231P00076000,2026-03-03 15:38:55+00:00,76.0,0.51,0.56,0.62,1.0,37,0,14.2,89.26,15.8762,0.0362,13.59
TLT261231P00077000,2026-03-02 17:56:59+00:00,77.0,0.52,0.66,0.72,3.0,104,0,13.94,89.485,15.254,0.0362,12.41
TLT261231P00078000,2026-03-06 14:40:53+00:00,78.0,0.91,0.73,0.88,20.0,612,0,13.92,88.15,16.0823,0.0362,14.42
TLT261231P00079000,2026-03-05 17:04:49+00:00,79.0,0.81,0.91,0.98,20.0,41,0,13.48,88.78,15.0288,0.0362,12.22
TLT261231P00080000,2026-03-06 17:29:04+00:00,80.0,1.08,1.07,1.14,69.0,598,0,13.25,88.7502,15.5885,0.0362,13.56
TLT261231P00081000,2026-03-04 14:58:00+00:00,81.0,1.03,1.23,1.38,10.0,1293,0,13.27,89.23,14.7193,0.0362,11.84
TLT261231P00082000,2026-03-06 16:26:13+00:00,82.0,1.58,1.49,1.56,1.0,4889,0,12.93,88.285,15.5243,0.0362,13.48
TLT261231P00083000,2026-03-05 16:19:23+00:00,83.0,1.63,1.71,1.87,105.0,6809,0,12.98,88.62,14.961,0.0362,12.32
TLT261231P00084000,2026-03-04 14:38:09+00:00,84.0,1.75,1.45,2.17,150.0,7709,0,12.86,89.1592,14.8647,0.0362,12.12
TLT261231P00085000,2026-03-06 14:33:32+00:00,85.0,2.6,2.4,2.48,53.0,7324,0,12.66,88.155,15.9585,0.0362,14.16
TLT261231P00086000,2026-03-06 18:06:00+00:00,86.0,2.72,2.73,2.92,601.0,846,0,12.78,88.8301,15.8891,0.0362,13.46
TLT261231P00087000,2026-03-06 15:23:31+00:00,87.0,3.43,3.2,3.35,3.0,550,0,12.72,88.265,16.3973,0.0362,13.82
TLT261231P00088000,2026-03-03 14:58:08+00:00,88.0,3.74,3.7,3.8,2.0,146,0,12.61,89.145,17.0833,0.0362,12.99
TLT261231P00089000,2026-03-02 21:06:50+00:00,89.0,3.55,4.2,4.35,4.0,179,1,12.7,89.62,15.6777,0.0362,12.44
TLT261231P00090000,2026-03-03 19:29:48+00:00,90.0,4.25,4.7,4.95,20.0,61,1,12.81,89.47,16.3604,0.0362,12.85
TLT261231P00091000,2026-03-06 20:21:16+00:00,91.0,5.4,5.3,5.55,3.0,9,1,12.81,88.575,17.2858,0.0362,13.6
TLT261231P00092000,2026-02-27 14:55:15+00:00,92.0,4.83,5.95,6.2,5.0,45,1,12.85,,13.6362,0.0362,
TLT261231P00093000,2026-03-03 16:17:33+00:00,93.0,6.1,6.7,6.85,1.0,76,1,12.79,89.39,17.3678,0.0362,13.3
TLT261231P00094000,2026-01-16 19:42:58+00:00,94.0,8.27,7.35,9.55,2.0,45,1,19.42,,20.1707,0.0362,
TLT261231P00095000,2026-02-06 19:38:19+00:00,95.0,9.48,8.1,8.35,3.0,64,1,13.01,,22.3431,0.0362,
TLT261231P00096000,2026-01-21 16:59:08+00:00,96.0,10.67,8.9,9.1,6.0,103,1,12.98,,23.8111,0.0362,
TLT261231P00097000,2026-03-02 14:44:44+00:00,97.0,8.69,7.7,12.3,24.0,244,1,21.63,89.785,18.8125,0.0362,12.58
TLT261231P00098000,2026-03-03 15:04:31+00:00,98.0,9.98,10.55,10.75,202.0,531,1,13.2,89.245,19.8818,0.0362,13.21
TLT261231P00099000,2026-03-05 14:42:16+00:00,99.0,11.28,9.4,13.95,2.0,312,1,22.28,88.6699,20.8166,0.0362,12.02
TLT261231P00100000,2026-03-05 14:42:03+00:00,100.0,12.16,12.25,12.5,202.0,683,1,13.54,88.6699,21.4621,0.0362,12.02
TLT261231P00101000,2026-03-05 14:42:39+00:00,101.0,13.05,11.05,15.4,2.0,213,1,22.02,88.67,22.1049,0.0362,12.02
TLT261231P00102000,2026-03-02 14:50:20+00:00,102.0,12.94,11.5,16.5,2.0,18,1,23.19,89.775,21.7654,0.0362,12.54
TLT261231P00103000,2026-02-26 18:52:47+00:00,103.0,13.75,12.5,17.5,2.0,112,1,23.98,,18.8418,0.0362,
TLT261231P00104000,2026-02-24 17:41:37+00:00,104.0,14.85,15.85,16.1,106.0,104,1,13.87,,20.0929,0.0362,
TLT261231P00105000,2026-01-26 15:54:14+00:00,105.0,17.46,14.5,19.5,2.0,190,1,25.5,,26.2274,0.0362,
TLT261231P00110000,2026-02-27 19:47:51+00:00,110.0,19.75,21.55,21.75,20.0,188,1,13.97,,20.4137,0.0362,
