contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AMZN260309C00160000,2026-02-24 18:47:24+00:00,160.0,50.09,51.15,55.1,,4,1,212.21,,,0.0362,
AMZN260309C00180000,2026-03-05 16:08:27+00:00,180.0,36.72,31.3,35.15,5.0,10,1,60.94,216.385,106.4456,0.0362,35.93
AMZN260309C00185000,2026-03-05 16:08:27+00:00,185.0,28.36,26.25,30.15,1.0,56,1,127.25,216.385,,0.0362,35.93
AMZN260309C00187500,2026-02-27 14:34:39+00:00,187.5,25.91,23.8,27.7,1.0,0,1,53.13,,33.0476,0.0362,
AMZN260309C00190000,2026-03-06 20:52:40+00:00,190.0,22.9,21.3,25.2,30.0,33,1,111.26,212.69,81.3342,0.0362,40.34
AMZN260309C00192500,2026-03-04 14:50:34+00:00,192.5,20.38,18.85,22.75,1.0,3,1,103.61,213.68,,0.0362,36.71
AMZN260309C00195000,2026-03-06 20:39:12+00:00,195.0,18.59,16.4,20.3,10.0,39,1,95.8,213.53,48.8008,0.0362,40.68
AMZN260309C00197500,2026-03-04 14:31:03+00:00,197.5,14.6,14.15,17.75,1.0,33,1,86.18,210.9737,58.8737,0.0362,36.37
AMZN260309C00200000,2026-03-06 20:43:01+00:00,200.0,13.9,12.25,14.85,23.0,104,1,70.75,213.9001,,0.0362,40.16
AMZN260309C00202500,2026-03-06 16:34:57+00:00,202.5,11.18,10.25,12.25,5.0,116,1,60.45,215.0,,0.0362,37.45
AMZN260309C00205000,2026-03-06 20:54:10+00:00,205.0,9.1,8.05,9.95,169.0,345,1,54.52,213.1,57.81,0.0362,40.62
AMZN260309C00207500,2026-03-06 20:59:38+00:00,207.5,6.8,6.5,7.15,243.0,273,1,40.94,213.105,50.2635,0.0362,42.78
AMZN260309C00210000,2026-03-06 20:57:38+00:00,210.0,5.05,4.6,5.15,638.0,910,1,37.33,213.25,48.5944,0.0362,42.71
AMZN260309C00212500,2026-03-06 20:57:54+00:00,212.5,3.18,2.97,3.3,1297.0,480,1,32.98,213.43,41.0905,0.0362,41.33
AMZN260309C00215000,2026-03-06 20:59:45+00:00,215.0,1.91,1.7,1.88,10784.0,1586,0,29.98,213.105,41.9944,0.0362,42.78
AMZN260309C00217500,2026-03-06 20:59:43+00:00,217.5,0.85,0.77,0.85,11070.0,1619,0,26.81,213.105,37.0861,0.0362,42.78
AMZN260309C00220000,2026-03-06 20:59:58+00:00,220.0,0.3,0.29,0.34,14782.0,5477,0,25.44,213.105,33.9098,0.0362,42.78
AMZN260309C00222500,2026-03-06 20:59:50+00:00,222.5,0.14,0.1,0.14,4963.0,4007,0,25.68,213.105,35.3924,0.0362,42.78
AMZN260309C00225000,2026-03-06 20:59:27+00:00,225.0,0.05,0.05,0.06,2345.0,1556,0,26.47,213.105,35.4194,0.0362,42.78
AMZN260309C00227500,2026-03-06 20:54:30+00:00,227.5,0.04,0.0,0.13,1552.0,831,0,35.35,213.24,39.707,0.0362,40.63
AMZN260309C00230000,2026-03-06 20:56:58+00:00,230.0,0.03,0.01,0.08,844.0,930,0,36.91,213.37,43.3461,0.0362,40.72
AMZN260309C00235000,2026-03-06 20:31:48+00:00,235.0,0.01,0.0,0.01,299.0,807,0,35.16,213.2922,47.5181,0.0362,40.66
AMZN260309C00240000,2026-03-06 14:39:25+00:00,240.0,0.01,0.0,0.01,8.0,381,0,41.41,216.72,47.0449,0.0362,39.12
AMZN260309C00250000,2026-03-06 17:45:28+00:00,250.0,0.03,0.0,0.31,54.0,27,0,75.98,214.48,78.2785,0.0362,38.51
AMZN260309C00255000,2026-03-06 20:33:17+00:00,255.0,0.48,0.0,0.23,73.0,25,0,80.08,213.455,138.367,0.0362,40.65
