contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260311C00023000,2026-02-27 16:47:08+00:00,23.0,14.25,15.15,16.05,3.0,8.0,1,50.0,,,0.0362
IBIT260311C00024000,2026-03-05 17:03:11+00:00,24.0,16.55,13.7,15.1,1.0,2.0,1,284.96,40.5766,,0.0362
IBIT260311C00025000,2026-02-27 19:42:56+00:00,25.0,12.18,13.35,14.1,24.0,13.0,1,193.75,,,0.0362
IBIT260311C00027000,2026-03-05 19:20:18+00:00,27.0,13.5,11.15,12.1,1.0,13.0,1,126.56,40.42,173.6806,0.0362
IBIT260311C00028000,2026-03-05 20:59:34+00:00,28.0,12.45,10.15,11.1,1.0,5.0,1,114.84,40.39,151.6831,0.0362
IBIT260311C00029000,2026-03-02 18:25:06+00:00,29.0,10.25,9.15,10.1,1.0,3.0,1,103.13,39.17,104.8381,0.0362
IBIT260311C00030000,2026-03-06 19:23:52+00:00,30.0,8.75,8.6,8.7,3.0,4.0,1,103.52,38.7101,113.8718,0.0362
IBIT260311C00030500,2026-03-03 18:05:37+00:00,30.5,8.35,8.1,8.2,1.0,1.0,1,97.66,38.725,103.0883,0.0362
IBIT260311C00031000,2026-03-05 16:05:46+00:00,31.0,9.5,7.6,7.75,2.0,4.0,1,99.22,40.39,127.272,0.0362
IBIT260311C00031500,2026-03-05 17:13:55+00:00,31.5,8.9,7.15,7.25,3.0,3.0,1,98.44,40.33,109.1329,0.0362
IBIT260311C00032000,2026-03-04 15:26:16+00:00,32.0,9.2,6.65,6.75,1.0,16.0,1,92.19,41.26,,0.0362
IBIT260311C00033000,2026-03-06 19:23:52+00:00,33.0,5.8,5.65,5.75,2.0,2.0,1,80.08,38.7101,91.6809,0.0362
IBIT260311C00033500,2026-03-05 20:59:32+00:00,33.5,7.0,5.2,5.3,1.0,3.0,1,81.25,40.39,97.4203,0.0362
IBIT260311C00034000,2026-03-06 20:59:35+00:00,34.0,4.75,4.7,4.8,1.0,76.0,1,74.61,38.6138,85.9886,0.0362
IBIT260311C00035000,2026-03-06 17:14:01+00:00,35.0,4.01,3.75,3.85,2.0,8.0,1,66.99,38.7621,85.7823,0.0362
IBIT260311C00035500,2026-02-27 19:45:10+00:00,35.5,2.36,3.3,3.4,16.0,,1,64.65,,,0.0362
IBIT260311C00036000,2026-03-06 14:37:10+00:00,36.0,3.17,2.88,2.94,2.0,46.0,1,61.91,38.775,81.7378,0.0362
IBIT260311C00037000,2026-03-06 20:47:32+00:00,37.0,2.07,2.06,2.12,122.0,37.0,1,57.52,38.5599,69.186,0.0362
IBIT260311C00037500,2026-03-06 20:35:08+00:00,37.5,1.62,1.69,1.74,37.0,52.0,1,55.37,38.445,66.4608,0.0362
IBIT260311C00038000,2026-03-06 21:00:09+00:00,38.0,1.36,1.36,1.39,88.0,138.0,1,53.52,38.6138,62.4664,0.0362
IBIT260311C00038500,2026-03-06 20:58:51+00:00,38.5,1.09,1.06,1.09,2914.0,96.0,1,51.95,38.625,62.2682,0.0362
IBIT260311C00039000,2026-03-06 21:14:56+00:00,39.0,0.82,0.8,0.83,1503.0,569.0,0,50.49,38.6138,60.506,0.0362
IBIT260311C00040000,2026-03-06 20:59:31+00:00,40.0,0.44,0.43,0.45,2223.0,894.0,0,49.61,38.6138,58.5582,0.0362
IBIT260311C00040500,2026-03-06 21:08:39+00:00,40.5,0.31,0.3,0.32,1416.0,187.0,0,49.22,38.6138,58.0051,0.0362
IBIT260311C00041000,2026-03-06 21:04:11+00:00,41.0,0.23,0.21,0.23,3333.0,1317.0,0,49.41,38.6138,59.1519,0.0362
IBIT260311C00041500,2026-03-06 21:00:29+00:00,41.5,0.16,0.15,0.17,917.0,788.0,0,50.39,38.6138,59.2126,0.0362
IBIT260311C00042000,2026-03-06 20:59:12+00:00,42.0,0.11,0.11,0.12,5030.0,647.0,0,50.2,38.6138,59.4286,0.0362
IBIT260311C00043000,2026-03-06 20:43:02+00:00,43.0,0.07,0.06,0.08,348.0,1320.0,0,53.52,38.5399,65.1731,0.0362
IBIT260311C00044000,2026-03-06 21:07:14+00:00,44.0,0.04,0.04,0.05,62.0,1180.0,0,57.03,38.6138,67.3242,0.0362
IBIT260311C00045000,2026-03-06 21:14:13+00:00,45.0,0.04,0.03,0.04,40.0,1774.0,0,62.5,38.6138,76.676,0.0362
IBIT260311C00047000,2026-03-06 20:41:23+00:00,47.0,0.02,0.01,0.03,524.0,650.0,0,70.31,38.53,85.4317,0.0362
IBIT260311C00048000,2026-03-06 20:06:32+00:00,48.0,0.02,0.01,0.02,45.0,291.0,0,73.44,38.645,91.6813,0.0362
IBIT260311C00049000,2026-03-06 14:30:02+00:00,49.0,0.04,0.01,0.02,16.0,106.0,0,79.69,39.07,102.2279,0.0362
IBIT260311C00050000,2026-03-06 14:39:24+00:00,50.0,0.01,0.0,0.02,12.0,13.0,0,81.25,38.9145,92.585,0.0362
