contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ260821P00315000,2026-03-03 15:16:10+00:00,315.0,1.49,1.4,1.85,334.0,457,0,51.01,594.72,49.6095,0.0362,30.31
QQQ260821P00320000,2026-03-03 15:11:06+00:00,320.0,1.57,1.51,1.9,318.0,634,0,50.14,595.71,49.0682,0.0362,29.97
QQQ260821P00325000,2026-03-05 20:19:32+00:00,325.0,1.61,1.61,2.06,1.0,207,0,49.76,605.96,49.5497,0.0362,27.15
QQQ260821P00330000,2026-03-06 21:00:11+00:00,330.0,1.97,1.71,2.09,1.0,282,0,48.8,599.81,49.7355,0.0362,31.59
QQQ260821P00335000,2026-03-05 20:19:32+00:00,335.0,1.88,1.82,2.28,1.0,254,0,48.49,605.96,48.7519,0.0362,27.15
QQQ260821P00340000,2026-03-05 17:40:42+00:00,340.0,1.74,1.92,2.35,2.0,31,0,47.68,605.22,46.9746,0.0362,27.26
QQQ260821P00345000,2026-03-05 15:24:14+00:00,345.0,2.03,2.04,2.53,3.0,44,0,47.28,608.32,47.539,0.0362,26.66
QQQ260821P00350000,2026-03-06 14:43:24+00:00,350.0,2.17,2.3,2.5,33.0,56,0,46.11,600.39,46.3743,0.0362,30.15
QQQ260821P00355000,2026-01-23 21:08:14+00:00,355.0,1.7,2.3,2.8,46.0,22,0,46.08,,39.0185,0.0362,
QQQ260821P00360000,2026-03-06 14:34:06+00:00,360.0,2.47,2.44,2.92,50.0,138,0,45.4,600.85,45.4808,0.0362,30.27
QQQ260821P00365000,2026-02-27 16:57:16+00:00,365.0,2.06,2.59,3.11,1.0,11,0,44.93,,42.0307,0.0362,
QQQ260821P00370000,2026-02-27 18:12:42+00:00,370.0,2.28,2.75,3.21,25.0,26,0,44.18,,41.866,0.0362,
QQQ260821P00375000,2026-03-06 15:33:30+00:00,375.0,2.74,2.92,3.45,1.0,43,0,43.8,604.33,43.721,0.0362,28.43
QQQ260821P00380000,2026-03-05 16:09:10+00:00,380.0,3.12,3.1,3.57,51.0,212,0,43.08,607.7,44.1242,0.0362,26.54
QQQ260821P00385000,2026-03-06 16:51:02+00:00,385.0,3.16,3.28,3.83,7.0,22,0,42.71,605.45,43.1041,0.0362,27.92
QQQ260821P00390000,2026-03-06 16:51:02+00:00,390.0,3.09,3.49,3.97,1.0,249,0,42.01,605.45,41.9067,0.0362,27.92
QQQ260821P00395000,2026-03-03 15:19:55+00:00,395.0,3.78,3.71,4.26,2.0,112,0,41.65,593.9,41.0206,0.0362,30.58
QQQ260821P00400000,2026-03-06 16:58:37+00:00,400.0,3.55,3.96,4.42,14.0,271,0,40.97,605.03,41.1065,0.0362,28.21
QQQ260821P00405000,2026-03-06 17:50:34+00:00,405.0,3.96,4.17,4.74,2.0,33,0,40.62,603.16,40.8924,0.0362,29.27
QQQ260821P00410000,2026-03-06 20:29:06+00:00,410.0,4.6,4.43,4.99,8.0,61,0,40.09,599.53,40.8815,0.0362,31.27
QQQ260821P00415000,2026-03-06 20:36:41+00:00,415.0,5.0,4.66,5.27,12.0,41,0,39.6,598.61,40.5689,0.0362,31.82
QQQ260821P00420000,2026-03-06 20:29:39+00:00,420.0,5.17,5.12,5.56,15.0,177,0,39.11,599.6501,40.0101,0.0362,31.2
QQQ260821P00425000,2026-03-06 17:51:51+00:00,425.0,4.99,5.24,5.87,8.0,43,0,38.62,603.16,39.078,0.0362,29.27
QQQ260821P00430000,2026-03-04 19:21:24+00:00,430.0,5.26,5.65,6.11,3.0,31,0,38.0,612.57,39.5554,0.0362,24.31
QQQ260821P00435000,2026-03-06 15:37:51+00:00,435.0,5.6,5.89,6.54,42.0,264,0,37.67,605.14,38.445,0.0362,28.17
QQQ260821P00440000,2026-03-06 20:29:30+00:00,440.0,6.66,6.35,6.93,11.0,93,0,37.24,599.6501,38.5171,0.0362,31.2
QQQ260821P00445000,2026-03-06 14:43:24+00:00,445.0,6.38,6.55,7.31,1.0,158,0,36.76,600.39,37.1161,0.0362,30.15
QQQ260821P00450000,2026-03-06 21:00:00+00:00,450.0,7.4,7.35,7.72,25.0,155,0,36.3,599.81,37.6061,0.0362,31.59
QQQ260821P00455000,2026-03-06 17:51:51+00:00,455.0,7.01,7.38,8.16,18.0,37,0,35.86,603.16,36.4434,0.0362,29.27
QQQ260821P00460000,2026-03-05 18:26:29+00:00,460.0,7.04,8.09,8.6,84.0,210,0,35.38,602.63,35.3065,0.0362,28.58
QQQ260821P00465000,2026-03-06 19:27:49+00:00,465.0,7.87,8.28,9.09,410.0,237,0,34.94,603.57,35.6928,0.0362,29.29
QQQ260821P00470000,2026-03-06 15:45:34+00:00,470.0,8.11,8.76,9.58,9.0,548,0,34.48,603.46,34.9604,0.0362,28.79
QQQ260821P00475000,2026-03-06 19:25:55+00:00,475.0,8.91,9.28,10.13,2.0,817,0,34.05,602.9,34.8961,0.0362,29.49
QQQ260821P00480000,2026-03-06 20:32:25+00:00,480.0,10.22,9.82,10.67,5.0,558,0,33.58,599.11,34.8698,0.0362,31.49
QQQ260821P00485000,2026-03-06 19:28:34+00:00,485.0,9.92,10.4,11.27,132.0,216,0,33.15,603.53,34.1207,0.0362,29.33
QQQ260821P00490000,2026-03-06 20:37:14+00:00,490.0,11.55,11.18,11.87,24.0,3832,0,32.69,599.02,34.1911,0.0362,31.69
QQQ260821P00495000,2026-03-06 17:50:34+00:00,495.0,10.98,11.63,12.55,3.0,159,0,32.28,603.16,33.1337,0.0362,29.27
QQQ260821P00500000,2026-03-06 20:16:45+00:00,500.0,12.79,12.38,13.2,64.0,2734,0,31.8,601.89,33.7559,0.0362,30.12
QQQ260821P00505000,2026-03-05 18:45:31+00:00,505.0,12.86,13.11,13.95,30.0,108,0,31.39,603.975,32.9733,0.0362,28.09
QQQ260821P00510000,2026-03-06 21:04:12+00:00,510.0,14.19,13.86,14.68,3.0,235,0,30.92,599.81,32.5644,0.0362,31.59
QQQ260821P00515000,2026-03-06 16:52:02+00:00,515.0,13.07,14.53,15.51,18.0,50,0,30.51,605.49,31.325,0.0362,27.95
QQQ260821P00520000,2026-03-06 20:40:04+00:00,520.0,15.81,15.6,16.31,15.0,265,0,30.04,600.54,31.9038,0.0362,31.26
QQQ260821P00525000,2026-03-06 21:12:12+00:00,525.0,16.8,16.26,17.0,37.0,160,0,29.44,599.81,31.4868,0.0362,31.59
QQQ260821P00530000,2026-03-06 20:44:08+00:00,530.0,17.23,17.43,18.0,35.0,871,0,29.07,600.15,30.7472,0.0362,31.2
QQQ260821P00535000,2026-03-06 20:59:54+00:00,535.0,18.4,18.09,19.13,15.0,220,0,28.75,599.81,30.473,0.0362,31.59
QQQ260821P00540000,2026-03-06 19:06:50+00:00,540.0,18.18,19.1,19.7,102.0,1080,0,27.97,603.39,29.7763,0.0362,29.39
QQQ260821P00545000,2026-03-06 18:10:51+00:00,545.0,19.03,20.16,21.22,16.0,349,0,27.86,603.5099,29.2882,0.0362,29.13
QQQ260821P00550000,2026-03-06 18:22:03+00:00,550.0,19.63,21.71,22.3,44.0,3188,0,27.38,604.34,28.719,0.0362,28.76
QQQ260821P00555000,2026-03-06 17:41:02+00:00,555.0,21.65,22.44,23.53,84.0,254,0,26.97,602.23,28.6015,0.0362,29.7
QQQ260821P00560000,2026-03-06 20:39:41+00:00,560.0,24.0,23.87,24.72,13.0,509,0,26.49,599.46,28.4838,0.0362,31.49
QQQ260821P00565000,2026-03-06 17:38:05+00:00,565.0,23.98,25.36,25.85,82.0,151,0,25.92,602.53,27.8292,0.0362,29.64
QQQ260821P00570000,2026-03-06 20:56:31+00:00,570.0,26.87,26.63,27.17,8.0,2650,0,25.43,600.37,28.0725,0.0362,31.31
QQQ260821P00575000,2026-03-06 15:25:13+00:00,575.0,26.23,28.13,28.66,2.0,1190,0,25.01,603.43,26.9755,0.0362,28.77
