contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD280616P00190000,2026-02-23 19:55:58+00:00,190.0,1.05,0.01,3.6,,1,0,37.21,,32.1648,0.0362,
GLD280616P00200000,2026-02-23 15:17:12+00:00,200.0,0.6,0.0,3.8,,10,0,35.74,,28.2189,0.0362,
GLD280616P00220000,2026-02-23 19:58:49+00:00,220.0,2.4,0.0,4.7,,0,0,33.78,,32.0182,0.0362,
GLD280616P00270000,2026-02-09 15:50:56+00:00,270.0,5.4,2.53,7.2,,1,0,28.9,,29.7518,0.0362,
GLD280616P00275000,2026-02-12 16:22:31+00:00,275.0,5.2,3.0,7.65,,1,0,28.6,,28.813,0.0362,
GLD280616P00280000,2026-02-12 16:20:37+00:00,280.0,5.4,3.5,8.2,,1,0,28.39,,28.3768,0.0362,
GLD280616P00285000,2026-02-12 16:48:05+00:00,285.0,6.05,4.0,8.75,,1,0,28.15,,28.4879,0.0362,
GLD280616P00290000,2026-02-12 15:57:49+00:00,290.0,5.9,4.5,9.35,,2,0,27.93,,27.6162,0.0362,
GLD280616P00295000,2026-02-25 15:35:37+00:00,295.0,7.95,5.5,9.95,,0,0,27.69,,29.3412,0.0362,
GLD280616P00310000,2026-02-26 16:41:32+00:00,310.0,9.95,7.5,12.1,,1,0,27.12,,29.0976,0.0362,
GLD280616P00315000,2026-02-17 14:45:50+00:00,315.0,10.0,9.0,12.75,,1,0,26.83,,28.3102,0.0362,
GLD280616P00320000,2026-03-06 17:42:03+00:00,320.0,11.98,9.8,13.55,2.0,6,0,26.64,472.11,29.3435,0.0362,34.2
GLD280616P00325000,2026-02-26 18:12:06+00:00,325.0,12.1,10.6,14.6,4.0,4,0,26.59,,28.7167,0.0362,
GLD280616P00330000,2026-03-02 15:01:44+00:00,330.0,11.8,11.45,15.5,2.0,5,0,26.4,489.19,29.0337,0.0362,34.68
GLD280616P00340000,2026-02-12 16:52:05+00:00,340.0,13.8,13.25,17.45,,1,0,26.06,,27.6537,0.0362,
GLD280616P00345000,2026-02-19 19:56:06+00:00,345.0,16.75,13.5,18.5,,7,0,25.9,,29.0135,0.0362,
GLD280616P00350000,2026-02-06 19:24:06+00:00,350.0,19.0,15.0,19.6,1.0,1,0,25.75,,29.5417,0.0362,
GLD280616P00355000,2026-02-23 16:53:18+00:00,355.0,17.79,16.0,20.7,6.0,3,0,25.57,,28.242,0.0362,
GLD280616P00365000,2026-02-25 15:22:17+00:00,365.0,21.25,18.0,23.0,4.0,19,0,25.19,,28.8411,0.0362,
GLD280616P00375000,2026-02-25 19:39:03+00:00,375.0,22.94,21.0,25.7,4.0,6,0,24.93,,28.2773,0.0362,
GLD280616P00380000,2026-03-04 17:31:16+00:00,380.0,25.72,22.0,27.0,2.0,1111,0,24.75,471.52,28.8923,0.0362,37.34
GLD280616P00385000,2026-02-19 17:25:38+00:00,385.0,26.35,23.5,28.5,,1,0,24.63,,28.493,0.0362,
GLD280616P00390000,2026-02-18 19:59:21+00:00,390.0,28.05,25.0,30.0,2.0,1,0,24.49,,28.5737,0.0362,
GLD280616P00395000,2026-03-03 16:11:30+00:00,395.0,31.22,26.5,31.5,2.0,6,0,24.33,468.7996,29.0137,0.0362,39.29
GLD280616P00400000,2026-03-03 16:28:39+00:00,400.0,32.33,28.0,33.0,2.0,790,0,24.15,469.8,28.8472,0.0362,38.65
GLD280616P00405000,2026-02-26 18:10:53+00:00,405.0,32.28,29.5,34.5,2.0,144,0,23.94,,28.3576,0.0362,
GLD280616P00410000,2026-02-20 15:04:54+00:00,410.0,35.65,31.55,36.5,10.0,5,0,23.93,,29.0536,0.0362,
GLD280616P00415000,2026-03-02 15:00:03+00:00,415.0,32.7,33.35,38.0,2.0,2,0,23.68,489.02,28.608,0.0362,34.73
GLD280616P00420000,2026-02-27 16:50:13+00:00,420.0,36.85,35.0,40.0,1.0,2,0,23.62,,28.0542,0.0362,
GLD280616P00425000,2026-03-06 17:33:32+00:00,425.0,40.14,38.3,42.0,2.0,33,0,23.54,473.26,28.7257,0.0362,34.19
GLD280616P00430000,2026-03-06 20:37:36+00:00,430.0,42.25,40.2,44.0,4.0,104,0,23.43,473.35,28.8171,0.0362,34.18
GLD280616P00435000,2026-02-20 20:04:24+00:00,435.0,44.89,40.5,45.5,2.0,2,0,23.11,,28.9741,0.0362,
GLD280616P00440000,2026-03-02 17:45:11+00:00,440.0,41.5,43.3,48.0,1.0,22,0,23.15,487.81,28.4289,0.0362,34.62
GLD280616P00445000,2026-02-17 17:19:37+00:00,445.0,52.22,45.45,50.0,,1,0,22.97,,30.2482,0.0362,
GLD280616P00450000,2026-02-27 14:39:36+00:00,450.0,48.62,47.0,52.0,2.0,7,0,22.78,,28.0405,0.0362,
GLD280616P00455000,2026-03-06 16:12:01+00:00,455.0,53.36,49.5,54.5,1.0,2,0,22.75,472.52,29.017,0.0362,34.19
GLD280616P00460000,2026-02-18 14:57:42+00:00,460.0,55.68,51.5,56.5,1.0,3,0,22.52,,29.0289,0.0362,
GLD280616P00465000,2026-03-03 19:33:11+00:00,465.0,58.99,54.0,59.0,4.0,55,0,22.45,469.18,29.0033,0.0362,38.17
GLD280616P00470000,2026-03-04 18:11:50+00:00,470.0,61.32,57.25,61.5,1.0,17,0,22.36,470.32,29.1565,0.0362,37.09
GLD280616P00475000,2026-02-27 16:50:40+00:00,475.0,59.82,59.2,64.0,2.0,5,1,22.24,,28.0617,0.0362,
GLD280616P00480000,2026-03-02 17:45:11+00:00,480.0,58.9,61.5,66.5,1.0,8,1,22.11,487.81,28.6802,0.0362,34.62
GLD280616P00485000,2026-02-26 19:46:33+00:00,485.0,66.0,64.5,69.5,2.0,10,1,22.13,,28.5743,0.0362,
GLD280616P00490000,2026-02-27 14:43:50+00:00,490.0,68.3,67.75,72.0,2.0,20,1,21.95,,28.5187,0.0362,
GLD280616P00495000,2026-03-04 15:19:11+00:00,495.0,74.32,70.5,75.0,2.0,23,1,21.93,472.47,29.7021,0.0362,37.56
GLD280616P00500000,2026-03-02 19:48:33+00:00,500.0,69.15,73.35,77.5,1.0,26,1,21.72,489.635,29.2005,0.0362,34.41
