contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
TLT260410P00070000,2026-03-06 15:00:50+00:00,70.0,0.02,0.0,0.05,6.0,2,0,34.77,88.235,31.7317,0.0362,14.26
TLT260410P00080000,2026-03-06 18:22:36+00:00,80.0,0.06,0.05,0.07,7.0,4,0,17.97,88.865,19.0365,0.0362,13.44
TLT260410P00081000,2026-03-06 16:32:39+00:00,81.0,0.1,0.07,0.09,12.0,766,0,16.9,88.355,18.0257,0.0362,13.41
TLT260410P00083000,2026-03-06 20:13:09+00:00,83.0,0.15,0.13,0.15,62.0,244,0,14.65,88.58,15.8952,0.0362,13.65
TLT260410P00084000,2026-03-06 20:58:01+00:00,84.0,0.2,0.19,0.22,8.0,269,0,13.94,88.4901,14.6514,0.0362,13.68
TLT260410P00084500,2026-03-06 18:34:46+00:00,84.5,0.21,0.23,0.26,123.0,300,0,13.48,88.85,14.4534,0.0362,13.61
TLT260410P00085000,2026-03-06 20:57:54+00:00,85.0,0.31,0.29,0.31,379.0,309,0,13.04,88.4969,14.2105,0.0362,13.67
TLT260410P00085500,2026-03-06 20:03:00+00:00,85.5,0.36,0.35,0.38,47.0,345,0,12.72,88.615,13.9445,0.0362,13.68
TLT260410P00086000,2026-03-06 20:55:18+00:00,86.0,0.46,0.43,0.46,66.0,470,0,12.33,88.5,13.6195,0.0362,13.67
TLT260410P00086500,2026-03-06 20:08:25+00:00,86.5,0.54,0.52,0.57,103.0,1443,0,12.11,88.605,13.4104,0.0362,13.66
TLT260410P00087000,2026-03-06 20:25:41+00:00,87.0,0.68,0.65,0.71,338.0,1217,0,11.94,88.565,13.2819,0.0362,13.61
TLT260410P00087500,2026-03-06 17:16:11+00:00,87.5,0.85,0.82,0.86,210.0,543,0,11.65,88.67,13.6592,0.0362,13.39
TLT260410P00088000,2026-03-06 20:29:44+00:00,88.0,1.05,1.01,1.05,81.0,862,0,11.46,88.505,13.165,0.0362,13.68
TLT260410P00088500,2026-03-06 20:08:25+00:00,88.5,1.22,1.22,1.29,88.0,5346,1,11.45,88.605,13.0969,0.0362,13.66
TLT260410P00089000,2026-03-06 19:25:53+00:00,89.0,1.41,1.49,1.54,41.0,609,1,11.26,88.7331,13.1757,0.0362,13.63
TLT260410P00089500,2026-03-06 20:16:48+00:00,89.5,1.82,1.79,1.86,15.0,320,1,11.43,88.57,13.6941,0.0362,13.63
TLT260410P00090000,2026-03-06 19:37:50+00:00,90.0,2.01,2.13,2.2,23.0,68,1,11.5,88.7773,13.8306,0.0362,13.63
TLT260410P00090500,2026-03-03 16:49:29+00:00,90.5,1.87,2.5,2.57,2.0,2,1,11.65,89.485,13.1401,0.0362,13.28
TLT260410P00091000,2026-03-04 20:36:02+00:00,91.0,2.29,2.9,2.96,2.0,34,1,11.74,89.185,12.606,0.0362,11.65
TLT260410P00092000,2026-02-27 16:03:34+00:00,92.0,2.31,3.75,3.85,6.0,6,1,12.72,,,0.0362,
TLT260410P00094000,2026-03-06 18:18:19+00:00,94.0,5.33,5.6,5.7,16.0,3,1,14.16,88.89,19.1024,0.0362,13.38
TLT260410P00096000,2026-02-26 20:17:27+00:00,96.0,6.15,7.5,7.65,,10,1,16.31,,,0.0362,
