contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260327C00165000,2026-02-27 18:51:30+00:00,165.0,152.27,164.2,167.75,1.0,1,1,134.72,,,0.0362
AVGO260327C00195000,2026-03-04 17:53:25+00:00,195.0,126.5,134.95,138.0,12.0,11,1,118.12,321.2368,,0.0362
AVGO260327C00200000,2026-03-02 18:44:37+00:00,200.0,115.0,130.05,133.1,2.0,3,1,115.19,314.965,,0.0362
AVGO260327C00205000,2026-02-25 15:33:47+00:00,205.0,128.67,125.1,128.2,,1,1,111.67,,114.7934,0.0362
AVGO260327C00220000,2026-02-26 15:34:03+00:00,220.0,90.7,110.45,113.5,,1,1,102.32,,,0.0362
AVGO260327C00235000,2026-03-05 14:44:24+00:00,235.0,91.8,96.05,99.05,2.0,2,1,95.02,325.375,78.8997,0.0362
AVGO260327C00240000,2026-02-09 16:28:48+00:00,240.0,109.0,91.25,94.25,,1,1,92.29,,128.5807,0.0362
AVGO260327C00250000,2026-03-05 19:52:07+00:00,250.0,79.0,81.95,84.8,37.0,5017,1,88.23,326.99,74.6704,0.0362
AVGO260327C00255000,2026-03-03 14:32:06+00:00,255.0,59.05,77.0,80.1,2.0,4,1,84.74,310.645,67.1336,0.0362
AVGO260327C00260000,2026-03-05 20:55:00+00:00,260.0,73.97,72.35,75.5,2.0,22,1,82.61,331.54,72.8562,0.0362
AVGO260327C00265000,2026-03-02 14:33:08+00:00,265.0,51.35,67.75,70.9,1.0,2,1,80.36,309.96,71.7899,0.0362
AVGO260327C00270000,2026-03-06 16:49:18+00:00,270.0,74.16,63.65,66.0,25.0,17,1,78.44,341.858,70.8638,0.0362
AVGO260327C00275000,2026-03-05 18:55:24+00:00,275.0,55.6,59.3,61.95,4.0,4,1,77.83,326.72,66.1028,0.0362
AVGO260327C00280000,2026-03-05 20:55:00+00:00,280.0,55.44,55.0,57.55,5.0,17,1,75.93,331.54,65.0872,0.0362
AVGO260327C00285000,2026-03-05 17:27:18+00:00,285.0,52.85,50.6,53.0,1.0,34,1,73.1,333.54,63.9104,0.0362
AVGO260327C00290000,2026-03-05 20:55:00+00:00,290.0,46.7,46.05,49.1,24.0,77,1,71.12,331.54,62.0868,0.0362
AVGO260327C00295000,2026-03-05 20:04:07+00:00,295.0,37.0,42.25,45.0,30.0,50,1,69.89,325.591,57.3098,0.0362
AVGO260327C00300000,2026-03-06 17:24:32+00:00,300.0,45.0,38.0,40.05,10.0,215,1,65.66,339.255,62.3742,0.0362
AVGO260327C00305000,2026-03-05 20:50:28+00:00,305.0,35.5,34.7,37.2,5.0,59,1,66.85,330.0601,66.0843,0.0362
AVGO260327C00310000,2026-03-06 20:56:14+00:00,310.0,32.2,30.35,32.7,33.0,204,1,62.59,331.14,64.7871,0.0362
AVGO260327C00315000,2026-03-06 16:54:57+00:00,315.0,33.85,27.3,29.0,65.0,293,1,61.55,341.0665,56.2695,0.0362
AVGO260327C00320000,2026-03-06 20:43:41+00:00,320.0,25.51,24.0,26.4,70.0,258,1,61.32,331.45,61.8895,0.0362
AVGO260327C00325000,2026-03-06 20:39:47+00:00,325.0,21.9,21.1,22.7,25.0,155,1,59.35,330.39,61.0952,0.0362
