contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260327P00195000,2026-03-06 15:32:04+00:00,195.0,0.28,0.04,0.5,11.0,103,0,96.48,336.555,104.0114,0.0362
AVGO260327P00200000,2026-03-06 20:20:12+00:00,200.0,0.28,0.1,0.64,2.0,315,0,96.48,330.68,97.3456,0.0362
AVGO260327P00205000,2026-03-06 15:35:35+00:00,205.0,0.2,0.11,0.61,4.0,16,0,91.89,337.955,91.8926,0.0362
AVGO260327P00210000,2026-03-05 16:51:27+00:00,210.0,0.09,0.01,0.75,11.0,45,0,88.43,334.25,76.5085,0.0362
AVGO260327P00215000,2026-03-04 19:33:33+00:00,215.0,0.37,0.01,0.96,14.0,67,0,87.6,320.675,79.2142,0.0362
AVGO260327P00220000,2026-03-06 19:27:57+00:00,220.0,0.69,0.55,1.07,20.0,132,0,90.97,339.685,97.6632,0.0362
AVGO260327P00225000,2026-03-06 19:32:41+00:00,225.0,1.08,0.89,1.25,19.0,186,0,91.26,338.7862,100.5949,0.0362
AVGO260327P00230000,2026-03-06 19:26:16+00:00,230.0,0.64,1.07,1.48,11.0,168,0,89.92,339.35,87.669,0.0362
AVGO260327P00235000,2026-03-06 20:15:34+00:00,235.0,1.16,1.23,1.65,16.0,267,0,87.65,332.11,88.9726,0.0362
AVGO260327P00240000,2026-03-06 20:08:28+00:00,240.0,1.18,1.43,1.94,40.0,231,0,86.11,334.54,86.1837,0.0362
AVGO260327P00245000,2026-03-06 20:17:21+00:00,245.0,1.62,1.67,2.27,241.0,385,0,84.59,332.01,85.8898,0.0362
AVGO260327P00250000,2026-03-06 20:46:48+00:00,250.0,2.18,1.96,2.56,54.0,779,0,82.75,330.98,86.5433,0.0362
AVGO260327P00255000,2026-03-06 18:59:16+00:00,255.0,1.39,2.28,2.7,10.0,233,0,80.1,340.16,79.0171,0.0362
AVGO260327P00260000,2026-03-06 20:58:46+00:00,260.0,2.94,2.58,3.25,45.0,468,0,78.76,330.97,83.4082,0.0362
AVGO260327P00265000,2026-03-06 20:14:57+00:00,265.0,3.31,3.1,3.75,37.0,136,0,77.59,332.245,82.0637,0.0362
AVGO260327P00270000,2026-03-06 20:24:17+00:00,270.0,3.63,3.4,4.2,113.0,357,0,75.12,330.0,77.5579,0.0362
AVGO260327P00275000,2026-03-06 19:59:50+00:00,275.0,3.56,4.15,4.8,108.0,425,0,74.13,336.8799,77.1922,0.0362
AVGO260327P00280000,2026-03-06 20:54:27+00:00,280.0,4.85,4.7,5.5,759.0,1396,0,72.39,331.0,75.3397,0.0362
AVGO260327P00285000,2026-03-06 20:23:02+00:00,285.0,5.5,5.5,6.1,518.0,760,0,70.64,329.8778,72.3926,0.0362
AVGO260327P00290000,2026-03-06 20:53:39+00:00,290.0,6.51,6.25,7.0,81.0,858,0,69.04,331.0,72.7774,0.0362
AVGO260327P00295000,2026-03-06 20:42:47+00:00,295.0,7.5,7.2,8.0,276.0,349,0,67.65,331.265,71.7196,0.0362
AVGO260327P00300000,2026-03-06 20:59:18+00:00,300.0,8.5,8.2,9.15,451.0,1385,0,66.17,330.42,69.1492,0.0362
AVGO260327P00305000,2026-03-06 20:26:39+00:00,305.0,9.75,9.4,10.05,53.0,103,0,64.14,329.39,66.7243,0.0362
AVGO260327P00310000,2026-03-06 20:37:00+00:00,310.0,11.23,10.5,11.5,96.0,387,0,62.44,330.11,66.504,0.0362
AVGO260327P00315000,2026-03-06 20:59:43+00:00,315.0,12.54,11.95,13.1,157.0,178,0,61.08,330.42,64.721,0.0362
AVGO260327P00320000,2026-03-06 20:27:44+00:00,320.0,14.05,13.7,14.65,98.0,272,0,59.56,329.39,61.3558,0.0362
AVGO260327P00325000,2026-03-06 20:37:11+00:00,325.0,16.5,15.05,16.6,51.0,124,0,57.48,330.11,62.8066,0.0362
AVGO260327P00330000,2026-03-06 20:37:57+00:00,330.0,18.1,17.6,18.5,296.0,151,0,56.59,330.11,59.8619,0.0362
AVGO260327P00335000,2026-03-06 20:59:43+00:00,335.0,20.5,19.9,21.0,68.0,144,1,55.59,330.42,59.3952,0.0362
AVGO260327P00340000,2026-03-06 20:33:27+00:00,340.0,22.88,21.3,24.25,80.0,236,1,53.67,329.53,56.0436,0.0362
AVGO260327P00345000,2026-03-06 20:19:03+00:00,345.0,25.0,25.2,27.3,15.0,114,1,54.68,331.29,56.0501,0.0362
AVGO260327P00350000,2026-03-06 20:33:27+00:00,350.0,29.26,27.5,29.75,39.0,332,1,51.44,329.53,55.508,0.0362
AVGO260327P00355000,2026-03-06 18:36:26+00:00,355.0,24.95,30.65,33.15,17.0,41,1,50.35,339.7,51.1302,0.0362
AVGO260327P00360000,2026-03-06 14:41:55+00:00,360.0,34.02,34.35,36.8,7.0,10,1,54.47,333.65,56.5377,0.0362
AVGO260327P00365000,2026-03-05 20:49:57+00:00,365.0,39.95,38.05,40.6,30.0,64,1,54.17,329.41,51.7911,0.0362
AVGO260327P00370000,2026-03-06 17:49:58+00:00,370.0,36.29,41.75,44.9,6.0,89,1,55.29,339.29,52.1454,0.0362
