contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GLD260311P00290000,2026-02-25 20:27:34+00:00,290.0,0.04,0.0,0.2,,1,0,146.88,,90.6896,0.0362,
GLD260311P00300000,2026-02-26 20:22:45+00:00,300.0,0.07,0.0,0.2,,10,0,137.5,,93.238,0.0362,
GLD260311P00310000,2026-02-25 16:22:42+00:00,310.0,0.2,0.0,0.25,,1,0,131.64,,93.6525,0.0362,
GLD260311P00315000,2026-02-25 16:22:42+00:00,315.0,0.2,0.0,0.25,,1,0,126.95,,90.4628,0.0362,
GLD260311P00325000,2026-02-25 16:22:42+00:00,325.0,0.2,0.0,1.94,,1,0,157.86,,84.213,0.0362,
GLD260311P00330000,2026-03-02 14:30:00+00:00,330.0,0.04,0.0,0.2,1.0,1,0,110.94,490.08,92.6368,0.0362,35.12
GLD260311P00350000,2026-03-06 19:03:17+00:00,350.0,0.02,0.0,0.03,7.0,23,0,78.13,474.45,96.5757,0.0362,33.97
GLD260311P00360000,2026-03-06 21:05:55+00:00,360.0,0.1,0.0,0.26,3.0,15,0,89.26,473.52,104.5028,0.0362,34.25
GLD260311P00400000,2026-03-06 20:58:39+00:00,400.0,0.11,0.04,0.11,126.0,276,0,54.1,473.52,68.6135,0.0362,34.25
GLD260311P00420000,2026-03-06 20:58:42+00:00,420.0,0.19,0.06,0.32,34.0,273,0,49.46,473.64,55.1353,0.0362,34.26
GLD260311P00425000,2026-03-06 20:58:43+00:00,425.0,0.26,0.16,0.35,17.0,139,0,46.05,473.64,53.0632,0.0362,34.26
GLD260311P00430000,2026-03-06 20:58:45+00:00,430.0,0.28,0.19,0.37,58.0,146,0,42.29,473.64,48.833,0.0362,34.26
GLD260311P00435000,2026-03-06 21:10:40+00:00,435.0,0.37,0.29,0.46,38.0,329,0,39.75,473.52,46.1671,0.0362,34.25
GLD260311P00436000,2026-03-05 15:37:59+00:00,436.0,0.35,0.26,0.37,1.0,82,0,37.26,466.8151,33.7528,0.0362,35.29
GLD260311P00437000,2026-03-06 20:58:03+00:00,437.0,0.38,0.25,0.53,22.0,42,0,39.11,473.64,44.4168,0.0362,34.26
GLD260311P00438000,2026-03-06 20:58:02+00:00,438.0,0.41,0.34,0.57,22.0,91,0,38.82,473.64,44.042,0.0362,34.26
GLD260311P00439000,2026-03-05 14:58:52+00:00,439.0,0.42,0.37,0.59,2.0,259,0,38.21,469.32,34.2755,0.0362,35.42
GLD260311P00440000,2026-03-06 20:58:02+00:00,440.0,0.46,0.38,0.49,143.0,593,0,35.84,473.64,42.9593,0.0362,34.26
GLD260311P00442000,2026-03-06 20:58:03+00:00,442.0,0.52,0.4,0.65,8.0,109,0,36.26,473.64,41.9214,0.0362,34.26
GLD260311P00444000,2026-03-06 20:58:03+00:00,444.0,0.6,0.31,0.81,14.0,106,0,36.28,473.64,41.0516,0.0362,34.26
GLD260311P00445000,2026-03-06 21:05:15+00:00,445.0,0.68,0.54,0.86,257.0,510,0,35.84,473.52,41.0288,0.0362,34.25
GLD260311P00447000,2026-03-06 20:59:31+00:00,447.0,0.75,0.62,0.98,134.0,318,0,35.08,473.52,39.6813,0.0362,34.25
GLD260311P00448000,2026-03-06 20:58:03+00:00,448.0,0.82,0.49,1.03,35.0,401,0,34.53,473.64,39.5356,0.0362,34.26
GLD260311P00449000,2026-03-06 20:58:06+00:00,449.0,0.95,0.66,1.1,34.0,102,0,34.14,473.64,39.8911,0.0362,34.26
GLD260311P00450000,2026-03-06 21:05:06+00:00,450.0,0.95,0.74,1.14,500.0,325,0,33.45,473.52,38.5619,0.0362,34.25
GLD260311P00451000,2026-03-06 20:58:03+00:00,451.0,1.05,0.71,1.27,24.0,116,0,33.47,473.64,38.5323,0.0362,34.26
GLD260311P00452000,2026-03-06 21:04:46+00:00,452.0,1.1,0.98,1.38,22.0,319,0,33.26,473.52,37.6761,0.0362,34.25
GLD260311P00453000,2026-03-06 21:01:53+00:00,453.0,1.28,0.95,1.46,19.0,68,0,32.76,473.52,38.1347,0.0362,34.25
GLD260311P00454000,2026-03-06 20:58:01+00:00,454.0,1.36,1.05,1.68,6.0,191,0,33.2,473.64,37.6892,0.0362,34.26
GLD260311P00455000,2026-03-06 21:05:15+00:00,455.0,1.45,1.09,1.74,251.0,1624,0,32.45,473.52,37.0125,0.0362,34.25
GLD260311P00457000,2026-03-06 20:58:01+00:00,457.0,1.79,1.51,2.03,15.0,77,0,31.92,473.64,37.1324,0.0362,34.26
GLD260311P00458000,2026-03-06 20:58:04+00:00,458.0,1.91,1.62,2.19,71.0,91,0,31.65,473.64,36.5984,0.0362,34.26
GLD260311P00459000,2026-03-06 20:58:01+00:00,459.0,2.09,1.79,2.3,169.0,68,0,31.03,473.64,36.4258,0.0362,34.26
GLD260311P00460000,2026-03-06 21:05:03+00:00,460.0,2.3,1.98,2.47,1435.0,808,0,30.7,473.52,36.2069,0.0362,34.25
GLD260311P00461000,2026-03-06 20:59:08+00:00,461.0,2.46,2.15,2.67,76.0,51,0,30.46,473.52,35.6889,0.0362,34.25
GLD260311P00462000,2026-03-06 20:58:01+00:00,462.0,2.72,2.16,2.87,36.0,201,0,30.14,473.64,35.9256,0.0362,34.26
GLD260311P00463000,2026-03-06 21:13:21+00:00,463.0,2.85,2.57,3.15,750.0,269,0,30.15,473.52,34.9318,0.0362,34.25
GLD260311P00464000,2026-03-06 21:13:21+00:00,464.0,3.08,2.78,3.35,692.0,424,0,29.69,473.52,34.61,0.0362,34.25
GLD260311P00465000,2026-03-06 21:01:44+00:00,465.0,3.4,2.99,3.65,130.0,187,0,29.63,473.52,34.6749,0.0362,34.25
GLD260311P00466000,2026-03-06 20:58:02+00:00,466.0,3.8,3.3,3.95,23.0,185,0,29.47,473.64,35.2992,0.0362,34.26
GLD260311P00467000,2026-03-06 20:58:36+00:00,467.0,4.05,3.55,4.25,10.0,113,0,29.24,473.52,34.5618,0.0362,34.25
GLD260311P00468000,2026-03-06 20:58:01+00:00,468.0,4.5,3.85,4.6,15.0,254,0,29.13,473.64,35.2331,0.0362,34.26
GLD260311P00469000,2026-03-06 20:58:03+00:00,469.0,4.85,4.0,4.95,36.0,152,0,28.94,473.64,35.0344,0.0362,34.26
GLD260311P00470000,2026-03-06 21:14:40+00:00,470.0,4.9,4.55,5.1,229.0,189,0,27.81,473.52,32.9877,0.0362,34.25
GLD260311P00471000,2026-03-06 21:02:44+00:00,471.0,5.5,4.95,5.65,40.0,154,0,28.28,473.52,33.8176,0.0362,34.25
GLD260311P00472000,2026-03-06 20:32:17+00:00,472.0,5.97,5.2,6.25,50.0,41,0,28.86,473.325,33.3646,0.0362,34.11
GLD260311P00473000,2026-03-06 20:45:49+00:00,473.0,6.37,5.75,6.7,72.0,245,0,28.72,474.03,34.6496,0.0362,34.32
GLD260311P00474000,2026-03-06 21:05:25+00:00,474.0,6.63,6.15,7.05,38.0,139,1,28.08,473.52,32.3028,0.0362,34.25
GLD260311P00475000,2026-03-06 20:59:26+00:00,475.0,7.5,6.65,7.45,1128.0,232,1,27.53,473.52,34.0035,0.0362,34.25
GLD260311P00476000,2026-03-05 21:08:50+00:00,476.0,13.5,7.2,8.3,5.0,112,1,28.77,466.21,35.127,0.0362,35.29
GLD260311P00477000,2026-03-06 20:08:28+00:00,477.0,8.22,7.65,8.55,10.0,83,1,27.4,473.865,32.8362,0.0362,34.01
GLD260311P00478000,2026-03-06 20:37:01+00:00,478.0,9.35,8.3,9.45,18.0,87,1,28.68,473.59,34.8474,0.0362,34.18
GLD260311P00479000,2026-03-06 20:47:01+00:00,479.0,9.64,8.9,9.95,20.0,112,1,28.16,473.86,34.0599,0.0362,34.31
GLD260311P00480000,2026-03-06 20:59:09+00:00,480.0,10.44,9.55,10.5,429.0,125,1,27.75,473.52,33.8557,0.0362,34.25
GLD260311P00481000,2026-03-06 17:57:46+00:00,481.0,12.2,9.5,11.35,3.0,80,1,28.58,472.01,33.8328,0.0362,34.21
GLD260311P00482000,2026-03-06 15:43:30+00:00,482.0,11.92,10.15,12.35,2.0,15,1,30.03,473.45,33.5249,0.0362,34.72
GLD260311P00483000,2026-03-06 14:52:46+00:00,483.0,16.64,11.35,13.05,3.0,12,1,30.05,468.615,36.1831,0.0362,35.22
GLD260311P00484000,2026-03-06 19:13:41+00:00,484.0,12.46,12.1,13.8,10.0,69,1,30.24,474.96,35.0726,0.0362,33.99
GLD260311P00485000,2026-03-06 16:38:33+00:00,485.0,14.98,12.85,14.7,2.0,35,1,31.07,471.36,29.0913,0.0362,33.78
GLD260311P00489000,2026-03-05 17:48:51+00:00,489.0,25.3,15.25,17.65,1.0,20,1,30.45,465.142,39.2488,0.0362,35.81
GLD260311P00500000,2026-03-05 14:58:22+00:00,500.0,31.61,25.1,28.1,3.0,5,1,38.29,469.32,41.0727,0.0362,35.42
