contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG281215P00155000,2026-03-04 17:28:08+00:00,155.0,9.45,9.15,10.35,1.0,8,0,38.03,304.0,42.0121,0.0362,34.26
GOOG281215P00160000,2026-03-05 17:50:26+00:00,160.0,10.65,10.25,11.15,1.0,136,0,37.53,299.0,41.6916,0.0362,36.23
GOOG281215P00165000,2026-03-03 20:45:31+00:00,165.0,11.15,11.2,12.25,27.0,42,0,37.34,302.43,41.2442,0.0362,36.45
GOOG281215P00170000,2026-03-02 18:02:10+00:00,170.0,11.7,12.05,13.25,2.0,5,0,36.97,307.6136,41.0647,0.0362,34.74
GOOG281215P00175000,2026-03-06 20:35:23+00:00,175.0,13.82,13.05,14.4,1.0,3,0,36.72,297.72,41.0985,0.0362,38.02
GOOG281215P00180000,2026-02-27 18:12:56+00:00,180.0,14.08,14.45,15.55,1.0,64,0,36.41,,39.9385,0.0362,
GOOG281215P00185000,2026-02-02 20:51:23+00:00,185.0,11.9,15.35,16.75,1.0,2,0,36.11,,35.8927,0.0362,
GOOG281215P00190000,2026-03-06 17:52:03+00:00,190.0,17.22,16.55,18.05,1.0,200,0,35.85,298.4101,40.501,0.0362,36.88
GOOG281215P00195000,2026-02-12 16:12:18+00:00,195.0,17.21,17.85,19.3,1.0,4,0,35.5,,38.7917,0.0362,
GOOG281215P00200000,2026-03-06 14:45:03+00:00,200.0,20.0,19.2,20.7,3.0,189,0,35.24,297.38,40.1894,0.0362,37.65
GOOG281215P00210000,2026-03-04 18:22:01+00:00,210.0,22.76,22.1,23.65,3.0,75,0,34.71,303.46,40.5695,0.0362,34.4
GOOG281215P00220000,2026-03-02 19:15:34+00:00,220.0,24.6,25.45,26.75,2.0,140,0,34.15,306.89,39.7668,0.0362,35.04
GOOG281215P00230000,2026-03-06 14:30:02+00:00,230.0,30.1,28.75,31.15,2.0,135,0,34.3,295.73,39.758,0.0362,36.98
GOOG281215P00240000,2026-03-02 17:13:32+00:00,240.0,33.0,32.15,34.75,1.0,78,0,33.75,307.2602,40.6442,0.0362,35.2
GOOG281215P00250000,2026-03-06 19:56:37+00:00,250.0,37.33,36.25,39.5,5.0,288,0,33.76,298.27,39.5904,0.0362,36.95
GOOG281215P00260000,2026-03-04 19:58:57+00:00,260.0,39.05,40.1,42.75,1.0,292,0,32.75,302.93,38.6303,0.0362,34.95
GOOG281215P00270000,2026-03-04 20:10:26+00:00,270.0,45.8,44.45,48.0,1.0,100,0,32.76,302.335,40.0012,0.0362,35.1
GOOG281215P00280000,2026-03-06 20:35:23+00:00,280.0,50.12,49.1,51.8,2.0,333,0,31.84,297.72,39.0526,0.0362,38.02
GOOG281215P00290000,2026-03-05 16:55:51+00:00,290.0,54.37,53.95,56.7,5.0,46,0,31.42,300.04,39.0682,0.0362,35.29
GOOG281215P00300000,2026-03-06 19:44:08+00:00,300.0,60.5,59.05,60.9,126.0,336,1,30.51,298.42,39.4034,0.0362,36.85
GOOG281215P00310000,2026-03-06 19:56:37+00:00,310.0,65.87,64.45,67.3,16.0,136,1,30.63,298.27,39.432,0.0362,36.95
GOOG281215P00320000,2026-03-05 18:30:34+00:00,320.0,70.85,70.1,73.5,1.0,57,1,30.52,298.46,39.207,0.0362,36.41
GOOG281215P00325000,2026-03-06 19:13:56+00:00,325.0,73.56,73.05,74.85,1.0,149,1,29.54,299.56,39.3931,0.0362,36.22
GOOG281215P00330000,2026-02-13 15:37:07+00:00,330.0,73.37,75.05,79.5,10.0,115,1,30.2,,37.371,0.0362,
GOOG281215P00335000,2026-02-10 17:13:17+00:00,335.0,72.2,78.0,81.8,2.0,70,1,29.65,,35.272,0.0362,
GOOG281215P00340000,2026-02-11 20:40:47+00:00,340.0,77.75,82.15,83.9,1.0,99,1,28.97,,36.6755,0.0362,
GOOG281215P00345000,2026-03-03 14:59:29+00:00,345.0,86.22,85.3,87.05,3.0,33,1,28.79,299.235,39.9096,0.0362,39.29
GOOG281215P00350000,2026-02-20 16:37:47+00:00,350.0,81.62,88.5,90.25,1.0,12,1,28.61,,35.7317,0.0362,
GOOG281215P00355000,2026-02-06 17:39:01+00:00,355.0,81.99,91.75,93.5,2.0,3,1,28.43,,34.3255,0.0362,
GOOG281215P00360000,2026-02-13 15:37:07+00:00,360.0,91.47,93.9,96.8,10.0,10,1,28.25,,37.6438,0.0362,
GOOG281215P00385000,2026-02-20 17:39:09+00:00,385.0,104.55,112.2,114.05,1.0,103,1,27.33,,36.4025,0.0362,
GOOG281215P00400000,2026-02-11 20:41:53+00:00,400.0,116.75,123.2,124.95,3.0,8,1,26.75,,37.5715,0.0362,
GOOG281215P00410000,2026-03-06 20:28:00+00:00,410.0,131.77,130.7,132.45,3.0,2,1,26.36,297.96,41.8108,0.0362,37.55
GOOG281215P00440000,2026-02-06 15:21:46+00:00,440.0,138.7,154.2,157.5,1.0,1,1,26.15,,34.8719,0.0362,
GOOG281215P00470000,2026-02-13 15:57:25+00:00,470.0,172.3,177.5,182.5,,3,1,25.1,,41.0246,0.0362,
GOOG281215P00490000,2026-01-29 19:13:38+00:00,490.0,168.24,194.5,199.5,1.0,2,1,24.1,,31.1615,0.0362,
GOOG281215P00500000,2026-02-02 19:19:37+00:00,500.0,170.97,203.5,208.5,1.0,2,1,23.85,,28.2693,0.0362,
