contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260515C00001000,2026-03-06 20:59:46+00:00,1.0,37.68,37.4,37.85,254.0,10383,1,356.25,38.6138,409.6452,0.0362
IBIT260515C00002000,2026-03-02 18:07:18+00:00,2.0,37.08,36.45,36.8,1.0,15,1,278.13,39.1798,,0.0362
IBIT260515C00005000,2026-03-04 18:00:46+00:00,5.0,36.55,33.5,34.1,3.0,2047,1,257.81,41.56,,0.0362
IBIT260515C00010000,2026-02-10 14:44:59+00:00,10.0,28.86,27.35,29.9,1.0,5,1,125.0,,144.7524,0.0362
IBIT260515C00015000,2025-12-30 14:40:21+00:00,15.0,35.27,32.75,33.45,,1,1,533.4,,479.4635,0.0362
IBIT260515C00019000,2026-03-05 16:58:01+00:00,19.0,21.77,19.8,20.05,1.0,14,1,104.2,40.421,101.661,0.0362
IBIT260515C00020000,2026-03-06 20:07:52+00:00,20.0,18.87,18.85,19.05,4.0,108,1,99.32,38.645,78.068,0.0362
IBIT260515C00022000,2026-03-05 15:43:31+00:00,22.0,17.35,16.95,17.15,5.0,2,1,92.48,40.515,,0.0362
IBIT260515C00024000,2026-03-06 15:40:56+00:00,24.0,15.64,15.05,15.25,24.0,19,1,84.96,39.05,82.6644,0.0362
IBIT260515C00025000,2026-03-06 18:16:20+00:00,25.0,14.35,14.15,14.3,65.0,623,1,82.13,38.72,77.6492,0.0362
IBIT260515C00026000,2026-03-06 15:34:57+00:00,26.0,13.73,13.2,13.4,64.0,22,1,78.96,39.03,75.6568,0.0362
IBIT260515C00027000,2026-03-06 17:33:37+00:00,27.0,12.45,12.3,12.5,109.0,63,1,76.42,38.6439,72.6358,0.0362
IBIT260515C00028000,2026-03-06 15:50:46+00:00,28.0,11.74,11.4,11.6,144.0,33,1,73.58,38.805,71.5855,0.0362
IBIT260515C00029000,2026-03-06 15:39:40+00:00,29.0,11.02,10.55,10.75,109.0,17,1,71.78,39.085,66.7982,0.0362
IBIT260515C00030000,2026-03-06 20:48:36+00:00,30.0,9.76,9.7,9.9,135.0,682,1,69.58,38.6,65.6216,0.0362
IBIT260515C00031000,2026-03-06 15:47:40+00:00,31.0,9.24,8.85,9.05,148.0,21,1,66.99,38.915,64.8888,0.0362
IBIT260515C00032000,2026-03-06 17:58:32+00:00,32.0,8.1,8.1,8.25,118.0,111,1,65.58,38.5109,63.1172,0.0362
IBIT260515C00033000,2026-03-06 15:50:46+00:00,33.0,7.51,7.3,7.5,148.0,50,1,63.67,38.805,60.5367,0.0362
IBIT260515C00034000,2026-03-06 15:25:45+00:00,34.0,6.95,6.6,6.75,75.0,167,1,62.21,39.06,59.006,0.0362
IBIT260515C00035000,2026-03-06 19:28:51+00:00,35.0,5.9,5.9,6.05,97.0,1985,1,60.67,38.6351,57.2976,0.0362
IBIT260515C00036000,2026-03-06 15:47:40+00:00,36.0,5.46,5.25,5.4,142.0,132,1,59.42,38.915,56.6195,0.0362
IBIT260515C00037000,2026-03-06 20:27:10+00:00,37.0,4.61,4.65,4.75,81.0,370,1,58.01,38.4,57.2565,0.0362
IBIT260515C00038000,2026-03-06 20:53:49+00:00,38.0,4.15,4.1,4.2,93.0,965,1,57.18,38.58,56.2165,0.0362
IBIT260515C00039000,2026-03-06 21:01:47+00:00,39.0,3.62,3.55,3.65,225.0,2174,0,55.76,38.6138,54.9335,0.0362
IBIT260515C00040000,2026-03-06 21:07:10+00:00,40.0,3.16,3.1,3.2,5493.0,15528,0,55.23,38.6138,54.3902,0.0362
IBIT260515C00041000,2026-03-06 20:57:54+00:00,41.0,2.73,2.7,2.75,1021.0,2854,0,54.49,38.635,53.5377,0.0362
IBIT260515C00042000,2026-03-06 20:59:52+00:00,42.0,2.34,2.31,2.36,967.0,9945,0,53.66,38.6138,52.9776,0.0362
IBIT260515C00043000,2026-03-06 20:54:32+00:00,43.0,2.0,1.98,2.02,2134.0,5754,0,53.13,38.595,52.5519,0.0362
IBIT260515C00044000,2026-03-06 20:51:51+00:00,44.0,1.72,1.69,1.73,88.0,11056,0,52.73,38.6099,52.3065,0.0362
IBIT260515C00045000,2026-03-06 20:59:40+00:00,45.0,1.46,1.44,1.48,1889.0,73629,0,52.44,38.6138,51.9131,0.0362
IBIT260515C00046000,2026-03-06 20:50:43+00:00,46.0,1.24,1.22,1.26,229.0,6660,0,52.15,38.605,51.7331,0.0362
IBIT260515C00047000,2026-03-06 20:10:12+00:00,47.0,1.06,1.04,1.08,54.0,4257,0,52.1,38.61,51.7123,0.0362
IBIT260515C00048000,2026-03-06 19:57:00+00:00,48.0,0.9,0.89,0.93,122.0,8144,0,52.2,38.605,51.6683,0.0362
IBIT260515C00049000,2026-03-06 20:50:08+00:00,49.0,0.77,0.76,0.8,68.0,1483,0,52.3,38.605,51.8098,0.0362
