contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT260331C00028000,2026-03-06 16:56:28+00:00,28.0,11.1,10.85,11.0,24.0,4,1,89.55,38.755,90.4082,0.0362
IBIT260331C00029000,2026-03-06 16:52:54+00:00,29.0,10.24,9.9,10.05,28.0,9,1,85.06,38.89,83.5296,0.0362
IBIT260331C00030000,2026-03-06 16:50:08+00:00,30.0,9.3,8.95,9.1,24.0,11,1,80.08,38.895,79.4968,0.0362
IBIT260331C00031000,2026-03-06 16:48:25+00:00,31.0,8.35,8.05,8.2,40.0,3,1,77.25,38.875,75.6315,0.0362
IBIT260331C00032000,2026-03-06 16:56:28+00:00,32.0,7.28,7.15,7.25,76.0,7,1,72.56,38.755,69.5206,0.0362
IBIT260331C00033000,2026-03-06 16:52:54+00:00,33.0,6.6,6.25,6.4,36.0,17,1,69.24,38.89,70.4031,0.0362
IBIT260331C00034000,2026-03-06 16:50:08+00:00,34.0,5.67,5.45,5.55,100.0,6,1,66.7,38.895,64.3731,0.0362
IBIT260331C00035000,2026-03-06 20:17:31+00:00,35.0,4.7,4.65,4.75,56.0,36,1,63.87,38.5999,64.4437,0.0362
IBIT260331C00036000,2026-03-06 18:09:18+00:00,36.0,4.0,3.9,4.0,52.0,523,1,61.33,38.66,62.1446,0.0362
IBIT260331C00037000,2026-03-06 16:37:33+00:00,37.0,3.29,3.2,3.3,40.0,154,1,58.79,38.905,55.0791,0.0362
IBIT260331C00038000,2026-03-06 19:56:58+00:00,38.0,2.64,2.62,2.67,973.0,1297,1,57.28,38.62,57.7612,0.0362
IBIT260331C00039000,2026-03-06 20:27:48+00:00,39.0,1.99,2.08,2.12,455.0,741,0,55.57,38.4,56.3801,0.0362
IBIT260331C00040000,2026-03-06 20:42:43+00:00,40.0,1.6,1.6,1.64,918.0,1316,0,53.86,38.535,55.1707,0.0362
IBIT260331C00041000,2026-03-06 19:27:25+00:00,41.0,1.25,1.21,1.25,268.0,1071,0,52.64,38.64,53.8768,0.0362
IBIT260331C00042000,2026-03-06 20:59:24+00:00,42.0,0.9,0.9,0.93,2945.0,7230,0,51.61,38.6138,52.2923,0.0362
IBIT260331C00043000,2026-03-06 20:34:50+00:00,43.0,0.66,0.65,0.69,1261.0,6915,0,50.88,38.43,53.1171,0.0362
IBIT260331C00044000,2026-03-06 20:42:35+00:00,44.0,0.5,0.48,0.5,1322.0,6794,0,50.59,38.5399,52.6947,0.0362
IBIT260331C00045000,2026-03-06 20:03:47+00:00,45.0,0.37,0.35,0.37,175.0,2029,0,50.68,38.658,52.0481,0.0362
IBIT260331C00046000,2026-03-06 20:31:01+00:00,46.0,0.26,0.25,0.28,713.0,7271,0,50.88,38.47,52.7964,0.0362
IBIT260331C00047000,2026-03-06 19:52:39+00:00,47.0,0.19,0.19,0.21,1623.0,523,0,51.56,38.5427,52.6383,0.0362
IBIT260331C00048000,2026-03-06 16:54:16+00:00,48.0,0.17,0.15,0.16,213.0,581,0,52.54,38.745,54.1688,0.0362
IBIT260331C00049000,2026-03-06 20:43:50+00:00,49.0,0.12,0.11,0.13,1518.0,6096,0,53.32,38.5399,55.2406,0.0362
