contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META280616C00005000,2026-03-06 17:45:39+00:00,5.0,640.5,632.0,650.75,3.0,49,1,192.97,644.76,147.6297,0.0362
META280616C00020000,2026-02-20 16:11:54+00:00,20.0,640.37,621.0,631.0,1.0,1,1,113.09,,250.4635,0.0362
META280616C00100000,2026-02-20 19:17:02+00:00,100.0,565.0,544.0,562.65,1.0,1,1,83.16,,94.97,0.0362
META280616C00140000,2026-03-02 20:38:29+00:00,140.0,525.0,513.0,523.0,10.0,0,1,75.93,652.37,51.6994,0.0362
META280616C00170000,2026-02-25 18:04:47+00:00,170.0,495.01,486.0,496.0,1.0,0,1,70.42,,59.2561,0.0362
META280616C00190000,2026-02-06 18:04:59+00:00,190.0,492.5,469.0,479.0,1.0,1,1,68.22,,74.9519,0.0362
META280616C00200000,2026-02-09 20:57:29+00:00,200.0,496.9,460.0,470.0,4.0,2,1,66.6,,85.6525,0.0362
META280616C00280000,2026-02-12 20:26:18+00:00,280.0,403.5,393.0,403.0,1.0,2,1,58.71,,49.378,0.0362
META280616C00300000,2026-03-04 15:43:03+00:00,300.0,405.8,379.0,387.0,1.0,13,1,57.82,669.61,44.6292,0.0362
META280616C00310000,2026-03-04 16:00:07+00:00,310.0,399.1,371.0,379.0,1.0,9,1,57.02,671.41,43.9325,0.0362
META280616C00320000,2026-03-06 15:38:56+00:00,320.0,368.32,363.0,370.0,1.0,3,1,55.93,647.33,43.5455,0.0362
META280616C00330000,2026-01-14 16:32:18+00:00,330.0,337.3,355.0,364.0,1.0,3,1,55.66,,,0.0362
META280616C00350000,2026-01-29 15:41:21+00:00,350.0,410.0,340.0,348.0,1.0,5,1,54.25,,77.7375,0.0362
META280616C00370000,2026-01-29 18:17:46+00:00,370.0,416.32,325.0,334.0,2.0,1,1,53.25,,85.0689,0.0362
META280616C00380000,2026-01-15 18:45:08+00:00,380.0,323.17,318.0,325.0,1.0,2,1,52.38,,41.2995,0.0362
META280616C00390000,2026-01-29 20:39:56+00:00,390.0,399.45,311.0,319.0,2.0,3,1,52.16,,80.8929,0.0362
META280616C00400000,2026-03-04 15:51:21+00:00,400.0,328.63,304.0,312.0,6.0,70,1,51.7,668.68,41.8195,0.0362
META280616C00410000,2026-02-23 15:23:28+00:00,410.0,304.0,297.0,306.0,1.0,3,1,51.41,,43.0314,0.0362
META280616C00420000,2026-01-30 16:13:19+00:00,420.0,361.05,290.0,299.0,10.0,13,1,50.89,,69.5888,0.0362
META280616C00430000,2026-01-23 16:53:54+00:00,430.0,307.14,284.0,292.0,1.0,1,1,50.55,,48.7141,0.0362
META280616C00440000,2026-02-02 19:04:31+00:00,440.0,339.25,277.0,286.0,1.0,8,1,50.18,,64.4028,0.0362
META280616C00450000,2026-03-03 15:40:30+00:00,450.0,274.0,271.0,279.0,4.0,17,1,51.27,644.2751,41.1326,0.0362
META280616C00460000,2026-02-24 17:15:24+00:00,460.0,262.57,264.0,271.0,10.0,3,1,50.28,,38.3711,0.0362
META280616C00470000,2026-02-17 20:25:31+00:00,470.0,258.75,258.0,265.0,2.0,7,1,50.0,,39.0595,0.0362
META280616C00480000,2026-02-12 20:54:49+00:00,480.0,260.45,252.0,259.0,5.0,15,1,49.69,,41.8426,0.0362
META280616C00490000,2026-02-06 15:20:55+00:00,490.0,252.05,246.0,253.0,1.0,3,1,49.35,,40.5518,0.0362
META280616C00500000,2026-02-24 15:33:04+00:00,500.0,235.63,240.0,248.0,1.0,29,1,49.33,,37.0954,0.0362
META280616C00510000,2026-02-23 16:23:29+00:00,510.0,236.5,234.0,243.0,1.0,7,1,49.27,,39.446,0.0362
META280616C00520000,2026-02-17 14:52:27+00:00,520.0,224.45,228.0,237.0,2.0,6,1,48.86,,36.8947,0.0362
META280616C00530000,2026-02-17 20:24:19+00:00,530.0,223.75,223.0,231.0,8.0,14,1,48.43,,38.5349,0.0362
META280616C00540000,2026-02-13 19:41:43+00:00,540.0,223.55,217.0,226.0,1.0,20,1,48.3,,40.0766,0.0362
META280616C00550000,2026-02-24 14:38:04+00:00,550.0,206.0,212.0,220.0,1.0,36,1,47.83,,36.2956,0.0362
META280616C00560000,2026-02-04 14:30:09+00:00,560.0,242.73,206.0,213.65,1.0,3,1,47.24,,49.0024,0.0362
META280616C00570000,2026-02-05 15:08:03+00:00,570.0,221.85,201.0,210.0,1.0,5,1,47.44,,43.8487,0.0362
META280616C00580000,2026-02-23 17:23:40+00:00,580.0,199.0,196.0,203.0,3.0,12,1,46.62,,38.7664,0.0362
META280616C00590000,2026-03-03 16:50:42+00:00,590.0,202.5,191.35,198.5,2.0,20,1,46.52,653.785,39.5274,0.0362
META280616C00600000,2026-03-06 19:35:33+00:00,600.0,191.5,189.45,194.0,5.0,66,1,46.4,645.64,39.4526,0.0362
META280616C00610000,2026-03-02 14:57:05+00:00,610.0,187.15,182.0,190.0,2.0,32,1,46.39,648.6999,38.7052,0.0362
META280616C00620000,2026-03-06 18:29:59+00:00,620.0,178.8,177.05,185.95,1.0,40,1,46.35,645.43,38.3376,0.0362
META280616C00630000,2026-03-02 17:00:59+00:00,630.0,185.1,172.0,179.1,1.0,59,1,45.5,659.575,38.449,0.0362
META280616C00640000,2026-03-06 14:57:58+00:00,640.0,170.45,168.0,175.3,1.0,50,1,45.49,640.64,39.2726,0.0362
META280616C00650000,2026-03-06 15:38:47+00:00,650.0,167.23,164.0,172.0,6.0,171,0,45.58,647.33,38.2435,0.0362
