contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260410C00050000,2026-03-03 15:57:13+00:00,50.0,7.0,4.95,9.05,2.0,3,1,76.76,56.6,29.9358,0.0362
XLE260410C00052000,2026-03-04 16:27:09+00:00,52.0,4.47,3.15,7.5,1.0,1,1,71.92,55.895,25.1895,0.0362
XLE260410C00053500,2026-02-27 20:38:26+00:00,53.5,3.49,2.0,6.5,5.0,5,1,69.92,,16.1422,0.0362
XLE260410C00054000,2026-03-06 16:09:27+00:00,54.0,3.75,2.4,4.65,2.0,3,1,46.29,56.58,30.8646,0.0362
XLE260410C00055000,2026-03-06 20:15:47+00:00,55.0,3.0,1.44,3.6,17.0,13,1,39.28,56.645,28.6719,0.0362
XLE260410C00055500,2026-03-06 19:25:09+00:00,55.5,2.68,0.64,4.9,69.0,71,1,61.96,56.705,27.8368,0.0362
XLE260410C00056000,2026-03-06 20:54:16+00:00,56.0,2.18,2.0,3.0,22.0,237,1,38.38,56.475,26.7087,0.0362
XLE260410C00056500,2026-03-06 20:43:34+00:00,56.5,2.0,0.23,2.36,108.0,66,1,32.84,56.39,28.5079,0.0362
XLE260410C00057500,2026-03-06 20:22:53+00:00,57.5,1.68,1.2,2.21,106.0,129,0,37.09,56.645,28.6732,0.0362
XLE260410C00059000,2026-03-06 14:30:00+00:00,59.0,1.21,0.0,3.3,1.0,4,0,60.99,56.94,28.2858,0.0362
XLE260410C00060000,2026-03-06 18:00:19+00:00,60.0,0.87,0.77,1.24,5.0,69,0,35.67,56.5247,29.7829,0.0362
