contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY261231P00485000,2026-03-06 20:33:12+00:00,485.0,9.06,9.28,9.38,6.0,186,0,30.69,671.99,32.5152,0.0362,28.63
SPY261231P00490000,2026-03-03 16:15:58+00:00,490.0,8.8,9.66,9.78,105.0,664,0,30.34,675.63,31.7109,0.0362,25.36
SPY261231P00495000,2026-03-06 19:30:19+00:00,495.0,10.05,10.06,10.18,7.0,46,0,29.97,675.11,32.3365,0.0362,26.53
SPY261231P00500000,2026-03-06 20:52:09+00:00,500.0,10.55,10.48,10.58,5.0,586,0,29.6,672.37,31.8298,0.0362,29.24
SPY261231P00505000,2026-03-06 17:05:58+00:00,505.0,10.01,10.92,11.02,2.0,123,0,29.24,675.04,30.8469,0.0362,25.96
SPY261231P00510000,2026-03-06 16:34:24+00:00,510.0,10.58,11.38,11.49,2.0,34,0,28.9,673.7,30.5266,0.0362,26.28
SPY261231P00515000,2026-03-06 15:22:52+00:00,515.0,11.55,11.85,11.96,25.0,32,0,28.55,673.78,30.6612,0.0362,26.19
SPY261231P00520000,2026-03-06 20:23:53+00:00,520.0,12.33,12.35,12.47,17.0,90,0,28.21,673.09,30.5286,0.0362,27.72
SPY261231P00525000,2026-03-06 19:12:58+00:00,525.0,11.99,12.87,12.99,3.0,143,0,27.86,674.94,29.6996,0.0362,26.58
SPY261231P00530000,2026-03-04 15:22:08+00:00,530.0,10.26,13.42,13.56,2.0,345,0,27.54,685.3,28.4368,0.0362,20.75
SPY261231P00535000,2026-03-05 16:12:52+00:00,535.0,11.92,13.99,14.12,1.0,387,0,27.2,679.48,28.607,0.0362,23.5
SPY261231P00540000,2026-03-06 16:34:24+00:00,540.0,13.65,14.6,14.74,1.0,191,0,26.88,673.7,28.6882,0.0362,26.28
SPY261231P00545000,2026-03-06 17:09:07+00:00,545.0,14.29,15.22,15.37,1.0,43,0,26.55,673.98,28.4555,0.0362,26.46
SPY261231P00550000,2026-03-06 20:51:07+00:00,550.0,15.92,15.88,16.02,20.0,890,0,26.22,672.13,28.6766,0.0362,29.16
SPY261231P00555000,2026-03-03 14:31:27+00:00,555.0,15.06,16.54,16.69,2.0,268,0,25.88,676.28,27.6523,0.0362,25.14
SPY261231P00560000,2026-03-06 14:55:36+00:00,560.0,17.11,17.26,17.41,2.0,390,0,25.56,670.4999,27.7769,0.0362,28.0
SPY261231P00565000,2026-03-02 16:38:01+00:00,565.0,14.47,18.03,18.18,3.0,26,0,25.25,685.04,26.677,0.0362,21.35
SPY261231P00570000,2026-03-06 20:56:18+00:00,570.0,18.95,18.8,18.95,3.0,150,0,24.93,672.55,27.6548,0.0362,29.54
SPY261231P00575000,2026-03-06 14:36:42+00:00,575.0,19.47,19.58,19.74,2.0,166,0,24.59,670.73,26.9813,0.0362,28.51
SPY261231P00580000,2026-03-04 15:22:08+00:00,580.0,15.92,20.44,20.6,2.0,96,0,24.28,685.3,25.5825,0.0362,20.75
SPY261231P00585000,2026-03-03 18:28:30+00:00,585.0,18.25,21.34,21.49,33.0,68,0,23.97,679.82,25.6595,0.0362,23.47
SPY261231P00590000,2026-03-06 18:25:58+00:00,590.0,20.82,22.21,22.37,1.0,287,0,23.63,675.12,25.9624,0.0362,26.39
SPY261231P00595000,2026-02-13 17:09:33+00:00,595.0,18.57,23.13,23.3,1.0,35,0,23.29,,22.9702,0.0362,
SPY261231P00600000,2026-03-06 20:15:56+00:00,600.0,23.18,24.13,24.29,22.0,527,0,22.97,673.74,25.5345,0.0362,27.35
SPY261231P00605000,2026-03-06 14:53:32+00:00,605.0,24.98,25.13,25.3,10.0,22,0,22.64,670.73,25.3003,0.0362,27.78
SPY261231P00610000,2026-03-06 19:41:43+00:00,610.0,24.6,26.19,26.36,3.0,117,0,22.31,675.53,24.9065,0.0362,26.4
SPY261231P00615000,2026-03-06 17:19:48+00:00,615.0,25.85,27.28,27.46,25.0,5465,0,21.98,674.42,24.5917,0.0362,26.32
