contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR261218C00013000,2026-03-06 19:02:19+00:00,13.0,147.61,144.05,146.8,1.0,732,1,173.93,160.15,116.8598,0.0362
PLTR261218C00015000,2026-03-06 16:46:10+00:00,15.0,141.3,142.45,144.35,52.0,2635,1,161.91,155.65,122.0705,0.0362
PLTR261218C00018000,2026-03-06 18:09:24+00:00,18.0,140.4,139.35,141.45,2.0,1025,1,148.1,157.4678,123.7511,0.0362
PLTR261218C00020000,2026-02-26 19:54:54+00:00,20.0,116.26,137.4,139.6,1.0,1782,1,142.72,,,0.0362
PLTR261218C00022000,2026-03-04 18:36:46+00:00,22.0,132.18,135.4,137.7,2.0,2166,1,136.79,153.72,,0.0362
PLTR261218C00025000,2026-03-06 16:37:28+00:00,25.0,131.05,132.75,135.4,1.0,753,1,137.06,155.08,97.0072,0.0362
PLTR261218C00027000,2026-03-05 14:45:13+00:00,27.0,128.49,130.45,133.5,1.0,2076,1,129.49,153.66,116.7354,0.0362
PLTR261218C00030000,2026-03-05 20:47:09+00:00,30.0,123.35,127.6,130.15,6.0,3002,1,120.04,152.285,84.2783,0.0362
PLTR261218C00032000,2026-02-24 14:46:39+00:00,32.0,99.52,125.75,128.25,4.0,4135,1,117.24,,,0.0362
PLTR261218C00035000,2026-03-02 18:59:32+00:00,35.0,112.48,122.8,125.45,1.0,2492,1,112.38,145.29,98.8541,0.0362
PLTR261218C00037000,2026-02-25 19:00:35+00:00,37.0,99.99,121.25,123.55,3.0,1022,1,111.74,,,0.0362
PLTR261218C00040000,2026-03-06 20:30:00+00:00,40.0,120.42,118.35,120.8,10.0,1562,1,107.86,158.2322,92.5324,0.0362
PLTR261218C00042000,2026-02-13 18:06:25+00:00,42.0,93.55,116.7,118.95,20.0,995,1,106.79,,,0.0362
PLTR261218C00045000,2026-02-24 14:30:00+00:00,45.0,86.65,113.55,116.2,1.0,2195,1,101.98,,,0.0362
PLTR261218C00047000,2026-02-23 14:44:45+00:00,47.0,84.35,111.9,114.4,6.0,1146,1,101.16,,,0.0362
PLTR261218C00050000,2026-03-06 20:40:37+00:00,50.0,112.0,109.4,111.65,2.0,1834,1,99.48,158.895,86.8031,0.0362
PLTR261218C00055000,2026-02-20 15:26:01+00:00,55.0,104.1,105.05,107.15,1.0,1372,1,96.11,,57.4759,0.0362
PLTR261218C00057500,2026-02-26 15:38:41+00:00,57.5,81.13,102.65,105.5,2.0,92,1,95.64,,,0.0362
PLTR261218C00060000,2026-03-04 15:26:26+00:00,60.0,98.0,100.75,102.7,3.0,1387,1,93.01,153.8552,79.1872,0.0362
PLTR261218C00062500,2026-02-13 14:51:43+00:00,62.5,72.89,98.7,101.05,1.0,120,1,93.38,,,0.0362
PLTR261218C00065000,2026-03-05 18:02:18+00:00,65.0,90.03,96.2,98.3,1.0,860,1,89.27,150.045,77.2443,0.0362
PLTR261218C00067500,2026-02-19 18:19:09+00:00,67.5,72.5,93.9,96.7,2.0,222,1,88.95,,,0.0362
PLTR261218C00070000,2026-03-05 16:22:59+00:00,70.0,87.65,91.35,93.95,2.0,1247,1,84.97,151.86,76.3095,0.0362
PLTR261218C00072500,2026-03-03 19:38:38+00:00,72.5,80.6,89.8,91.85,1.0,194,1,85.19,146.55,74.9302,0.0362
PLTR261218C00075000,2026-03-06 16:15:34+00:00,75.0,85.71,87.2,90.25,11.0,647,1,83.98,154.47,73.6499,0.0362
PLTR261218C00077500,2026-02-18 15:30:44+00:00,77.5,71.25,85.25,88.15,1.0,91,1,83.06,,,0.0362
PLTR261218C00080000,2026-03-06 14:54:55+00:00,80.0,80.82,82.95,85.5,1.0,768,1,80.21,153.49,72.7005,0.0362
