contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META260918P00005000,2026-02-19 19:54:57+00:00,5.0,0.01,0.0,2.21,1.0,3003,0,367.48,,197.6981,0.0362
META260918P00010000,2025-09-16 16:01:20+00:00,10.0,0.02,0.0,0.12,,1,0,199.22,,133.5698,0.0362
META260918P00015000,2025-09-16 16:05:03+00:00,15.0,0.04,0.0,0.12,1.0,2,0,177.34,,126.5478,0.0362
META260918P00020000,2025-12-11 19:36:05+00:00,20.0,0.01,0.0,0.08,,2,0,156.25,,118.5318,0.0362
META260918P00025000,2025-09-16 16:06:03+00:00,25.0,0.06,0.0,0.12,,1,0,150.78,,112.0237,0.0362
META260918P00030000,2025-09-16 16:06:17+00:00,30.0,0.07,0.0,0.15,,1,0,144.92,,106.842,0.0362
META260918P00035000,2025-09-16 16:06:31+00:00,35.0,0.07,0.0,0.16,,1,0,137.89,,101.18,0.0362
META260918P00040000,2025-09-16 16:06:45+00:00,40.0,0.07,0.0,0.16,,1,0,131.25,,96.3327,0.0362
META260918P00045000,2025-09-16 16:06:58+00:00,45.0,0.07,0.0,0.17,,1,0,126.17,,92.0991,0.0362
META260918P00050000,2025-11-11 15:15:29+00:00,50.0,0.04,0.0,0.0,1.0,9,0,50.0,,91.206,0.0362
META260918P00055000,2025-10-31 14:32:01+00:00,55.0,0.23,0.0,0.39,2.0,5,0,126.17,,101.9038,0.0362
META260918P00060000,2025-10-27 14:27:29+00:00,60.0,0.08,0.0,0.4,1.0,2,0,121.88,,87.8226,0.0362
META260918P00065000,2025-09-16 16:12:05+00:00,65.0,0.07,0.0,0.2,,1,0,109.77,,79.1155,0.0362
META260918P00070000,2025-12-30 18:15:02+00:00,70.0,0.05,0.0,0.08,1.0,5,0,97.66,,87.5853,0.0362
META260918P00075000,2025-10-09 15:13:32+00:00,75.0,0.09,0.01,0.17,2.0,2,0,101.76,,78.284,0.0362
META260918P00080000,2026-01-27 15:15:45+00:00,80.0,0.01,0.0,1.19,1.0,53,0,121.09,,76.8283,0.0362
META260918P00085000,2025-09-16 16:14:26+00:00,85.0,0.11,0.01,0.24,,1,0,98.83,,72.8248,0.0362
META260918P00090000,2025-12-03 19:22:17+00:00,90.0,0.1,0.0,0.0,1.0,6,0,50.0,,78.776,0.0362
META260918P00095000,2025-11-28 14:30:01+00:00,95.0,0.22,0.0,0.0,1.0,2,0,50.0,,82.201,0.0362
META260918P00100000,2026-02-27 16:16:33+00:00,100.0,0.05,0.01,4.15,1.0,47,0,129.36,,83.3009,0.0362
META260918P00120000,2025-11-05 15:15:05+00:00,120.0,0.29,0.0,0.0,10.0,34,0,50.0,,71.8554,0.0362
META260918P00130000,2026-03-02 18:05:50+00:00,130.0,0.1,0.04,0.4,1.0,98,0,82.67,655.725,77.5662,0.0362
META260918P00140000,2026-02-27 16:16:21+00:00,140.0,0.15,0.09,0.49,1.0,267,0,81.3,,75.8085,0.0362
META260918P00300000,2026-03-05 17:33:44+00:00,300.0,1.72,1.93,2.3,4.0,443,0,55.7,653.57,55.8569,0.0362
META260918P00310000,2026-03-03 17:52:53+00:00,310.0,2.1,2.09,2.69,10.0,142,0,54.72,650.26,55.0632,0.0362
