contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL261120P00100000,2026-03-06 20:48:33+00:00,100.0,0.37,0.0,0.41,5.0,146,0,52.49,256.79,53.1166,0.0362,33.72
AAPL261120P00105000,2026-02-06 20:06:18+00:00,105.0,0.27,0.01,0.92,9.0,9,0,50.93,,46.2749,0.0362,
AAPL261120P00110000,2026-03-06 20:48:33+00:00,110.0,0.53,0.09,1.02,5.0,1,0,55.13,256.79,50.8828,0.0362,33.72
AAPL261120P00115000,2026-03-03 17:34:29+00:00,115.0,0.56,0.06,1.05,20.0,22,0,52.78,260.27,49.2608,0.0362,32.95
AAPL261120P00120000,2026-03-04 14:30:07+00:00,120.0,0.57,0.0,1.46,1.0,7,0,53.53,264.965,48.0146,0.0362,30.15
AAPL261120P00125000,2026-02-12 20:49:45+00:00,125.0,0.71,0.49,1.41,3.0,10,0,50.64,,44.5585,0.0362,
AAPL261120P00130000,2026-03-02 18:45:44+00:00,130.0,0.8,0.52,1.59,36.0,46,0,49.4,264.87,46.0588,0.0362,30.22
AAPL261120P00135000,2026-03-05 15:38:18+00:00,135.0,1.21,0.84,1.74,10.0,65,0,47.91,259.655,46.5702,0.0362,31.26
AAPL261120P00140000,2026-02-17 20:47:42+00:00,140.0,1.01,1.02,2.38,2.0,41,0,48.87,,41.3155,0.0362,
AAPL261120P00145000,2026-02-17 20:45:53+00:00,145.0,1.15,1.25,1.99,2.0,31,0,44.62,,40.2917,0.0362,
AAPL261120P00150000,2026-03-05 15:31:10+00:00,150.0,1.67,1.5,2.41,2.0,44,0,44.31,258.15,42.6238,0.0362,31.91
AAPL261120P00155000,2026-03-04 20:18:45+00:00,155.0,1.77,1.83,2.31,1.0,11,0,41.64,262.41,41.8904,0.0362,30.5
AAPL261120P00160000,2026-03-05 17:30:19+00:00,160.0,2.65,2.44,2.64,1.0,57,0,40.8,258.86,43.0087,0.0362,32.03
AAPL261120P00165000,2026-02-24 15:00:07+00:00,165.0,1.86,2.67,3.05,11.0,43,0,40.11,,36.6736,0.0362,
AAPL261120P00170000,2026-03-06 20:25:03+00:00,170.0,3.4,3.2,3.45,1.0,41,0,39.25,257.05,41.0243,0.0362,33.89
AAPL261120P00175000,2026-03-04 14:34:42+00:00,175.0,4.05,3.65,3.9,15.0,35,0,38.42,264.6799,42.5785,0.0362,30.33
AAPL261120P00180000,2026-03-04 14:34:42+00:00,180.0,3.37,4.15,4.4,2.0,41,0,37.61,264.6799,38.3966,0.0362,30.33
AAPL261120P00185000,2026-03-03 15:07:08+00:00,185.0,4.1,4.7,5.0,15.0,34,0,36.92,263.165,38.0378,0.0362,33.55
AAPL261120P00190000,2026-03-03 18:25:08+00:00,190.0,4.8,5.35,5.6,5.0,131,0,36.1,261.5855,37.3741,0.0362,32.3
AAPL261120P00195000,2026-03-06 17:41:47+00:00,195.0,6.28,6.0,6.3,2.0,87,0,35.37,256.29,37.3438,0.0362,33.54
AAPL261120P00200000,2026-03-06 17:14:45+00:00,200.0,7.02,6.8,7.05,5.0,439,0,34.61,256.7151,36.7561,0.0362,33.09
AAPL261120P00205000,2026-03-05 17:20:52+00:00,205.0,7.05,7.65,7.9,1.0,320,0,33.9,259.19,35.2579,0.0362,31.66
AAPL261120P00210000,2026-03-06 20:54:59+00:00,210.0,8.85,8.6,8.85,458.0,348,0,33.23,257.41,35.831,0.0362,33.61
AAPL261120P00215000,2026-03-06 14:30:28+00:00,215.0,10.0,9.6,9.9,2.0,408,0,32.57,256.5,35.1278,0.0362,34.31
AAPL261120P00220000,2026-03-05 20:21:52+00:00,220.0,11.22,10.7,11.0,2.0,3047,0,31.85,258.985,35.4892,0.0362,31.97
AAPL261120P00225000,2026-03-06 15:38:58+00:00,225.0,12.0,11.95,12.2,3.0,234,0,31.13,257.23,33.6966,0.0362,32.57
AAPL261120P00230000,2026-03-05 18:42:20+00:00,230.0,13.35,13.25,13.5,5.0,1327,0,30.41,259.07,33.8182,0.0362,32.45
AAPL261120P00235000,2026-03-06 17:55:33+00:00,235.0,15.07,14.7,14.95,2.0,248,0,29.73,256.66,32.8105,0.0362,33.31
AAPL261120P00240000,2026-03-06 14:47:02+00:00,240.0,17.52,16.3,16.55,1.0,106,0,29.1,254.945,32.6944,0.0362,34.99
AAPL261120P00245000,2026-03-05 18:42:54+00:00,245.0,18.15,18.0,18.3,3.0,218,0,28.48,259.07,32.494,0.0362,32.45
AAPL261120P00250000,2026-03-06 15:39:39+00:00,250.0,19.9,19.85,20.15,23.0,470,0,27.81,257.07,31.0965,0.0362,32.38
AAPL261120P00255000,2026-03-06 15:39:18+00:00,255.0,22.05,21.85,22.15,18.0,2466,0,27.15,257.12,30.8599,0.0362,32.45
AAPL261120P00260000,2026-03-06 15:39:18+00:00,260.0,24.25,24.0,24.95,53.0,405,1,27.23,257.12,30.4966,0.0362,32.45
AAPL261120P00265000,2026-03-05 18:42:32+00:00,265.0,25.6,25.6,27.25,7.0,142,1,26.54,258.98,29.9254,0.0362,32.46
AAPL261120P00270000,2026-03-06 14:38:28+00:00,270.0,30.73,28.1,29.75,2.0,124,1,25.9,255.23,30.6285,0.0362,35.46
AAPL261120P00275000,2026-02-27 17:52:31+00:00,275.0,26.35,30.7,32.6,32.0,132,1,25.47,,23.2548,0.0362,
AAPL261120P00280000,2026-03-05 18:47:44+00:00,280.0,34.61,33.5,35.6,10.0,172,1,25.01,258.655,30.1861,0.0362,32.54
AAPL261120P00285000,2026-02-17 16:26:09+00:00,285.0,35.12,36.55,38.5,2.0,114,1,24.22,,25.8478,0.0362,
AAPL261120P00290000,2026-02-17 20:59:41+00:00,290.0,36.4,39.85,42.75,2.0,29,1,24.94,,23.4269,0.0362,
AAPL261120P00295000,2026-02-26 20:03:10+00:00,295.0,33.85,43.15,46.05,1.0,6,1,24.26,,15.3308,0.0362,
AAPL261120P00300000,2026-02-06 20:08:48+00:00,300.0,34.45,46.6,49.65,30.0,30,1,23.75,,7.9857,0.0362,
AAPL261120P00310000,2026-02-12 16:01:43+00:00,310.0,47.25,54.4,57.35,1.0,12,1,22.81,,17.2402,0.0362,
AAPL261120P00320000,2026-01-26 20:32:40+00:00,320.0,65.6,62.8,65.7,,20,1,22.04,,31.7055,0.0362,
AAPL261120P00325000,2026-01-27 17:59:37+00:00,325.0,65.65,67.25,70.1,,10,1,21.77,,26.6476,0.0362,
AAPL261120P00355000,2026-02-05 20:44:49+00:00,355.0,80.0,95.6,99.55,,0,1,25.81,,,0.0362,
AAPL261120P00365000,2026-02-06 15:14:00+00:00,365.0,86.0,105.6,109.1,1.0,0,1,25.98,,,0.0362,
AAPL261120P00400000,2026-02-05 16:06:35+00:00,400.0,126.7,140.55,144.55,,0,1,32.62,,,0.0362,
