contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
META270917C00005000,2026-03-03 14:33:08+00:00,5.0,647.0,632.0,646.0,1.0,865,1,0.0,651.0,203.1102,0.0362
META270917C00010000,2026-02-27 16:44:35+00:00,10.0,633.61,630.0,640.0,2.0,1,1,128.71,,,0.0362
META270917C00050000,2025-12-29 17:43:55+00:00,50.0,607.13,666.0,675.45,,2,1,0.0,,144.9157,0.0362
META270917C00110000,2026-01-12 15:38:07+00:00,110.0,542.75,542.0,552.0,2.0,3,1,105.28,,67.6829,0.0362
META270917C00120000,2025-12-26 16:57:18+00:00,120.0,551.9,600.0,610.0,2.0,1,1,226.39,,113.2113,0.0362
META270917C00130000,2025-12-26 16:59:25+00:00,130.0,542.45,590.0,600.0,10.0,5,1,209.91,,107.5968,0.0362
META270917C00150000,2025-12-26 16:53:01+00:00,150.0,523.25,572.0,582.0,4.0,2,1,187.95,,97.4296,0.0362
META270917C00160000,2025-12-26 16:51:10+00:00,160.0,515.05,563.0,572.1,2.0,1,1,178.46,,95.0645,0.0362
META270917C00170000,2025-12-26 16:13:19+00:00,170.0,506.45,554.0,563.0,2.0,1,1,170.6,,92.2644,0.0362
META270917C00180000,2025-12-26 16:13:51+00:00,180.0,497.4,544.0,554.0,10.0,5,1,163.0,,89.0433,0.0362
META270917C00190000,2025-12-26 16:53:26+00:00,190.0,487.75,535.0,545.0,2.0,1,1,156.69,,85.271,0.0362
META270917C00200000,2026-02-11 20:46:45+00:00,200.0,485.0,453.0,463.0,1.0,6,1,71.74,,94.0794,0.0362
META270917C00210000,2025-12-26 15:40:51+00:00,210.0,468.58,517.0,526.4,20.0,10,1,145.3,,78.5662,0.0362
META270917C00220000,2025-12-26 15:37:40+00:00,220.0,460.45,508.0,517.55,2.0,1,1,140.45,,77.1465,0.0362
META270917C00230000,2025-12-26 20:04:37+00:00,230.0,450.19,498.0,508.0,158.0,80,1,135.17,,73.4761,0.0362
META270917C00240000,2025-12-26 20:09:52+00:00,240.0,440.57,490.0,499.0,61.0,31,1,131.34,,70.662,0.0362
META270917C00250000,2025-12-26 20:25:30+00:00,250.0,431.93,481.0,490.0,60.0,31,1,127.31,,68.9853,0.0362
META270917C00260000,2026-02-04 17:50:59+00:00,260.0,426.9,400.0,408.0,66.0,35,1,63.75,,73.7897,0.0362
META270917C00270000,2025-12-26 15:46:34+00:00,270.0,413.95,463.0,472.0,2.0,1,1,119.91,,65.1182,0.0362
META270917C00280000,2026-03-04 15:33:28+00:00,280.0,411.0,383.0,391.0,8.0,5,1,62.11,670.61,46.3005,0.0362
META270917C00290000,2026-02-27 14:53:36+00:00,290.0,378.49,374.0,383.0,1.0,12,1,61.24,,47.21,0.0362
META270917C00300000,2026-01-12 17:27:01+00:00,300.0,374.23,372.0,380.0,15.0,32,1,65.18,,48.8054,0.0362
META270917C00310000,2025-12-29 16:47:38+00:00,310.0,372.6,427.0,436.0,2.0,29,1,107.13,,53.8168,0.0362
META270917C00320000,2025-12-30 16:32:57+00:00,320.0,376.73,418.0,427.0,2.0,6,1,104.27,,62.6896,0.0362
META270917C00330000,2025-12-26 20:38:25+00:00,330.0,362.98,410.0,419.0,20.0,10,1,102.13,,57.2768,0.0362
META270917C00340000,2026-01-29 20:08:14+00:00,340.0,423.25,332.0,340.0,2.0,13,1,56.62,,101.8503,0.0362
META270917C00350000,2026-01-29 20:41:47+00:00,350.0,414.7,324.0,332.0,2.0,4,1,55.99,,99.2746,0.0362
META270917C00360000,2025-12-26 15:35:14+00:00,360.0,339.6,385.0,392.0,20.0,10,1,94.96,,55.012,0.0362
META270917C00370000,2026-02-25 19:59:07+00:00,370.0,318.1,308.0,316.0,,1,1,54.64,,48.6501,0.0362
META270917C00380000,2026-01-29 19:06:34+00:00,380.0,391.8,300.0,308.0,,1,1,53.92,,93.5626,0.0362
META270917C00400000,2026-02-18 18:57:56+00:00,400.0,283.0,284.0,293.0,1.0,28,1,52.69,,38.5722,0.0362
META270917C00410000,2026-01-12 14:35:01+00:00,410.0,289.0,283.05,288.0,1.0,10,1,54.54,,45.3139,0.0362
META270917C00420000,2026-01-13 16:55:02+00:00,420.0,261.0,268.95,273.05,2.0,13,1,50.31,,31.5478,0.0362
META270917C00440000,2026-02-25 19:59:15+00:00,440.0,264.35,254.0,263.0,2.0,3,1,50.38,,45.0445,0.0362
META270917C00450000,2025-12-26 16:10:55+00:00,450.0,271.57,312.6,318.0,10.0,6,1,78.87,,48.6529,0.0362
META270917C00460000,2026-01-29 15:03:13+00:00,460.0,312.2,240.0,249.0,2.0,2,1,51.54,,71.7535,0.0362
META270917C00470000,2026-02-23 20:42:06+00:00,470.0,229.63,233.0,242.0,6.0,6,1,51.0,,36.9842,0.0362
META270917C00480000,2026-02-25 15:20:11+00:00,480.0,233.32,226.0,235.0,2.0,2,1,50.43,,42.2012,0.0362
META270917C00490000,2025-11-20 16:05:11+00:00,490.0,196.5,233.85,236.85,,2,1,52.89,,22.2156,0.0362
META270917C00500000,2026-02-27 19:35:40+00:00,500.0,211.95,213.0,220.0,4.0,10,1,48.81,,38.1039,0.0362
META270917C00510000,2026-02-23 15:00:19+00:00,510.0,214.09,206.0,214.0,3.0,7,1,48.57,,41.5732,0.0362
META270917C00520000,2026-02-24 17:03:02+00:00,520.0,198.39,200.0,209.0,3.0,5,1,48.68,,37.3786,0.0362
META270917C00530000,2026-03-02 16:22:43+00:00,530.0,205.0,194.0,201.0,1.0,18,1,47.6,652.92,40.2817,0.0362
META270917C00540000,2026-02-27 20:38:36+00:00,540.0,187.5,188.0,195.75,2.0,24,1,47.54,,37.8671,0.0362
META270917C00550000,2026-02-26 20:14:29+00:00,550.0,195.94,182.0,188.6,1.0,14,1,46.73,,43.3447,0.0362
META270917C00560000,2026-02-23 19:58:50+00:00,560.0,175.49,176.0,182.75,3.0,17,1,46.38,,37.3376,0.0362
META270917C00570000,2026-02-09 20:26:28+00:00,570.0,202.65,171.0,179.55,2.0,11,1,46.94,,48.7551,0.0362
META270917C00580000,2026-02-23 20:51:23+00:00,580.0,168.35,165.35,171.15,1.0,19,1,45.62,,38.6103,0.0362
META270917C00590000,2026-03-04 17:18:54+00:00,590.0,181.05,160.25,165.8,1.0,12,1,45.34,669.49,39.0108,0.0362
META270917C00600000,2026-03-04 14:43:08+00:00,600.0,170.3,155.0,162.75,1.0,50,1,45.82,661.28,39.1122,0.0362
META270917C00610000,2026-03-06 20:15:07+00:00,610.0,154.55,149.55,157.75,1.0,35,1,45.59,645.32,39.2884,0.0362
META270917C00620000,2026-03-04 16:01:58+00:00,620.0,147.41,144.0,151.75,1.0,22,1,45.0,671.555,32.0996,0.0362
META270917C00630000,2026-03-06 14:44:00+00:00,630.0,142.37,140.0,145.65,1.0,16,1,44.34,640.06,39.4053,0.0362
