contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO261016P00160000,2026-03-05 16:13:00+00:00,160.0,2.35,2.42,4.3,3.0,34,0,62.33,333.0001,59.6673,0.0362
AVGO261016P00165000,2026-03-06 19:48:53+00:00,165.0,3.3,2.78,4.35,32.0,27,0,60.89,336.94,62.8381,0.0362
AVGO261016P00170000,2026-03-06 18:58:48+00:00,170.0,3.54,3.6,4.85,22.0,23,0,61.14,339.41,62.0649,0.0362
AVGO261016P00175000,2026-03-06 16:50:15+00:00,175.0,3.7,4.4,5.0,1.0,15,0,60.52,342.17,61.0088,0.0362
AVGO261016P00180000,2026-03-05 17:12:04+00:00,180.0,3.7,4.95,5.65,10.0,10,0,60.17,335.565,57.5697,0.0362
AVGO261016P00190000,2026-03-05 14:49:48+00:00,190.0,4.9,5.3,7.4,65.0,34,0,58.7,329.125,56.1808,0.0362
AVGO261016P00195000,2026-03-05 17:12:02+00:00,195.0,5.15,6.65,7.7,10.0,6,0,58.6,335.565,56.1206,0.0362
AVGO261016P00200000,2026-03-05 19:52:21+00:00,200.0,6.85,6.8,8.65,14.0,18,0,57.7,326.99,56.883,0.0362
AVGO261016P00210000,2026-03-06 17:27:30+00:00,210.0,7.88,9.2,9.95,1.0,196,0,57.31,339.0792,57.7295,0.0362
AVGO261016P00220000,2026-03-06 17:48:13+00:00,220.0,9.45,10.95,11.7,4.0,10,0,56.25,339.2558,56.9307,0.0362
AVGO261016P00230000,2026-03-06 18:45:30+00:00,230.0,11.25,13.0,13.8,48.0,404,0,55.41,339.465,56.2166,0.0362
AVGO261016P00240000,2026-03-06 19:43:10+00:00,240.0,14.05,14.8,16.15,3.0,1508,0,54.22,338.835,56.6163,0.0362
AVGO261016P00250000,2026-03-06 15:36:47+00:00,250.0,15.7,17.35,18.7,80.0,96,0,53.41,337.955,54.624,0.0362
AVGO261016P00260000,2026-03-06 18:49:45+00:00,260.0,18.25,20.0,21.75,31.0,53,0,52.67,340.49,54.6357,0.0362
AVGO261016P00270000,2026-03-06 19:52:10+00:00,270.0,22.5,23.8,24.85,11.0,133,0,52.34,337.54,55.0832,0.0362
AVGO261016P00280000,2026-03-06 17:18:00+00:00,280.0,23.7,26.9,28.25,500.0,335,0,51.42,340.8273,52.974,0.0362
AVGO261016P00290000,2026-03-06 20:35:33+00:00,290.0,31.7,31.0,32.75,10.0,36,0,51.37,329.8411,54.3685,0.0362
AVGO261016P00300000,2026-03-05 14:32:46+00:00,300.0,33.22,34.7,36.9,1.0,18,0,50.57,326.13,49.7053,0.0362
AVGO261016P00310000,2026-03-05 17:47:12+00:00,310.0,38.95,39.35,40.95,2.0,11,0,50.74,329.25,51.886,0.0362
AVGO261016P00320000,2026-03-05 17:47:12+00:00,320.0,41.37,42.75,45.85,17.0,21,0,50.32,329.25,49.197,0.0362
AVGO261016P00330000,2026-03-05 17:16:19+00:00,330.0,45.04,47.65,50.8,12.0,64,0,49.67,333.22,49.158,0.0362
AVGO261016P00340000,2026-03-06 18:22:51+00:00,340.0,48.72,54.1,56.1,6.0,25,1,49.08,340.38,50.3757,0.0362
AVGO261016P00350000,2026-03-06 17:09:40+00:00,350.0,53.5,59.6,61.75,11.0,1,1,48.55,340.93,49.8405,0.0362
AVGO261016P00390000,2026-02-25 18:29:07+00:00,390.0,86.5,84.1,87.15,,7,1,46.52,,51.3859,0.0362
AVGO261016P00400000,2026-03-03 18:43:52+00:00,400.0,103.3,91.8,94.1,2.0,2,1,45.98,315.265,52.4944,0.0362
