contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260515C00005000,2026-01-21 14:35:20+00:00,5.0,416.95,390.45,394.0,50.0,6234,1,491.8,,,0.0362
TSLA260515C00010000,2025-07-29 14:37:57+00:00,10.0,311.39,0.0,0.0,15.0,81,1,0.0,,,0.0362
TSLA260515C00015000,2025-07-01 19:15:27+00:00,15.0,287.93,322.15,330.0,,1,1,0.0,,,0.0362
TSLA260515C00020000,2026-02-10 14:48:45+00:00,20.0,402.64,373.9,380.9,1.0,13,1,322.46,,,0.0362
TSLA260515C00035000,2025-09-16 16:02:59+00:00,35.0,386.09,393.65,400.7,,7,1,0.0,,392.2601,0.0362
TSLA260515C00040000,2025-12-17 20:49:16+00:00,40.0,429.95,393.25,396.65,,18,1,1098.05,,,0.0362
TSLA260515C00045000,2025-09-16 16:02:28+00:00,45.0,376.92,383.95,391.15,5.0,5,1,797.51,,326.6258,0.0362
TSLA260515C00050000,2025-12-01 17:13:07+00:00,50.0,380.85,386.5,389.75,1.0,1,1,825.78,,447.7694,0.0362
TSLA260515C00055000,2025-09-15 17:22:28+00:00,55.0,365.25,0.0,0.0,1.0,0,1,0.0,,271.3934,0.0362
TSLA260515C00060000,2026-02-09 19:57:10+00:00,60.0,360.97,334.15,341.2,2.0,2,1,208.06,,418.2185,0.0362
TSLA260515C00065000,2025-09-09 14:14:38+00:00,65.0,285.62,348.25,355.05,1.0,14,1,420.41,,,0.0362
TSLA260515C00070000,2026-03-03 15:20:56+00:00,70.0,320.03,324.25,331.3,1.0,29,1,193.95,388.93,176.1402,0.0362
TSLA260515C00075000,2025-12-22 19:17:40+00:00,75.0,421.17,359.1,362.4,,4,1,531.81,,,0.0362
TSLA260515C00080000,2026-03-05 19:40:05+00:00,80.0,321.88,314.35,321.3,2.0,2,1,180.42,400.5781,172.74,0.0362
TSLA260515C00085000,2026-01-22 20:57:05+00:00,85.0,365.4,309.4,316.35,2.0,2,1,174.9,,471.8783,0.0362
TSLA260515C00090000,2026-03-05 19:40:05+00:00,90.0,311.96,304.45,311.4,2.0,4,1,169.73,400.5781,160.6968,0.0362
TSLA260515C00095000,2025-11-10 15:38:12+00:00,95.0,354.67,342.6,345.6,1.0,4,1,461.85,,326.9144,0.0362
TSLA260515C00100000,2026-02-27 20:53:27+00:00,100.0,302.25,295.6,301.45,3.0,375,1,169.31,,200.2919,0.0362
TSLA260515C00105000,2025-11-17 20:20:17+00:00,105.0,304.7,332.4,335.25,2.0,4,1,424.43,,159.2414,0.0362
TSLA260515C00110000,2025-09-29 15:53:42+00:00,110.0,335.25,296.0,300.95,2.0,141,1,244.68,,244.7328,0.0362
TSLA260515C00115000,2026-02-18 17:18:55+00:00,115.0,301.64,279.8,286.65,2.0,3,1,148.05,,254.9611,0.0362
TSLA260515C00120000,2026-01-15 15:11:02+00:00,120.0,324.0,275.05,281.7,2.0,113,1,145.61,,310.4818,0.0362
TSLA260515C00125000,2026-01-28 16:41:41+00:00,125.0,310.16,270.1,276.65,1.0,9,1,140.92,,284.5253,0.0362
TSLA260515C00130000,2026-01-16 14:30:02+00:00,130.0,312.28,265.15,271.75,1.0,4,1,137.52,,284.9867,0.0362
TSLA260515C00135000,2026-01-29 14:30:20+00:00,135.0,304.5,260.2,266.8,1.0,86,1,133.86,,282.8079,0.0362
TSLA260515C00140000,2025-12-10 14:41:19+00:00,140.0,310.24,294.85,298.8,1.0,20,1,325.78,,254.7941,0.0362
TSLA260515C00145000,2025-10-02 15:24:52+00:00,145.0,315.85,263.9,266.95,2.0,321,1,205.66,,229.0393,0.0362
TSLA260515C00150000,2026-02-18 16:15:44+00:00,150.0,267.03,245.65,251.85,1.0,101,1,124.73,,205.4202,0.0362
TSLA260515C00155000,2025-10-30 17:29:06+00:00,155.0,297.87,278.55,281.95,2.0,88,1,291.82,,211.6467,0.0362
TSLA260515C00160000,2026-02-17 20:53:09+00:00,160.0,252.42,235.85,241.95,7.0,198,1,118.77,,174.6931,0.0362
TSLA260515C00165000,2026-03-02 14:59:42+00:00,165.0,233.43,231.05,237.0,1.0,164,1,116.38,395.97,103.3765,0.0362
TSLA260515C00170000,2026-03-05 20:16:28+00:00,170.0,234.15,226.2,232.05,3.0,159,1,113.77,402.2,95.9783,0.0362
