contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA260320C00005000,2026-03-06 19:24:53+00:00,5.0,393.95,390.25,393.15,6.0,280,1,1342.97,398.73,1000.4768,0.0362
TSLA260320C00010000,2026-01-06 17:44:28+00:00,10.0,420.7,410.35,416.0,8.0,1,1,0.0,,,0.0362
TSLA260320C00015000,2026-01-02 15:35:38+00:00,15.0,432.5,411.95,414.75,58.0,22,1,0.0,,,0.0362
TSLA260320C00020000,2026-02-23 20:47:16+00:00,20.0,376.19,373.85,379.5,4.0,15,1,917.77,,,0.0362
TSLA260320C00025000,2025-12-22 20:18:27+00:00,25.0,463.4,408.15,411.45,2.0,2,1,0.0,,,0.0362
TSLA260320C00030000,2026-03-05 17:33:09+00:00,30.0,372.06,364.85,369.5,5.0,91,1,562.89,401.92,484.4232,0.0362
TSLA260320C00035000,2026-03-04 15:17:18+00:00,35.0,368.74,358.9,364.5,1.0,1,1,717.19,403.745,,0.0362
TSLA260320C00040000,2026-01-05 16:25:38+00:00,40.0,414.43,380.5,385.95,7.0,17,1,1496.48,,,0.0362
TSLA260320C00050000,2026-02-25 18:00:04+00:00,50.0,365.19,344.95,349.45,27.0,346,1,449.81,,858.9942,0.0362
TSLA260320C00055000,2026-03-06 17:30:44+00:00,55.0,343.92,339.9,344.55,1.0,2,1,431.64,399.03,,0.0362
TSLA260320C00060000,2025-12-08 19:25:19+00:00,60.0,377.6,373.2,376.8,7.0,3,1,1377.44,,556.7794,0.0362
TSLA260320C00065000,2025-11-20 20:28:33+00:00,65.0,335.55,370.5,373.5,,1,1,1332.18,,190.7153,0.0362
TSLA260320C00075000,2026-02-18 19:09:15+00:00,75.0,338.83,320.0,324.5,20.0,9,1,366.02,,561.1365,0.0362
TSLA260320C00080000,2026-02-18 15:12:37+00:00,80.0,334.83,315.0,319.55,18.0,15,1,354.2,,547.7081,0.0362
