contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO261218P00066000,2026-03-06 19:48:14+00:00,66.0,0.19,0.15,0.22,28.0,870,0,72.66,336.94,75.0772,0.0362
AVGO261218P00068000,2026-03-06 15:47:30+00:00,68.0,0.33,0.16,0.37,1.0,206,0,74.46,337.02,78.852,0.0362
AVGO261218P00070000,2026-02-27 14:32:51+00:00,70.0,0.44,0.04,0.43,100.0,982,0,72.07,,78.7677,0.0362
AVGO261218P00072000,2026-03-06 19:42:20+00:00,72.0,0.41,0.18,0.93,4.0,171,0,79.2,338.85,78.5437,0.0362
AVGO261218P00074000,2026-03-02 18:37:06+00:00,74.0,0.3,0.05,0.96,10.0,90,0,76.76,315.17,70.9146,0.0362
AVGO261218P00075000,2026-02-25 20:53:27+00:00,75.0,0.4,0.0,0.97,5.0,45,0,75.68,,74.2175,0.0362
AVGO261218P00076000,2026-02-04 16:52:57+00:00,76.0,0.47,0.0,0.98,4.0,54,0,75.1,,72.7475,0.0362
AVGO261218P00078000,2026-01-14 16:40:51+00:00,78.0,0.39,0.0,1.01,1.0,116,0,74.12,,67.6208,0.0362
AVGO261218P00080000,2026-03-05 16:23:17+00:00,80.0,0.3,0.15,0.86,9.0,198,0,72.85,333.94,69.7979,0.0362
AVGO261218P00082000,2026-03-06 19:48:14+00:00,82.0,0.37,0.05,0.88,9.0,61,0,70.83,336.94,71.004,0.0362
AVGO261218P00084000,2026-02-26 20:50:38+00:00,84.0,0.53,0.02,0.92,14.0,67,0,69.73,,71.6197,0.0362
AVGO261218P00085000,2026-02-26 15:55:30+00:00,85.0,0.43,0.13,0.8,10.0,1567,0,69.04,,68.9829,0.0362
AVGO261218P00086000,2026-02-03 14:47:31+00:00,86.0,0.54,0.01,0.92,1.0,62,0,68.48,,68.1133,0.0362
AVGO261218P00088000,2026-02-26 17:45:35+00:00,88.0,0.74,0.0,1.19,3.0,93,0,69.73,,72.7732,0.0362
AVGO261218P00090000,2026-03-05 14:39:27+00:00,90.0,0.53,0.2,0.95,30.0,1283,0,68.26,325.925,68.4072,0.0362
AVGO261218P00092000,2026-02-04 16:56:50+00:00,92.0,0.91,0.28,0.91,20.0,636,0,67.48,,70.3041,0.0362
AVGO261218P00094000,2025-12-16 17:43:42+00:00,94.0,0.96,0.54,0.87,120.0,132,0,68.09,,65.0964,0.0362
AVGO261218P00095000,2026-02-24 15:50:32+00:00,95.0,0.82,0.24,1.05,3.0,844,0,66.65,,69.6742,0.0362
