contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY270617P00050000,2026-03-05 20:49:03+00:00,50.0,0.07,0.04,0.09,27.0,410,0,77.34,680.5108,79.7716,0.0362,23.58
SPY270617P00055000,2026-02-02 20:18:24+00:00,55.0,0.06,0.06,0.1,2.0,7,0,75.98,,73.1651,0.0362,
SPY270617P00060000,2026-03-05 16:17:40+00:00,60.0,0.08,0.07,0.1,60.0,61,0,73.63,679.21,74.9265,0.0362,23.64
SPY270617P00065000,2025-12-02 19:53:41+00:00,65.0,0.11,0.0,0.0,20.0,20,0,50.0,,68.1974,0.0362,
SPY270617P00070000,2026-03-05 17:13:56+00:00,70.0,0.11,0.1,0.15,5.0,31,0,71.29,680.575,72.2811,0.0362,22.95
SPY270617P00075000,2026-03-03 15:04:24+00:00,75.0,0.14,0.12,0.17,1.0,36,0,70.12,672.18,71.2653,0.0362,26.53
SPY270617P00080000,2026-02-20 17:58:55+00:00,80.0,0.13,0.14,0.19,1.0,32,0,68.85,,67.9232,0.0362,
SPY270617P00085000,2026-02-03 14:39:08+00:00,85.0,0.12,0.17,0.21,5.0,15,0,67.87,,64.4015,0.0362,
SPY270617P00090000,2026-02-19 20:12:58+00:00,90.0,0.16,0.19,0.23,10.0,16,0,66.65,,65.4598,0.0362,
SPY270617P00095000,2026-02-23 17:40:59+00:00,95.0,0.17,0.22,0.26,2.0,1,0,65.77,,64.3578,0.0362,
SPY270617P00100000,2026-02-20 17:40:42+00:00,100.0,0.2,0.25,0.29,5.0,356,0,64.84,,63.5613,0.0362,
SPY270617P00105000,2026-02-20 18:15:12+00:00,105.0,0.23,0.28,0.32,1.0,1,0,63.92,,62.8817,0.0362,
SPY270617P00115000,2026-02-17 17:05:21+00:00,115.0,0.29,0.35,0.39,1.0,5,0,62.26,,61.2089,0.0362,
SPY270617P00120000,2026-02-25 19:19:31+00:00,120.0,0.3,0.39,0.43,3.0,4,0,61.47,,60.4786,0.0362,
SPY270617P00135000,2026-01-20 14:36:00+00:00,135.0,0.38,0.52,0.56,7.0,110,0,59.25,,56.0462,0.0362,
SPY270617P00140000,2026-01-08 21:09:55+00:00,140.0,0.38,0.43,0.45,,5,0,56.49,,54.2502,0.0362,
SPY270617P00145000,2025-11-05 20:00:07+00:00,145.0,0.61,0.0,0.0,,4,0,25.0,,53.2774,0.0362,
SPY270617P00150000,2026-03-05 19:27:28+00:00,150.0,0.57,0.68,0.72,5.0,377,0,57.28,676.48,57.7109,0.0362,25.29
SPY270617P00170000,2026-02-12 15:15:40+00:00,170.0,0.84,0.9,0.93,6.0,0,0,54.53,,54.5637,0.0362,
SPY270617P00175000,2025-11-13 19:55:02+00:00,175.0,1.0,0.0,0.0,,1,0,25.0,,50.6218,0.0362,
SPY270617P00180000,2025-11-13 19:00:38+00:00,180.0,1.06,0.0,0.0,,1,0,25.0,,50.0427,0.0362,
