contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
QQQ270115P00205000,2026-03-06 20:36:08+00:00,205.0,1.01,0.82,1.27,5.0,1616,0,54.32,598.61,55.6117,0.0362,31.82
QQQ270115P00210000,2026-03-06 19:52:01+00:00,210.0,1.05,0.94,1.1,1050.0,3212,0,52.99,603.05,55.0657,0.0362,29.63
QQQ270115P00215000,2026-03-05 20:11:17+00:00,215.0,1.01,0.99,1.2,48.0,78,0,52.42,605.68,53.733,0.0362,27.21
QQQ270115P00220000,2026-03-05 14:30:01+00:00,220.0,1.08,1.07,1.3,6.0,471,0,51.93,608.62,53.336,0.0362,25.88
QQQ270115P00225000,2026-03-03 18:58:35+00:00,225.0,1.1,1.08,1.56,14.0,73,0,51.69,602.675,51.8725,0.0362,26.53
QQQ270115P00230000,2026-03-03 18:11:49+00:00,230.0,1.2,0.01,4.64,3.0,51,0,55.54,599.85,51.2973,0.0362,27.92
QQQ270115P00235000,2026-03-03 20:37:27+00:00,235.0,1.2,1.32,1.73,9.0,93,0,50.7,602.1401,50.4228,0.0362,26.95
QQQ270115P00240000,2026-03-03 20:33:01+00:00,240.0,1.3,1.41,1.82,2.0,176,0,50.1,602.23,50.0219,0.0362,26.93
QQQ270115P00245000,2026-03-03 16:22:05+00:00,245.0,1.55,1.47,1.65,3.0,118,0,49.24,597.8,50.0706,0.0362,28.82
QQQ270115P00250000,2026-03-06 20:05:58+00:00,250.0,1.65,1.6,2.01,2.0,1900,0,49.84,603.8601,50.2224,0.0362,29.36
QQQ270115P00255000,2026-03-05 15:44:27+00:00,255.0,1.53,1.7,2.11,130.0,902,0,49.22,608.75,48.8788,0.0362,26.25
QQQ270115P00260000,2026-03-06 20:58:13+00:00,260.0,2.0,1.84,2.19,1060.0,2940,0,48.52,600.295,49.5613,0.0362,31.36
QQQ270115P00265000,2026-03-05 20:15:37+00:00,265.0,1.8,0.41,2.33,9.0,61,0,48.05,605.74,48.0284,0.0362,27.33
QQQ270115P00270000,2026-03-02 15:02:00+00:00,270.0,1.89,2.02,2.44,1.0,233,0,47.45,604.5,47.1503,0.0362,26.14
QQQ270115P00275000,2026-03-06 19:50:59+00:00,275.0,2.12,2.14,2.56,1.0,128,0,46.88,602.85,47.3051,0.0362,29.61
QQQ270115P00280000,2026-03-03 17:25:13+00:00,280.0,2.15,2.26,2.69,10.0,1114,0,46.33,600.21,46.0705,0.0362,27.86
QQQ270115P00285000,2026-03-03 20:34:00+00:00,285.0,2.15,2.38,2.83,7.0,312,0,45.81,602.11,45.2945,0.0362,26.98
QQQ270115P00290000,2026-03-03 20:13:26+00:00,290.0,2.25,2.51,2.97,2.0,297,0,45.27,602.51,44.7742,0.0362,26.65
QQQ270115P00295000,2026-03-06 20:10:27+00:00,295.0,2.7,2.57,3.11,1.0,107,0,44.73,601.91,45.5151,0.0362,29.88
QQQ270115P00300000,2026-03-06 20:34:20+00:00,300.0,2.95,2.81,3.1,47.0,2265,0,43.77,599.16,45.1436,0.0362,31.55
QQQ270115P00305000,2026-03-05 17:31:22+00:00,305.0,2.71,2.87,3.42,1.0,138,0,43.69,604.97,43.8953,0.0362,27.65
QQQ270115P00310000,2026-03-03 20:44:50+00:00,310.0,2.85,3.05,3.58,55.0,475,0,43.17,601.96,43.0761,0.0362,27.12
QQQ270115P00315000,2026-03-04 19:34:06+00:00,315.0,2.74,1.73,6.0,1.0,187,0,47.32,612.135,42.7201,0.0362,24.46
QQQ270115P00320000,2026-03-04 17:41:18+00:00,320.0,2.88,3.43,3.94,1.0,65,0,42.2,611.69,42.2263,0.0362,24.47
QQQ270115P00325000,2026-03-05 19:46:11+00:00,325.0,3.43,3.56,4.14,1.0,242,0,41.74,604.28,42.307,0.0362,28.25
QQQ270115P00330000,2026-02-18 16:13:47+00:00,330.0,3.17,3.77,4.33,6.0,354,0,41.25,,39.5793,0.0362,
QQQ270115P00335000,2026-02-23 19:47:03+00:00,335.0,3.75,2.5,6.04,1.0,68,0,43.55,,40.3988,0.0362,
QQQ270115P00340000,2026-03-06 19:22:56+00:00,340.0,4.14,4.25,4.77,1.0,2151,0,40.34,603.03,41.3068,0.0362,29.35
QQQ270115P00345000,2026-02-24 17:11:59+00:00,345.0,3.8,2.93,6.49,2.0,227,0,42.44,,38.8895,0.0362,
QQQ270115P00350000,2026-03-06 20:50:01+00:00,350.0,4.82,4.62,5.23,5.0,1716,0,39.43,599.67,40.6779,0.0362,31.26
QQQ270115P00355000,2026-03-06 17:36:55+00:00,355.0,4.8,4.93,5.49,2.0,905,0,39.01,602.53,40.0208,0.0362,29.39
QQQ270115P00360000,2026-03-03 17:21:48+00:00,360.0,4.97,5.18,5.76,31.0,887,0,38.58,599.53,39.0636,0.0362,28.21
QQQ270115P00365000,2026-02-24 20:23:51+00:00,365.0,4.84,3.5,8.5,1.0,905,0,41.69,,37.6513,0.0362,
QQQ270115P00370000,2026-03-06 15:26:23+00:00,370.0,5.55,5.67,6.31,12.0,573,0,37.71,603.28,38.8794,0.0362,28.69
QQQ270115P00375000,2026-03-06 20:45:19+00:00,375.0,5.95,6.01,6.62,75.0,264,0,37.31,600.31,38.4396,0.0362,31.2
QQQ270115P00380000,2026-03-06 20:07:01+00:00,380.0,6.23,4.85,7.0,202.0,928,0,36.99,603.5801,38.3276,0.0362,29.39
QQQ270115P00385000,2026-03-06 16:55:15+00:00,385.0,6.3,6.65,7.28,2.0,209,0,36.51,604.69,37.694,0.0362,28.38
QQQ270115P00390000,2026-03-06 20:10:29+00:00,390.0,7.0,7.01,7.62,1.0,95,0,36.1,601.91,37.6284,0.0362,29.88
QQQ270115P00395000,2026-03-06 15:32:31+00:00,395.0,7.51,7.41,7.99,4.0,838,0,35.72,604.11,37.6813,0.0362,28.52
QQQ270115P00400000,2026-03-06 21:05:24+00:00,400.0,8.07,7.7,8.3,161.0,3406,0,35.25,599.81,37.1772,0.0362,31.59
QQQ270115P00405000,2026-03-05 17:49:53+00:00,405.0,7.5,8.09,8.76,1.0,911,0,34.93,603.22,35.8831,0.0362,28.05
QQQ270115P00410000,2026-03-05 20:04:42+00:00,410.0,7.86,8.52,9.19,33.0,1047,0,34.57,605.2,35.7129,0.0362,27.98
QQQ270115P00415000,2026-02-24 20:56:18+00:00,415.0,7.75,7.0,12.0,2.0,996,0,36.62,,33.827,0.0362,
QQQ270115P00420000,2026-03-06 17:05:32+00:00,420.0,8.73,9.4,10.09,1.0,3014,0,33.83,604.28,35.0741,0.0362,28.52
QQQ270115P00425000,2026-03-06 17:36:55+00:00,425.0,9.66,8.0,12.25,2.0,1006,0,35.1,602.53,35.1181,0.0362,29.39
