contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260529C00435000,2026-01-20 14:51:19+00:00,435.0,255.55,239.3,242.57,,20,1,56.91,,65.4403,0.0362,
SPY260529C00450000,2026-03-05 15:22:02+00:00,450.0,236.2,224.57,227.95,1.0,200,1,54.22,682.0199,39.1181,0.0362,22.55
SPY260529C00455000,2026-01-07 16:14:20+00:00,455.0,246.15,234.72,238.04,,1,1,82.82,,69.9801,0.0362,
SPY260529C00460000,2026-01-20 19:48:40+00:00,460.0,224.94,214.73,218.22,,1,1,52.39,,49.4779,0.0362,
SPY260529C00475000,2026-03-03 14:30:00+00:00,475.0,205.01,200.35,203.67,1.0,0,1,50.18,676.17,,0.0362,25.14
SPY260529C00480000,2026-02-20 17:22:01+00:00,480.0,209.65,195.45,198.83,26.0,26,1,53.24,,61.8923,0.0362,
SPY260529C00485000,2026-02-19 14:40:44+00:00,485.0,203.85,190.57,193.99,4.0,2,1,52.29,,58.7904,0.0362,
SPY260529C00490000,2026-02-25 14:30:05+00:00,490.0,205.75,185.74,189.17,,2,1,51.38,,69.6796,0.0362,
SPY260529C00495000,2026-02-25 14:30:05+00:00,495.0,199.93,181.05,184.35,3.0,4,1,50.46,,66.9901,0.0362,
SPY260529C00500000,2026-03-05 19:32:44+00:00,500.0,181.0,176.26,179.55,1.0,43,1,49.58,675.86,33.6199,0.0362,25.8
SPY260529C00505000,2026-02-17 14:51:53+00:00,505.0,180.97,171.55,174.75,1.0,1,1,48.69,,48.0777,0.0362,
SPY260529C00510000,2026-02-19 20:56:47+00:00,510.0,179.88,166.77,169.96,5.0,67,1,47.8,,53.443,0.0362,
SPY260529C00515000,2026-03-06 17:27:50+00:00,515.0,165.06,161.96,165.19,2.0,2,1,46.94,673.7,35.471,0.0362,26.59
SPY260529C00520000,2026-03-06 15:21:17+00:00,520.0,159.48,157.06,159.37,2.0,3,1,44.2,673.61,32.4869,0.0362,26.25
SPY260529C00525000,2026-02-25 19:34:20+00:00,525.0,173.84,153.7,154.49,1.0,2,1,43.18,,62.6966,0.0362,
SPY260529C00530000,2026-02-23 15:56:07+00:00,530.0,159.5,147.59,149.82,2.0,40,1,42.51,,48.6465,0.0362,
SPY260529C00535000,2026-02-26 20:29:18+00:00,535.0,159.93,144.43,145.24,1.0,11,1,41.97,,55.3127,0.0362,
SPY260529C00540000,2026-02-26 15:02:50+00:00,540.0,156.1,138.26,140.47,1.0,26,1,41.09,,55.1538,0.0362,
SPY260529C00545000,2026-02-27 20:17:03+00:00,545.0,146.68,133.49,135.7,1.0,9,1,40.2,,48.6895,0.0362,
SPY260529C00550000,2026-03-04 19:29:36+00:00,550.0,142.45,128.96,132.19,2.0,17,1,41.14,686.65,26.7291,0.0362,20.59
SPY260529C00555000,2026-03-02 20:22:44+00:00,555.0,137.79,124.27,126.51,1.0,25,1,38.88,685.84,28.798,0.0362,21.22
SPY260529C00560000,2026-03-02 14:37:31+00:00,560.0,129.43,119.56,121.74,3.0,8,1,37.93,681.6,29.2631,0.0362,22.21
SPY260529C00565000,2026-02-23 19:02:37+00:00,565.0,125.32,115.08,118.33,4.0,13,1,38.79,,40.3088,0.0362,
SPY260529C00570000,2026-03-06 18:35:04+00:00,570.0,113.89,110.51,113.76,1.0,12,1,38.02,674.73,29.7532,0.0362,26.67
SPY260529C00575000,2026-02-24 19:15:16+00:00,575.0,120.7,105.92,108.11,1.0,11,1,35.88,,43.8896,0.0362,
SPY260529C00580000,2026-03-04 15:19:06+00:00,580.0,112.22,102.92,103.54,11.0,21,1,35.11,684.45,25.7613,0.0362,21.01
SPY260529C00585000,2026-03-04 16:01:50+00:00,585.0,109.56,98.46,99.07,1.0,6,1,34.42,686.24,26.117,0.0362,20.51
SPY260529C00588000,2026-02-20 15:02:09+00:00,588.0,110.55,95.7,96.54,2.0,4,1,34.17,,41.937,0.0362,
SPY260529C00589000,2026-02-04 19:08:54+00:00,589.0,107.0,94.81,95.64,,1,1,34.02,,35.6818,0.0362,
SPY260529C00590000,2026-02-25 14:51:53+00:00,590.0,110.7,92.46,94.65,2.0,77,1,33.76,,44.7714,0.0362,
SPY260529C00591000,2026-02-20 17:33:45+00:00,591.0,105.05,91.58,93.79,1.0,1,1,33.65,,38.6587,0.0362,
SPY260529C00592000,2026-02-26 14:35:32+00:00,592.0,108.83,90.61,94.02,2.0,7,1,34.75,,44.5691,0.0362,
SPY260529C00594000,2026-02-25 14:32:00+00:00,594.0,106.05,90.41,91.2,2.0,19,1,33.3,,42.9334,0.0362,
SPY260529C00595000,2026-03-04 20:12:57+00:00,595.0,100.16,87.97,90.17,1.0,18,1,32.99,686.23,25.0965,0.0362,20.84
SPY260529C00596000,2026-02-12 16:09:32+00:00,596.0,102.47,88.64,89.43,4.0,2,1,33.01,,37.7354,0.0362,
SPY260529C00597000,2026-03-04 18:54:18+00:00,597.0,98.94,87.78,88.55,1.0,1,1,32.86,686.62,25.3792,0.0362,20.65
SPY260529C00598000,2026-03-03 16:42:52+00:00,598.0,89.16,86.9,87.67,1.0,1,1,32.72,675.77,26.0885,0.0362,25.14
SPY260529C00600000,2026-03-06 16:37:32+00:00,600.0,86.48,85.21,85.81,9.0,81,1,32.32,674.88,26.3815,0.0362,25.68
SPY260529C00601000,2026-02-25 14:34:17+00:00,601.0,99.68,82.71,86.14,2.0,1,1,33.45,,41.4225,0.0362,
SPY260529C00602000,2026-01-20 14:50:06+00:00,602.0,95.19,83.42,84.17,1.0,1,1,32.15,,30.8205,0.0362,
SPY260529C00603000,2026-01-15 16:06:10+00:00,603.0,105.3,82.55,83.32,,2,1,32.03,,38.5731,0.0362,
SPY260529C00604000,2025-12-30 17:03:55+00:00,604.0,98.55,99.9,100.53,,1,1,49.21,,31.5455,0.0362,
SPY260529C00605000,2026-02-23 15:55:04+00:00,605.0,89.49,79.37,82.68,1.0,3,1,32.87,,33.8858,0.0362,
SPY260529C00606000,2025-12-18 19:14:11+00:00,606.0,88.8,98.02,98.64,,1,1,48.64,,23.7054,0.0362,
SPY260529C00608000,2026-03-06 21:10:42+00:00,608.0,78.16,76.77,80.11,10.0,0,1,32.45,672.475,26.5491,0.0362,29.66
SPY260529C00610000,2026-03-06 14:52:10+00:00,610.0,76.84,75.07,78.4,6.0,26,1,32.16,671.05,28.0695,0.0362,27.74
SPY260529C00611000,2025-12-24 17:53:04+00:00,611.0,96.08,93.51,94.31,2.0,2,1,47.55,,32.3378,0.0362,
SPY260529C00612000,2026-03-04 19:56:47+00:00,612.0,85.2,73.36,76.7,2.0,2,1,31.88,686.79,23.7024,0.0362,20.61
SPY260529C00613000,2026-01-20 15:11:32+00:00,613.0,84.62,73.86,74.52,,0,1,30.43,,28.4884,0.0362,
