contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260410C00220000,2026-03-06 20:30:01+00:00,220.0,39.92,38.8,40.95,7.0,21,1,52.11,256.74,47.5648,0.0362,34.31
AAPL260410C00230000,2026-03-05 15:49:10+00:00,230.0,32.23,29.25,31.95,4.0,6,1,46.55,260.26,32.0193,0.0362,30.76
AAPL260410C00235000,2026-03-06 14:54:52+00:00,235.0,26.3,25.35,27.55,2.0,30,1,43.62,255.7247,42.5712,0.0362,34.61
AAPL260410C00245000,2026-03-04 17:31:10+00:00,245.0,16.9,17.8,18.7,1.0,4,1,36.25,264.3699,,0.0362,29.71
AAPL260410C00250000,2026-03-06 20:02:56+00:00,250.0,14.45,14.3,15.1,53.0,9,1,34.52,257.59,31.2234,0.0362,33.05
AAPL260410C00255000,2026-03-06 20:59:50+00:00,255.0,11.35,11.1,11.5,160.0,50,1,31.85,257.44,30.8081,0.0362,33.71
AAPL260410C00260000,2026-03-06 20:59:21+00:00,260.0,8.44,7.95,8.6,365.0,392,0,30.29,257.44,29.3899,0.0362,33.71
AAPL260410C00265000,2026-03-06 20:57:23+00:00,265.0,6.0,5.6,6.1,297.0,267,0,28.71,257.9,27.5064,0.0362,33.33
AAPL260410C00270000,2026-03-06 20:58:28+00:00,270.0,4.0,3.85,4.1,2343.0,482,0,27.3,257.81,26.3716,0.0362,33.32
AAPL260410C00275000,2026-03-06 20:59:00+00:00,275.0,2.6,2.45,2.63,219.0,3421,0,26.22,257.44,26.0252,0.0362,33.71
AAPL260410C00280000,2026-03-06 20:49:17+00:00,280.0,1.4,1.49,1.62,1226.0,481,0,25.43,256.79,24.7862,0.0362,33.72
AAPL260410C00285000,2026-03-06 20:35:25+00:00,285.0,0.87,0.87,0.98,615.0,2164,0,25.0,256.785,24.7659,0.0362,34.53
AAPL260410C00290000,2026-03-06 20:35:39+00:00,290.0,0.54,0.5,0.64,403.0,630,0,25.31,256.655,25.0034,0.0362,34.51
AAPL260410C00295000,2026-03-06 20:44:08+00:00,295.0,0.31,0.3,0.37,707.0,474,0,25.07,256.57,24.9417,0.0362,34.24
AAPL260410C00300000,2026-03-06 18:28:09+00:00,300.0,0.24,0.18,0.24,173.0,417,0,25.49,256.425,26.2592,0.0362,32.93
AAPL260410C00305000,2026-03-06 18:08:24+00:00,305.0,0.13,0.11,0.22,4.0,124,0,27.34,256.7729,25.8148,0.0362,32.98
AAPL260410C00330000,2026-03-02 19:07:52+00:00,330.0,0.11,0.01,0.11,2.0,3,0,34.18,264.9499,29.3102,0.0362,30.14
AAPL260410C00345000,2026-02-27 16:42:56+00:00,345.0,0.04,0.01,0.33,1.0,1,0,45.8,,32.3439,0.0362,
