contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
NVDA260417P00005000,2026-02-03 17:28:21+00:00,5.0,0.02,0.0,0.01,5.0,6088,0,337.5,,283.4399,0.0364
NVDA260417P00010000,2026-01-09 18:35:29+00:00,10.0,0.01,0.0,0.01,6.0,12,0,268.75,,182.6257,0.0364
NVDA260417P00015000,2025-12-01 18:46:27+00:00,15.0,0.01,0.0,0.03,1.0,1260,0,250.0,,132.1846,0.0364
NVDA260417P00020000,2026-01-22 19:41:39+00:00,20.0,0.01,0.0,0.01,2.0,200,0,200.0,,148.0913,0.0364
NVDA260417P00025000,2026-01-09 16:46:49+00:00,25.0,0.01,0.0,0.02,4.0,219,0,190.63,,123.8194,0.0364
NVDA260417P00030000,2025-12-18 16:13:16+00:00,30.0,0.02,0.0,0.02,1.0,510,0,175.0,,107.8828,0.0364
NVDA260417P00035000,2026-02-05 20:29:23+00:00,35.0,0.02,0.0,0.01,100.0,268,0,150.0,,128.4571,0.0364
NVDA260417P00040000,2026-03-06 17:26:14+00:00,40.0,0.01,0.0,0.01,1.0,10539,0,137.5,181.08,144.3403,0.0364
NVDA260417P00045000,2026-03-04 20:46:27+00:00,45.0,0.01,0.0,0.02,1.0,5621,0,135.94,182.89,131.2231,0.0364
NVDA260417P00050000,2026-03-06 20:25:56+00:00,50.0,0.02,0.0,0.02,1.0,1066,0,125.0,177.57,129.5203,0.0364
NVDA260417P00055000,2026-03-09 14:51:31+00:00,55.0,0.01,0.0,0.02,120.0,470,0,117.19,179.2651,117.949,0.0364
NVDA260417P00060000,2026-03-09 19:15:52+00:00,60.0,0.02,0.02,0.03,67.0,730,0,117.19,179.76,116.8543,0.0364
NVDA260417P00065000,2026-03-09 19:15:32+00:00,65.0,0.03,0.01,0.04,159.0,437,0,109.38,179.7102,112.8729,0.0364
NVDA260417P00070000,2026-03-05 15:10:32+00:00,70.0,0.04,0.02,0.04,4.0,1367,0,103.91,182.16,103.9275,0.0364
NVDA260417P00075000,2026-03-09 19:29:06+00:00,75.0,0.05,0.03,0.05,8.0,710,0,99.61,182.0261,104.2664,0.0364
NVDA260417P00080000,2026-03-09 14:32:17+00:00,80.0,0.08,0.04,0.06,144.0,11466,0,94.92,178.2416,99.8498,0.0364
NVDA260417P00085000,2026-03-09 14:26:58+00:00,85.0,0.11,0.06,0.08,83.0,1363,0,91.6,178.211,96.4155,0.0364
NVDA260417P00090000,2026-03-09 15:49:08+00:00,90.0,0.11,0.08,0.1,45.0,2427,0,87.7,179.4128,90.3584,0.0364
NVDA260417P00095000,2026-03-09 19:28:49+00:00,95.0,0.11,0.1,0.11,133.0,1456,0,83.01,181.775,85.4667,0.0364
NVDA260417P00100000,2026-03-09 19:32:44+00:00,100.0,0.15,0.13,0.15,363.0,6764,0,79.98,182.115,82.7621,0.0364
NVDA260417P00105000,2026-03-09 15:59:46+00:00,105.0,0.21,0.17,0.19,44.0,2443,0,76.66,179.735,78.6392,0.0364
NVDA260417P00110000,2026-03-09 19:03:03+00:00,110.0,0.3,0.22,0.24,101.0,4762,0,73.44,179.415,76.5315,0.0364
NVDA260417P00115000,2026-03-09 19:37:36+00:00,115.0,0.3,0.29,0.31,3800.0,6397,0,70.51,182.5,72.597,0.0364
NVDA260417P00120000,2026-03-09 19:43:26+00:00,120.0,0.39,0.37,0.39,1330.0,10149,0,67.38,181.73,69.1786,0.0364
NVDA260417P00125000,2026-03-09 19:49:07+00:00,125.0,0.5,0.47,0.49,515.0,10030,0,64.36,182.105,66.5107,0.0364
