contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
ETHA260618P00001000,2026-02-25 14:41:06+00:00,1.0,0.02,0.0,0.1,1.0,4,0,271.88,,224.2335,0.0364
ETHA260618P00002000,2026-02-13 17:28:02+00:00,2.0,0.08,0.0,0.2,,4,0,224.22,,195.6954,0.0364
ETHA260618P00003000,2026-02-10 18:05:37+00:00,3.0,0.14,0.0,0.14,,1,0,167.19,,172.6112,0.0364
ETHA260618P00005000,2026-03-02 19:20:34+00:00,5.0,0.07,0.0,0.2,20.0,226,0,124.61,,114.6387,0.0364
ETHA260618P00006000,2026-02-20 20:35:57+00:00,6.0,0.14,0.0,0.44,5.0,122,0,126.17,,107.1355,0.0364
ETHA260618P00007000,2026-03-04 15:06:17+00:00,7.0,0.17,0.1,0.48,11.0,15,0,115.82,15.775,103.0268,0.0364
ETHA260618P00008000,2026-03-05 14:39:31+00:00,8.0,0.32,0.17,0.35,30.0,55,0,96.29,15.892,105.3599,0.0364
ETHA260618P00009000,2026-03-06 15:59:25+00:00,9.0,0.36,0.26,0.45,16.0,40,0,89.65,14.935,87.897,0.0364
ETHA260618P00010000,2026-03-09 19:56:50+00:00,10.0,0.41,0.32,0.54,18.0,736,0,80.86,15.375,81.6583,0.0364
ETHA260618P00011000,2026-03-09 19:17:20+00:00,11.0,0.62,0.47,0.78,106.0,6342,0,78.03,15.205,78.7231,0.0364
ETHA260618P00012000,2026-03-09 19:17:20+00:00,12.0,0.89,0.85,0.97,408.0,4272,0,77.0,15.205,77.0987,0.0364
ETHA260618P00013000,2026-03-09 19:21:17+00:00,13.0,1.23,1.17,1.3,540.0,4229,0,74.9,15.32,76.9206,0.0364
ETHA260618P00014000,2026-03-09 18:36:23+00:00,14.0,1.69,1.53,1.7,142.0,3352,0,72.61,15.245,76.7179,0.0364
ETHA260618P00015000,2026-03-09 19:56:50+00:00,15.0,2.05,2.0,2.07,576.0,8372,0,69.58,15.375,73.3569,0.0364
ETHA260618P00016000,2026-03-09 14:10:55+00:00,16.0,2.68,2.4,2.66,64.0,1619,1,66.89,15.18,72.3864,0.0364
ETHA260618P00017000,2026-03-09 16:22:52+00:00,17.0,3.25,3.05,3.4,8.0,948,1,68.36,15.26,71.4736,0.0364
ETHA260618P00018000,2026-03-09 14:29:59+00:00,18.0,3.96,3.75,4.05,2.0,1923,1,67.43,15.26,71.9838,0.0364
ETHA260618P00019000,2026-03-09 15:17:53+00:00,19.0,4.67,4.45,4.8,24.0,789,1,66.36,15.315,72.1174,0.0364
ETHA260618P00020000,2026-03-09 14:16:06+00:00,20.0,5.58,5.25,5.6,30.0,3545,1,66.21,15.33,76.9506,0.0364
ETHA260618P00021000,2026-03-09 18:21:08+00:00,21.0,6.31,6.05,6.45,60.0,15214,1,65.63,15.235,71.5573,0.0364
ETHA260618P00022000,2026-03-09 14:15:08+00:00,22.0,7.2,6.9,7.5,9.0,4656,1,68.95,15.215,72.4916,0.0364
ETHA260618P00023000,2026-03-09 14:16:52+00:00,23.0,8.11,7.8,8.25,15.0,5255,1,65.82,15.33,78.0151,0.0364
ETHA260618P00024000,2026-03-09 19:30:35+00:00,24.0,9.0,8.7,9.3,41.0,4244,1,68.95,15.45,82.6429,0.0364
