contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
PLTR270319P00025000,2026-03-09 14:03:45+00:00,25.0,0.5,0.44,0.6,2.0,23,0,92.58,154.89,93.7054,0.0364
PLTR270319P00035000,2026-03-06 18:31:58+00:00,35.0,0.92,0.88,1.02,1.0,19,0,84.2,159.485,86.3569,0.0364
PLTR270319P00040000,2026-03-09 17:04:34+00:00,40.0,1.28,1.2,1.33,6.0,4,0,81.42,153.945,83.3057,0.0364
PLTR270319P00045000,2026-03-05 16:56:05+00:00,45.0,1.62,1.52,1.62,1.0,71,0,78.22,152.41,79.6741,0.0364
PLTR270319P00050000,2026-03-06 19:32:12+00:00,50.0,1.95,1.95,2.08,37.0,173,0,76.23,160.79,79.0193,0.0364
PLTR270319P00055000,2026-03-09 14:17:02+00:00,55.0,2.49,2.35,2.5,1.0,63,0,73.63,154.695,76.1677,0.0364
PLTR270319P00060000,2026-03-06 20:33:04+00:00,60.0,3.03,2.84,3.05,1.0,174,0,71.62,158.225,75.0934,0.0364
PLTR270319P00065000,2026-03-06 16:33:42+00:00,65.0,3.55,3.4,3.6,1.0,181,0,69.59,154.73,71.8018,0.0364
PLTR270319P00070000,2026-03-09 18:00:06+00:00,70.0,4.25,4.0,4.25,11.0,72,0,67.72,154.05,70.4041,0.0364
PLTR270319P00075000,2026-03-09 17:24:14+00:00,75.0,5.1,4.75,4.95,1.0,141,0,66.12,153.15,69.0436,0.0364
PLTR270319P00080000,2026-03-09 16:45:30+00:00,80.0,5.8,5.6,5.8,13.0,176,0,64.79,155.19,67.7787,0.0364
PLTR270319P00085000,2026-03-06 15:06:01+00:00,85.0,7.05,6.5,6.75,1.0,121,0,63.48,153.335,66.7764,0.0364
PLTR270319P00090000,2026-03-09 15:39:25+00:00,90.0,7.92,7.55,7.75,5.0,1539,0,62.27,154.925,65.8457,0.0364
PLTR270319P00095000,2026-03-06 16:59:23+00:00,95.0,9.03,8.7,8.95,2.0,2174,0,61.28,156.43,65.0455,0.0364
PLTR270319P00100000,2026-03-09 17:21:56+00:00,100.0,10.6,10.0,10.2,2.0,206,0,60.32,153.18,63.9092,0.0364
PLTR270319P00105000,2026-03-09 13:30:02+00:00,105.0,11.85,11.4,11.65,1.0,45,0,59.5,157.99,64.6433,0.0364
PLTR270319P00110000,2026-03-05 17:37:05+00:00,110.0,14.3,12.9,13.15,46.0,107,0,58.62,150.96,62.814,0.0364
PLTR270319P00115000,2026-03-09 13:49:39+00:00,115.0,15.29,14.6,14.85,1.0,190,0,57.98,154.6213,62.4427,0.0364
PLTR270319P00120000,2026-03-09 19:29:55+00:00,120.0,16.5,16.35,16.6,2.0,37,0,57.21,157.04,61.7221,0.0364
PLTR270319P00125000,2026-03-09 15:45:25+00:00,125.0,18.88,18.25,18.55,4.0,59,0,56.59,155.1101,61.2944,0.0364
PLTR270319P00130000,2026-03-09 18:13:23+00:00,130.0,21.25,20.35,20.6,8.0,406,0,56.04,154.4583,61.1433,0.0364
PLTR270319P00135000,2026-03-09 19:51:34+00:00,135.0,22.7,22.5,22.8,8.0,76,0,55.48,155.98,60.117,0.0364
PLTR270319P00140000,2026-03-09 19:59:30+00:00,140.0,24.92,24.8,25.1,43.0,176,0,54.94,156.43,59.8867,0.0364
PLTR270319P00145000,2026-03-09 19:58:42+00:00,145.0,27.26,27.2,27.5,2.0,61,0,54.39,156.65,59.5867,0.0364
PLTR270319P00150000,2026-03-09 15:32:59+00:00,150.0,30.5,29.75,30.05,12.0,428,0,53.9,155.08,59.641,0.0364
PLTR270319P00155000,2026-03-09 19:39:47+00:00,155.0,32.29,32.4,32.7,2.0,82,0,53.42,157.5099,59.3708,0.0364
PLTR270319P00160000,2026-03-06 20:19:23+00:00,160.0,35.0,35.15,35.5,6.0,55,1,52.96,158.73,59.6679,0.0364
PLTR270319P00165000,2026-03-09 17:00:07+00:00,165.0,39.2,38.0,38.35,304.0,78,1,52.45,154.342,59.1004,0.0364
PLTR270319P00170000,2026-03-06 18:58:24+00:00,170.0,40.48,41.0,41.4,8.0,7,1,52.07,159.895,59.625,0.0364
PLTR270319P00175000,2026-03-05 15:18:48+00:00,175.0,45.45,44.1,44.45,2.0,31,1,51.61,154.165,58.6386,0.0364
PLTR270319P00180000,2026-03-06 19:02:48+00:00,180.0,46.44,47.3,47.65,2.0,43,1,51.2,160.15,59.305,0.0364
PLTR270319P00185000,2026-02-20 14:30:01+00:00,185.0,64.48,50.55,50.95,5.0,5,1,50.75,,79.067,0.0364
PLTR270319P00190000,2026-03-06 18:45:26+00:00,190.0,53.07,53.95,54.3,10.0,12,1,50.33,159.7599,59.0922,0.0364
PLTR270319P00200000,2026-03-02 15:45:31+00:00,200.0,67.95,60.95,61.35,1.0,2,1,49.82,,68.725,0.0364
PLTR270319P00210000,2026-02-26 16:58:08+00:00,210.0,83.43,68.35,68.85,,2,1,49.25,,81.3394,0.0364
PLTR270319P00220000,2026-03-06 18:30:09+00:00,220.0,75.0,76.0,76.35,1.0,1,1,48.18,159.17,59.335,0.0364
PLTR270319P00270000,2026-02-27 17:55:01+00:00,270.0,136.38,117.25,119.25,10.0,10,1,46.19,,91.1629,0.0364
