contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SLV260930C00030000,2026-03-09 17:19:23+00:00,30.0,46.85,47.6,50.85,15.0,413,1,87.01,76.25,,0.0364,76.49
SLV260930C00030500,2025-11-10 14:54:38+00:00,30.5,15.39,40.45,44.4,1.0,7,1,0.0,,,0.0364,
SLV260930C00032000,2026-01-30 19:02:20+00:00,32.0,44.44,45.6,48.95,5.0,103,1,82.76,,,0.0364,
SLV260930C00032500,2026-02-06 15:44:28+00:00,32.5,37.6,45.15,48.6,1.0,11,1,83.4,,,0.0364,
SLV260930C00033000,2026-02-23 17:34:28+00:00,33.0,47.02,44.65,48.05,2.0,12,1,81.69,,80.3842,0.0364,
SLV260930C00033500,2025-12-22 20:22:19+00:00,33.5,29.0,42.8,46.65,2.0,8,1,93.26,,,0.0364,
SLV260930C00034000,2026-01-26 15:43:09+00:00,34.0,66.88,43.75,47.1,20.0,32,1,80.54,,291.0513,0.0364,
SLV260930C00034500,2026-02-05 20:44:44+00:00,34.5,33.3,43.25,46.65,2.0,1,1,79.74,,,0.0364,
SLV260930C00035000,2026-03-06 17:49:13+00:00,35.0,42.05,42.8,45.95,1.0,20,1,77.25,76.14,54.0558,0.0364,79.84
SLV260930C00035500,2026-02-20 19:24:41+00:00,35.5,40.5,42.35,45.7,8.0,115,1,78.56,,,0.0364,
SLV260930C00036000,2026-01-30 16:58:56+00:00,36.0,49.48,41.9,45.25,10.0,19,1,78.17,,127.3709,0.0364,
SLV260930C00036500,2026-02-12 17:04:22+00:00,36.5,33.92,41.45,44.8,3.0,7,1,77.76,,,0.0364,
SLV260930C00037000,2025-12-26 16:33:06+00:00,37.0,32.4,39.7,43.5,2.0,17,1,56.15,,,0.0364,
SLV260930C00037500,2026-02-02 15:33:47+00:00,37.5,33.75,40.5,43.9,1.0,34,1,76.51,,,0.0364,
SLV260930C00038000,2026-02-20 16:01:00+00:00,38.0,37.0,40.05,43.45,1.0,62,1,76.07,,,0.0364,
SLV260930C00038500,2025-12-29 15:20:29+00:00,38.5,27.0,38.35,42.0,4.0,16,1,55.57,,,0.0364,
SLV260930C00039000,2026-01-26 16:19:08+00:00,39.0,64.29,39.15,42.55,2.0,12,1,75.15,,272.1914,0.0364,
SLV260930C00039500,2026-02-03 16:25:59+00:00,39.5,42.0,38.7,41.85,1.0,76,1,73.0,,79.2495,0.0364,
SLV260930C00040000,2026-03-04 20:33:07+00:00,40.0,37.4,38.65,40.45,2.0,1646,1,68.75,75.65,62.1686,0.0364,82.02
SLV260930C00040500,2026-02-06 14:34:11+00:00,40.5,30.05,37.8,40.4,1.0,71,1,68.41,,,0.0364,
SLV260930C00041000,2026-02-05 15:57:22+00:00,41.0,28.14,37.4,40.75,1.0,24,1,73.46,,,0.0364,
SLV260930C00041500,2026-01-13 19:45:26+00:00,41.5,38.15,28.0,31.7,2.0,10,1,0.0,,44.5797,0.0364,
SLV260930C00042000,2026-02-20 19:24:00+00:00,42.0,35.15,36.5,39.65,2.0,61,1,71.24,,,0.0364,
SLV260930C00042500,2026-02-02 20:04:01+00:00,42.5,32.65,36.05,38.65,2.0,155,1,67.43,,,0.0364,
SLV260930C00043000,2026-02-27 17:29:24+00:00,43.0,43.4,35.65,39.05,6.0,70,1,72.17,,118.482,0.0364,
SLV260930C00043500,2026-02-20 14:55:34+00:00,43.5,32.25,35.2,38.6,1.0,156,1,71.61,,,0.0364,
SLV260930C00044000,2026-03-02 15:57:09+00:00,44.0,39.15,34.95,38.15,4.0,279,1,72.08,,89.2363,0.0364,
SLV260930C00044500,2026-03-05 16:59:51+00:00,44.5,31.75,34.35,37.75,10.0,693,1,70.97,74.02,57.5749,0.0364,79.4
SLV260930C00045000,2026-03-03 15:40:17+00:00,45.0,31.85,34.1,36.6,6.0,571,1,67.82,,,0.0364,
