contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO261016P00160000,2026-03-09 16:23:04+00:00,160.0,2.69,2.22,2.71,122.0,34,0,61.18,343.275,63.7058,0.0364
AVGO261016P00165000,2026-03-09 16:08:36+00:00,165.0,3.1,2.64,3.1,36.0,43,0,60.99,342.08,63.2395,0.0364
AVGO261016P00170000,2026-03-09 16:19:42+00:00,170.0,3.42,3.0,3.55,35.0,35,0,60.61,343.34,62.6537,0.0364
AVGO261016P00175000,2026-03-09 16:19:15+00:00,175.0,3.8,3.3,4.05,19.0,15,0,60.06,343.34,62.0068,0.0364
AVGO261016P00180000,2026-03-09 18:49:08+00:00,180.0,4.4,3.75,4.35,203.0,10,0,59.31,342.37,61.8856,0.0364
AVGO261016P00185000,2026-03-09 16:55:57+00:00,185.0,4.74,4.25,4.85,16.0,20,0,58.91,346.075,61.5563,0.0364
AVGO261016P00190000,2026-03-09 17:44:17+00:00,190.0,5.44,4.8,5.45,89.0,34,0,58.6,341.2,60.704,0.0364
AVGO261016P00195000,2026-03-09 13:37:25+00:00,195.0,7.16,5.3,6.05,10.0,6,0,58.09,329.73,60.9424,0.0364
AVGO261016P00200000,2026-03-09 14:59:36+00:00,200.0,6.55,5.9,6.6,34.0,18,0,57.55,339.0,59.0749,0.0364
AVGO261016P00210000,2026-03-06 17:27:30+00:00,210.0,7.88,7.2,8.05,1.0,196,0,56.73,339.0792,57.7404,0.0364
AVGO261016P00220000,2026-03-09 17:55:28+00:00,220.0,9.6,8.65,9.65,2.0,12,0,55.82,342.76,58.3762,0.0364
AVGO261016P00230000,2026-03-09 16:09:40+00:00,230.0,11.0,10.55,11.35,4.0,452,0,55.08,342.08,56.6981,0.0364
AVGO261016P00240000,2026-03-09 14:19:30+00:00,240.0,14.45,12.7,13.35,37.0,1508,0,54.43,338.6,57.5567,0.0364
AVGO261016P00250000,2026-03-09 16:18:15+00:00,250.0,15.65,14.45,15.8,2.0,164,0,53.46,343.27,56.2307,0.0364
AVGO261016P00260000,2026-03-09 19:03:14+00:00,260.0,18.48,17.05,18.15,3.0,65,0,52.72,342.355,55.7997,0.0364
AVGO261016P00270000,2026-03-06 19:52:10+00:00,270.0,21.07,19.7,21.35,8.0,143,0,52.24,337.54,53.2407,0.0364
AVGO261016P00280000,2026-03-09 18:59:33+00:00,280.0,24.52,23.0,23.95,23.0,624,0,51.46,341.72,54.5897,0.0364
AVGO261016P00290000,2026-03-09 18:16:58+00:00,290.0,27.3,25.85,27.75,14.0,46,0,50.81,344.33,54.1014,0.0364
AVGO261016P00300000,2026-03-05 14:32:46+00:00,300.0,33.22,29.45,31.35,1.0,18,0,50.16,326.13,49.7239,0.0364
AVGO261016P00310000,2026-03-06 20:10:39+00:00,310.0,38.95,33.45,35.3,2.0,13,0,50.58,330.93,52.6198,0.0364
AVGO261016P00320000,2026-03-09 18:33:50+00:00,320.0,39.43,37.7,39.55,3.0,21,0,49.98,343.21,52.6773,0.0364
AVGO261016P00330000,2026-03-05 17:16:19+00:00,330.0,45.04,42.2,43.8,12.0,64,0,49.11,333.22,49.1795,0.0364
AVGO261016P00340000,2026-03-06 18:22:51+00:00,340.0,49.06,47.05,48.95,40.0,28,0,48.84,340.38,50.7286,0.0364
AVGO261016P00350000,2026-03-09 16:33:22+00:00,350.0,54.0,51.85,53.95,1.0,12,1,48.15,344.235,51.9594,0.0364
AVGO261016P00360000,2026-03-04 14:59:55+00:00,360.0,73.15,57.3,59.6,,130,1,47.81,317.61,52.0751,0.0364
AVGO261016P00370000,2026-03-03 17:18:46+00:00,370.0,81.95,62.6,65.65,,1,1,47.58,,67.0891,0.0364
AVGO261016P00390000,2026-02-25 18:29:07+00:00,390.0,86.5,75.25,77.8,,7,1,46.41,,58.8389,0.0364
AVGO261016P00400000,2026-03-09 17:06:54+00:00,400.0,83.9,81.65,84.75,10.0,2,1,46.28,344.25,50.6852,0.0364
