contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL270617C00005000,2026-02-17 20:32:23+00:00,5.0,259.36,253.05,256.95,1.0,1,1,145.31,,404.8973,0.0364,
AAPL270617C00015000,2026-01-14 14:30:07+00:00,15.0,244.87,243.15,247.1,1.0,1,1,109.77,,,0.0364,
AAPL270617C00030000,2026-02-24 14:32:49+00:00,30.0,240.67,228.8,232.75,,1,1,98.95,,181.5939,0.0364,
AAPL270617C00050000,2026-03-04 17:59:11+00:00,50.0,216.57,209.8,213.7,1.0,10,1,85.94,264.62,,0.0364,29.58
AAPL270617C00055000,2026-03-03 20:31:48+00:00,55.0,210.8,205.0,208.95,3.0,72,1,82.89,,94.6786,0.0364,
AAPL270617C00060000,2026-01-26 18:52:25+00:00,60.0,198.5,200.4,204.15,12.0,16,1,80.57,,,0.0364,
AAPL270617C00065000,2026-01-28 17:09:24+00:00,65.0,192.9,195.7,199.45,1.0,5,1,78.27,,,0.0364,
AAPL270617C00070000,2026-01-15 16:36:49+00:00,70.0,192.88,190.85,194.8,4.0,5,1,75.74,,,0.0364,
AAPL270617C00075000,2026-01-22 20:24:47+00:00,75.0,177.18,186.2,190.05,1.0,43,1,73.59,,,0.0364,
AAPL270617C00080000,2026-03-03 20:33:09+00:00,80.0,187.05,181.5,185.35,1.0,235,1,71.48,,73.6603,0.0364,
AAPL270617C00085000,2026-02-20 19:59:05+00:00,85.0,183.5,176.8,180.7,16.0,99,1,69.55,,74.52,0.0364,
AAPL270617C00090000,2026-03-03 20:32:46+00:00,90.0,178.28,172.15,176.1,1.0,15,1,67.85,,70.4397,0.0364,
AAPL270617C00095000,2026-02-25 17:08:03+00:00,95.0,182.68,167.5,171.45,1.0,40,1,66.05,,95.0726,0.0364,
AAPL270617C00100000,2026-03-06 17:46:13+00:00,100.0,161.43,163.2,166.45,1.0,158,1,64.28,256.5195,40.0516,0.0364,33.53
AAPL270617C00105000,2026-02-04 20:26:55+00:00,105.0,178.0,158.25,162.2,2.0,36,1,62.7,,96.149,0.0364,
AAPL270617C00110000,2026-03-03 17:51:15+00:00,110.0,156.8,153.65,157.6,45.0,32,1,61.12,,48.7286,0.0364,
AAPL270617C00115000,2026-01-14 15:41:07+00:00,115.0,151.03,149.45,152.65,28.0,215,1,59.62,,33.5793,0.0364,
AAPL270617C00120000,2026-02-24 14:53:39+00:00,120.0,159.6,144.9,148.15,45.0,152,1,58.25,,78.2659,0.0364,
AAPL270617C00125000,2026-01-30 14:33:03+00:00,125.0,135.0,140.35,143.6,2.0,152,1,56.81,,,0.0364,
AAPL270617C00130000,2026-02-09 17:49:08+00:00,130.0,149.0,135.85,139.1,1.0,317,1,55.48,,68.5813,0.0364,
AAPL270617C00135000,2026-03-06 15:19:37+00:00,135.0,129.85,131.4,134.65,1.0,137,1,54.25,256.44,40.0157,0.0364,33.2
AAPL270617C00140000,2026-03-06 15:19:37+00:00,140.0,125.41,126.95,130.2,1.0,271,1,53.0,256.44,39.4203,0.0364,33.2
AAPL270617C00145000,2026-02-06 20:58:44+00:00,145.0,141.69,122.55,125.8,1.0,154,1,51.83,,72.2995,0.0364,
AAPL270617C00150000,2026-03-06 15:56:42+00:00,150.0,118.4,118.2,121.3,1.0,343,1,50.58,257.4,40.6766,0.0364,32.68
AAPL270617C00155000,2026-02-24 16:24:52+00:00,155.0,128.6,113.85,117.15,2.0,135,1,52.48,,62.4962,0.0364,
AAPL270617C00160000,2026-02-27 20:32:21+00:00,160.0,116.8,109.6,112.85,1.0,323,1,51.26,,48.366,0.0364,
AAPL270617C00165000,2026-02-26 17:33:21+00:00,165.0,117.95,105.35,108.6,30.0,199,1,50.1,,55.9288,0.0364,
AAPL270617C00170000,2026-03-05 18:53:51+00:00,170.0,101.79,101.15,104.4,11.0,332,1,49.0,258.05,37.5439,0.0364,32.94
AAPL270617C00175000,2026-03-09 13:30:02+00:00,175.0,94.05,98.0,99.25,2.0,407,1,46.52,256.945,31.93,0.0364,35.3
AAPL270617C00180000,2026-03-09 16:08:01+00:00,180.0,92.98,94.25,95.2,2.0,951,1,45.62,257.68,36.1705,0.0364,32.45
AAPL270617C00185000,2026-02-24 14:41:40+00:00,185.0,102.0,89.2,91.8,1.0,149,1,45.53,,51.0195,0.0364,
AAPL270617C00190000,2026-03-06 14:54:08+00:00,190.0,83.55,85.35,87.75,8.0,675,1,44.51,255.7247,35.2991,0.0364,34.61
AAPL270617C00195000,2026-03-03 20:33:41+00:00,195.0,85.65,81.4,83.95,1.0,347,1,43.76,,38.1131,0.0364,
AAPL270617C00200000,2026-03-09 17:56:49+00:00,200.0,78.0,78.55,79.5,7.0,7385,1,42.2,256.425,36.5219,0.0364,32.96
AAPL270617C00210000,2026-03-09 17:21:58+00:00,210.0,69.0,71.0,72.1,2.0,3511,1,40.71,256.7,33.1276,0.0364,32.49
AAPL270617C00220000,2026-03-09 13:58:18+00:00,220.0,62.0,64.05,64.9,2.0,4046,1,39.21,256.1501,32.8042,0.0364,34.84
