contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260618P00020000,2026-03-02 14:30:06+00:00,20.0,0.02,0.0,2.23,8.0,190.0,0,149.32,,74.4438,0.0364
XLE260618P00022500,2026-03-02 15:15:41+00:00,22.5,0.03,0.0,0.1,56.0,170.0,0,75.39,,69.6158,0.0364
XLE260618P00025000,2026-03-02 14:30:06+00:00,25.0,0.04,0.0,0.76,5.0,7611.0,0,93.46,,64.3987,0.0364
XLE260618P00027500,2026-03-02 14:30:06+00:00,27.5,0.06,0.0,0.85,3.0,59.0,0,85.74,,60.6177,0.0364
XLE260618P00030000,2026-03-04 15:04:23+00:00,30.0,0.1,0.0,0.11,1.0,17570.0,0,53.91,55.67,57.8551,0.0364
XLE260618P00032500,2026-02-27 16:22:45+00:00,32.5,0.11,0.05,0.77,4.0,16273.0,0,67.77,,51.7414,0.0364
XLE260618P00035000,2026-03-09 19:41:48+00:00,35.0,0.11,0.0,0.5,18.0,26962.0,0,54.0,56.155,47.5963,0.0364
XLE260618P00036000,2026-03-03 18:30:43+00:00,36.0,0.1,0.0,0.89,20.0,4504.0,0,58.15,,43.4431,0.0364
XLE260618P00036500,2026-02-03 18:32:00+00:00,36.5,0.15,0.0,0.94,8.0,28.0,0,57.42,,40.5453,0.0364
XLE260618P00037000,2026-03-09 19:41:48+00:00,37.0,0.13,0.0,0.77,16.0,8190.0,0,53.42,56.155,44.016,0.0364
XLE260618P00037500,2026-03-06 17:21:55+00:00,37.5,0.09,0.0,0.92,12.0,72088.0,0,54.2,56.52,40.1664,0.0364
XLE260618P00038000,2026-03-09 17:03:12+00:00,38.0,0.16,0.0,0.85,6.0,8213.0,0,51.81,56.53,43.7642,0.0364
XLE260618P00038500,2026-03-06 16:38:27+00:00,38.5,0.15,0.15,0.85,1.0,1850.0,0,52.44,56.585,41.5473,0.0364
XLE260618P00039000,2026-03-09 17:56:59+00:00,39.0,0.16,0.0,0.38,2327.0,11213.0,0,47.75,56.5115,41.3516,0.0364
XLE260618P00039500,2026-02-13 19:50:48+00:00,39.5,0.21,0.0,0.92,1.0,1302.0,0,58.81,,37.9941,0.0364
XLE260618P00040000,2026-03-06 20:55:02+00:00,40.0,0.18,0.18,0.85,2.0,66456.0,0,55.88,56.49,39.3335,0.0364
XLE260618P00040500,2026-03-09 18:54:31+00:00,40.5,0.21,0.0,0.64,731.0,20027.0,0,50.05,56.68,40.2081,0.0364
XLE260618P00041000,2026-03-06 16:51:21+00:00,41.0,0.21,0.02,1.07,15.0,25521.0,0,56.84,56.6339,38.3889,0.0364
XLE260618P00041500,2026-03-06 16:51:21+00:00,41.5,0.23,0.0,1.06,59.0,6862.0,0,55.08,56.6339,37.9409,0.0364
XLE260618P00042000,2026-03-06 16:51:21+00:00,42.0,0.25,0.0,1.07,53.0,7972.0,0,53.66,56.6339,37.4387,0.0364
