contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
TSLA270617C00005000,2026-01-30 20:59:39+00:00,5.0,426.1,390.0,400.0,17.0,6079,1,236.43,,,0.0364
TSLA270617C00010000,2025-10-01 18:16:38+00:00,10.0,453.09,393.0,402.0,2.0,187,1,398.93,,,0.0364
TSLA270617C00015000,2025-12-26 17:56:03+00:00,15.0,466.21,417.05,425.05,1.0,113,1,0.0,,,0.0364
TSLA270617C00020000,2026-01-30 14:32:09+00:00,20.0,408.0,376.0,386.0,3.0,70,1,158.3,,,0.0364
TSLA270617C00025000,2025-10-10 18:44:10+00:00,25.0,398.25,379.0,389.0,1.0,1,1,221.88,,433.4144,0.0364
TSLA270617C00030000,2025-04-22 14:50:05+00:00,30.0,211.15,0.0,0.0,,0,1,0.0,,,0.0364
TSLA270617C00035000,2026-02-12 16:21:06+00:00,35.0,388.19,362.0,372.0,50.0,50,1,134.01,,274.8427,0.0364
TSLA270617C00040000,2025-10-30 19:44:14+00:00,40.0,408.15,390.3,397.75,1.0,69,1,360.77,,,0.0364
TSLA270617C00045000,2025-05-16 16:26:30+00:00,45.0,309.35,283.45,290.95,2.0,5,1,0.0,,,0.0364
TSLA270617C00050000,2026-02-23 19:18:29+00:00,50.0,348.36,348.0,358.0,1.0,47,1,119.3,,,0.0364
TSLA270617C00055000,2025-04-25 18:09:09+00:00,55.0,238.3,288.55,296.5,2.0,11,1,0.0,,,0.0364
TSLA270617C00060000,2026-03-06 16:35:28+00:00,60.0,342.36,339.0,346.95,9.0,16,1,108.01,397.86,92.3937,0.0364
TSLA270617C00065000,2025-10-24 13:31:18+00:00,65.0,388.65,358.05,365.9,1.0,13,1,193.15,,281.8745,0.0364
TSLA270617C00070000,2025-11-14 15:26:54+00:00,70.0,336.0,370.0,377.4,3.0,19,1,243.18,,87.1353,0.0364
TSLA270617C00075000,2025-09-23 15:25:53+00:00,75.0,368.13,334.2,341.9,20.0,93,1,132.57,,190.5747,0.0364
TSLA270617C00080000,2025-12-22 14:42:09+00:00,80.0,421.45,357.25,365.2,107.0,117,1,208.11,,,0.0364
TSLA270617C00085000,2026-02-23 17:19:44+00:00,85.0,320.09,316.0,323.4,1.0,12,1,95.09,,79.5538,0.0364
TSLA270617C00090000,2025-11-04 16:59:02+00:00,90.0,376.49,351.1,359.15,49.0,73,1,199.49,,237.3791,0.0364
TSLA270617C00095000,2025-12-30 14:57:15+00:00,95.0,375.5,343.4,351.25,1.0,25,1,183.62,,248.8623,0.0364
TSLA270617C00100000,2026-03-03 16:04:55+00:00,100.0,297.3,302.0,309.8,1.0,1055,1,89.31,,,0.0364
TSLA270617C00105000,2025-12-05 17:16:29+00:00,105.0,360.05,334.9,342.45,2.0,43,1,172.2,,201.4278,0.0364
TSLA270617C00110000,2026-03-03 18:43:49+00:00,110.0,294.0,293.0,300.7,4.0,183,1,86.19,,48.6054,0.0364
TSLA270617C00115000,2025-09-26 19:40:06+00:00,115.0,338.07,300.0,306.95,7.0,133,1,110.33,,149.3538,0.0364
TSLA270617C00120000,2026-02-17 18:10:38+00:00,120.0,296.19,284.0,294.0,2.0,130,1,86.2,,91.4754,0.0364
TSLA270617C00125000,2025-11-14 18:16:01+00:00,125.0,301.75,323.5,326.95,2.0,82,1,160.86,,99.3217,0.0364
