contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
IBIT261130C00020000,2026-03-06 14:44:01+00:00,20.0,20.8,20.25,21.0,1.0,1,1,78.17,38.9635,76.6257,0.0364
IBIT261130C00025000,2026-03-09 15:38:54+00:00,25.0,16.55,16.3,16.9,30.0,95,1,70.87,39.045,65.3288,0.0364
IBIT261130C00030000,2026-03-09 14:44:41+00:00,30.0,13.2,12.7,13.1,15.0,22,1,64.45,39.39,60.784,0.0364
IBIT261130C00031000,2026-03-05 14:30:08+00:00,31.0,14.0,12.05,12.45,,10,1,63.68,41.1899,59.9411,0.0364
IBIT261130C00033000,2026-03-04 15:22:02+00:00,33.0,12.52,10.8,11.15,,1,1,61.93,41.05,58.1379,0.0364
IBIT261130C00034000,2026-03-03 20:00:59+00:00,34.0,10.11,10.2,10.55,,5,1,61.16,,54.2562,0.0364
IBIT261130C00035000,2026-03-04 20:49:00+00:00,35.0,11.75,9.65,9.95,,1,1,60.46,41.695,57.0102,0.0364
IBIT261130C00036000,2026-03-03 19:14:04+00:00,36.0,9.15,9.05,9.4,,1,1,59.62,,54.7673,0.0364
IBIT261130C00038000,2026-03-09 18:06:23+00:00,38.0,8.08,8.05,8.35,2.0,5,1,58.52,38.78,56.0922,0.0364
IBIT261130C00039000,2026-03-03 20:39:00+00:00,39.0,7.49,7.55,7.85,,1,1,57.86,,52.4257,0.0364
IBIT261130C00040000,2026-03-09 18:49:30+00:00,40.0,7.15,7.1,7.4,197.0,74,0,57.43,38.7745,55.2892,0.0364
IBIT261130C00041000,2026-03-09 16:03:55+00:00,41.0,6.97,6.65,6.95,1.0,34,0,56.87,39.125,55.2907,0.0364
IBIT261130C00042000,2026-03-06 14:42:35+00:00,42.0,6.35,6.25,6.55,2.0,18,0,56.56,38.92,53.9107,0.0364
IBIT261130C00043000,2026-03-04 14:39:09+00:00,43.0,7.0,5.85,6.15,,16,0,56.1,40.7962,53.4516,0.0364
IBIT261130C00044000,2026-03-06 15:15:23+00:00,44.0,5.85,5.5,5.8,1.0,33,0,55.91,38.915,55.279,0.0364
IBIT261130C00045000,2026-03-09 18:47:30+00:00,45.0,5.22,5.15,5.4,21.0,55,0,55.38,38.825,53.5737,0.0364
IBIT261130C00046000,2026-03-04 16:41:58+00:00,46.0,6.19,4.85,5.1,,5,0,55.3,41.59,52.2519,0.0364
IBIT261130C00047000,2026-03-03 19:30:27+00:00,47.0,4.55,4.5,4.75,,1,0,54.72,,51.1659,0.0364
IBIT261130C00048000,2026-03-09 13:30:17+00:00,48.0,4.29,4.25,4.5,1.0,5,0,54.79,39.0199,52.1882,0.0364
IBIT261130C00049000,2026-03-06 20:46:35+00:00,49.0,3.97,3.95,4.2,1.0,2,0,54.37,38.565,52.7958,0.0364
IBIT261130C00050000,2026-03-09 16:05:32+00:00,50.0,3.87,3.7,3.95,32.0,127,0,54.21,39.115,52.4308,0.0364
IBIT261130C00055000,2026-03-09 16:38:47+00:00,55.0,2.89,2.71,2.9,19.0,73,0,53.78,39.095,52.6824,0.0364
