contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
GOOG260821C00160000,2026-02-09 16:00:34+00:00,160.0,168.88,147.8,152.3,,1,1,70.24,,112.4438,0.0364,
GOOG260821C00165000,2026-02-23 14:33:20+00:00,165.0,157.0,143.0,146.05,,2,1,65.12,,95.4338,0.0364,
GOOG260821C00170000,2026-02-19 20:09:22+00:00,170.0,138.72,138.5,141.25,,7,1,64.0,,,0.0364,
GOOG260821C00175000,2026-02-27 16:11:38+00:00,175.0,137.5,133.55,136.5,1.0,1,1,61.98,,59.8264,0.0364,
GOOG260821C00180000,2026-02-25 15:45:46+00:00,180.0,135.3,128.8,132.05,,4,1,60.94,,66.6783,0.0364,
GOOG260821C00185000,2026-02-17 14:57:42+00:00,185.0,119.59,124.2,127.35,,2,1,59.63,,,0.0364,
GOOG260821C00190000,2026-02-20 15:01:12+00:00,190.0,126.3,119.5,122.7,1.0,19,1,58.18,,62.7553,0.0364,
GOOG260821C00195000,2026-03-02 14:31:18+00:00,195.0,113.7,115.0,117.85,2.0,16,1,56.7,,,0.0364,
GOOG260821C00200000,2026-02-27 15:47:57+00:00,200.0,114.5,110.2,113.2,1.0,15,1,55.03,,53.4543,0.0364,
GOOG260821C00205000,2026-03-06 18:47:05+00:00,205.0,97.9,105.65,108.65,1.0,12,1,53.84,299.35,25.5101,0.0364,36.22
GOOG260821C00210000,2026-03-03 14:30:09+00:00,210.0,95.81,101.1,104.2,5.0,10,1,52.72,,,0.0364,
GOOG260821C00215000,2026-02-20 15:26:23+00:00,215.0,103.32,96.7,100.2,1.0,2,1,52.25,,54.2229,0.0364,
GOOG260821C00220000,2026-02-05 15:21:11+00:00,220.0,108.0,92.3,95.2,1.0,4,1,50.49,,67.5775,0.0364,
GOOG260821C00225000,2026-03-09 17:10:00+00:00,225.0,85.57,88.0,90.85,1.0,12,1,52.59,300.81,44.644,0.0364,35.71
GOOG260821C00230000,2026-03-06 16:19:06+00:00,230.0,80.17,84.0,87.0,4.0,26,1,52.35,299.96,42.4326,0.0364,36.02
GOOG260821C00235000,2026-03-09 17:11:17+00:00,235.0,77.02,79.5,82.75,1.0,5,1,51.19,300.75,43.0544,0.0364,35.67
GOOG260821C00240000,2026-03-06 19:38:11+00:00,240.0,71.48,75.5,78.45,10.0,16,1,49.87,298.41,42.9407,0.0364,36.92
GOOG260821C00245000,2026-02-17 14:49:56+00:00,245.0,69.82,71.15,74.0,1.0,4,1,48.23,,31.4732,0.0364,
GOOG260821C00250000,2026-03-04 18:42:40+00:00,250.0,66.59,67.15,70.05,5.0,45,1,47.38,303.31,39.5447,0.0364,34.54
GOOG260821C00255000,2026-03-06 19:23:18+00:00,255.0,59.51,63.5,66.15,20.0,39,1,46.51,298.99,39.7186,0.0364,36.54
GOOG260821C00260000,2026-03-09 17:14:47+00:00,260.0,57.12,59.5,62.35,30.0,144,1,45.69,300.695,39.6199,0.0364,35.83
GOOG260821C00265000,2026-03-09 14:23:07+00:00,265.0,51.41,56.0,58.6,10.0,42,1,44.84,297.9305,39.0483,0.0364,38.28
GOOG260821C00270000,2026-03-09 13:52:23+00:00,270.0,46.75,52.25,55.15,1.0,20,1,44.31,294.67,40.1615,0.0364,39.26
GOOG260821C00275000,2026-03-04 14:34:31+00:00,275.0,48.47,49.0,51.5,14.0,29,1,43.37,302.24,38.5574,0.0364,36.15
GOOG260821C00280000,2026-03-09 17:11:26+00:00,280.0,44.5,45.5,48.85,1.0,27,1,43.67,300.75,39.275,0.0364,35.67
GOOG260821C00285000,2026-03-09 17:11:26+00:00,285.0,40.27,42.25,45.25,2.0,22,1,42.55,300.75,37.3325,0.0364,35.67
GOOG260821C00290000,2026-03-09 17:11:26+00:00,290.0,36.2,40.75,42.15,14.0,78,1,41.97,300.75,35.5231,0.0364,35.67
GOOG260821C00295000,2026-03-09 17:24:28+00:00,295.0,37.55,36.25,38.85,57.0,47,1,41.01,300.055,41.1371,0.0364,36.09
GOOG260821C00300000,2026-03-09 19:57:33+00:00,300.0,35.5,35.35,36.45,34.0,240,1,41.04,306.36,36.8156,0.0364,34.12
GOOG260821C00305000,2026-03-09 19:37:37+00:00,305.0,32.04,32.85,33.1,8.0,415,1,39.77,305.53,36.1525,0.0364,34.45
GOOG260821C00310000,2026-03-09 16:34:51+00:00,310.0,27.23,30.3,30.55,5.0,148,0,39.33,301.0,36.0547,0.0364,35.66
GOOG260821C00315000,2026-03-09 13:55:12+00:00,315.0,22.62,27.85,28.15,3.0,248,0,38.95,295.47,36.201,0.0364,39.09
GOOG260821C00320000,2026-03-09 14:24:34+00:00,320.0,24.87,25.6,25.9,10.0,236,0,38.6,297.955,39.8716,0.0364,38.28
GOOG260821C00325000,2026-03-09 19:07:06+00:00,325.0,22.7,23.45,23.75,28.0,375,0,38.24,301.75,37.2176,0.0364,36.18
GOOG260821C00330000,2026-03-09 19:52:34+00:00,330.0,20.79,21.45,21.7,11.0,420,0,37.85,304.815,35.3101,0.0364,34.49
GOOG260821C00335000,2026-03-09 18:24:39+00:00,335.0,17.48,19.55,19.8,5.0,376,0,37.51,300.98,35.1903,0.0364,36.13
GOOG260821C00340000,2026-03-09 19:46:24+00:00,340.0,17.19,17.8,18.05,5.0,368,0,37.22,304.99,34.7375,0.0364,34.58
GOOG260821C00345000,2026-03-09 14:00:31+00:00,345.0,13.03,16.15,16.4,1.0,235,0,36.91,295.7,35.352,0.0364,39.01
GOOG260821C00350000,2026-03-09 19:51:28+00:00,350.0,14.5,14.65,14.9,141.0,389,0,36.67,304.872,34.9131,0.0364,34.45
GOOG260821C00355000,2026-03-09 18:23:37+00:00,355.0,11.75,13.25,13.5,79.0,252,0,36.42,301.02,34.4697,0.0364,36.17
GOOG260821C00360000,2026-03-09 19:41:39+00:00,360.0,11.55,11.95,12.2,28.0,257,0,36.17,304.405,34.3174,0.0364,34.62
GOOG260821C00365000,2026-03-09 19:55:45+00:00,365.0,10.55,10.8,11.05,61.0,112,0,36.01,305.37,33.9862,0.0364,34.44
GOOG260821C00370000,2026-03-09 19:11:43+00:00,370.0,8.87,9.75,9.95,2.0,360,0,35.79,302.265,34.0745,0.0364,36.08
GOOG260821C00375000,2026-03-06 20:27:16+00:00,375.0,7.67,8.75,8.95,1.0,211,0,35.59,297.85,34.7466,0.0364,37.48
GOOG260821C00380000,2026-03-09 15:20:41+00:00,380.0,6.86,7.9,8.1,1.0,198,0,35.5,299.155,34.4359,0.0364,36.44
GOOG260821C00385000,2026-03-09 15:01:20+00:00,385.0,6.2,7.1,7.3,1.0,459,0,35.39,299.6194,34.2726,0.0364,36.89
