contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
MSFT270617C00175000,2026-02-18 15:18:19+00:00,175.0,232.25,239.5,244.25,1.0,6,1,57.39,,,0.0364
MSFT270617C00180000,2026-02-19 16:19:47+00:00,180.0,228.7,235.0,239.25,1.0,6,1,56.24,,,0.0364
MSFT270617C00185000,2026-01-27 20:24:30+00:00,185.0,304.0,230.5,234.75,6.0,25,1,55.59,,137.7593,0.0364
MSFT270617C00190000,2026-02-23 15:38:43+00:00,190.0,208.0,226.0,229.5,2.0,14,1,54.22,,,0.0364
MSFT270617C00195000,2025-03-17 16:08:30+00:00,195.0,210.0,0.0,0.0,,0,1,0.0,,,0.0364
MSFT270617C00200000,2026-03-09 14:42:30+00:00,200.0,216.0,216.5,220.5,2.0,53,1,52.45,406.19,32.6982,0.0364
MSFT270617C00210000,2026-02-12 14:30:49+00:00,210.0,204.8,207.5,211.5,2.0,14,1,51.05,,,0.0364
MSFT270617C00220000,2026-02-24 20:26:48+00:00,220.0,180.64,199.0,202.55,100.0,251,1,52.43,,,0.0364
MSFT270617C00230000,2026-02-24 20:26:48+00:00,230.0,172.06,190.95,194.8,100.0,202,1,52.27,,,0.0364
MSFT270617C00240000,2026-03-04 16:28:53+00:00,240.0,179.99,182.0,185.5,1.0,103,1,50.13,405.48,33.9872,0.0364
MSFT270617C00250000,2026-03-06 18:19:30+00:00,250.0,176.83,173.0,176.35,3.0,127,1,48.19,410.98,34.4539,0.0364
MSFT270617C00260000,2026-03-05 17:45:12+00:00,260.0,168.06,165.5,167.95,1.0,126,1,47.03,409.1775,36.3241,0.0364
MSFT270617C00270000,2026-02-20 17:24:46+00:00,270.0,146.86,157.2,159.75,6.0,102,1,45.99,,,0.0364
MSFT270617C00280000,2026-03-04 20:54:27+00:00,280.0,148.0,149.0,152.0,6.0,863,1,45.26,406.19,34.2108,0.0364
MSFT270617C00290000,2026-03-05 18:50:54+00:00,290.0,143.0,141.0,143.7,17.0,714,1,43.96,408.66,34.7612,0.0364
MSFT270617C00300000,2026-03-09 16:57:50+00:00,300.0,133.45,133.5,136.05,4.0,259,1,43.12,407.49,33.8297,0.0364
MSFT270617C00310000,2026-03-06 19:47:11+00:00,310.0,128.5,126.55,128.6,1.0,52,1,42.33,409.36,34.2849,0.0364
MSFT270617C00320000,2026-03-09 19:54:05+00:00,320.0,120.53,119.5,121.35,1.0,117,1,41.58,409.1,33.7485,0.0364
MSFT270617C00330000,2026-03-09 15:51:23+00:00,330.0,112.65,111.5,114.2,6.0,155,1,40.8,408.285,33.3415,0.0364
MSFT270617C00340000,2026-03-09 14:19:48+00:00,340.0,104.04,105.0,107.6,3.0,181,1,40.27,404.84,33.7538,0.0364
MSFT270617C00350000,2026-03-09 19:24:35+00:00,350.0,98.46,98.5,101.0,160.0,531,1,39.63,406.9,33.0209,0.0364
MSFT270617C00360000,2026-03-06 19:08:06+00:00,360.0,95.93,92.75,96.5,1.0,272,1,40.17,410.76,33.2206,0.0364
MSFT270617C00370000,2026-03-09 17:19:04+00:00,370.0,85.46,86.0,88.85,191.0,353,1,38.64,406.12,32.4492,0.0364
