contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
AVGO260417P00150000,2026-03-09 19:33:15+00:00,150.0,0.06,0.01,0.15,6.0,418,0,94.14,347.345,94.4919,0.0364
AVGO260417P00155000,2026-03-09 16:22:29+00:00,155.0,0.16,0.0,0.28,1.0,36,0,96.39,342.945,99.5874,0.0364
AVGO260417P00160000,2026-03-09 16:24:51+00:00,160.0,0.14,0.0,0.29,2.0,99,0,93.16,343.5,94.5935,0.0364
AVGO260417P00165000,2026-03-09 19:54:31+00:00,165.0,0.09,0.01,0.19,3.0,578,0,86.13,346.1,87.6454,0.0364
AVGO260417P00170000,2026-03-09 13:30:09+00:00,170.0,0.31,0.07,0.2,1.0,145,0,85.64,324.46,90.0891,0.0364
AVGO260417P00175000,2026-03-06 20:11:53+00:00,175.0,0.35,0.04,0.2,3.0,259,0,81.25,330.93,87.1759,0.0364
AVGO260417P00180000,2026-03-09 19:33:15+00:00,180.0,0.19,0.08,0.25,6.0,220,0,81.15,347.345,85.4174,0.0364
AVGO260417P00185000,2026-03-09 16:17:35+00:00,185.0,0.25,0.16,0.23,11.0,402,0,79.59,343.27,83.5817,0.0364
AVGO260417P00190000,2026-03-09 15:56:01+00:00,190.0,0.38,0.14,0.43,6.0,190,0,80.32,342.355,84.6823,0.0364
AVGO260417P00195000,2026-03-06 19:24:56+00:00,195.0,0.57,0.21,0.41,10.0,249,0,78.03,339.22,82.2845,0.0364
AVGO260417P00200000,2026-03-09 19:47:20+00:00,200.0,0.36,0.27,0.45,133.0,805,0,76.47,347.08,79.2298,0.0364
AVGO260417P00210000,2026-03-09 19:34:52+00:00,210.0,0.52,0.45,0.51,76.0,1277,0,73.39,347.18,77.0693,0.0364
AVGO260417P00220000,2026-03-09 18:27:17+00:00,220.0,0.76,0.66,0.78,50.0,1726,0,71.85,344.4582,74.23,0.0364
AVGO260417P00230000,2026-03-09 19:57:58+00:00,230.0,1.04,0.95,1.15,110.0,2314,0,70.29,345.44,72.2641,0.0364
AVGO260417P00240000,2026-03-09 19:47:11+00:00,240.0,1.41,1.28,1.53,142.0,2172,0,67.8,347.08,70.6131,0.0364
AVGO260417P00250000,2026-03-09 19:58:19+00:00,250.0,1.87,1.77,2.01,169.0,14493,0,65.58,345.62,67.5537,0.0364
AVGO260417P00260000,2026-03-09 19:45:02+00:00,260.0,2.52,2.36,2.67,895.0,10470,0,63.38,346.29,65.8332,0.0364
AVGO260417P00270000,2026-03-09 19:59:32+00:00,270.0,3.37,3.2,3.55,232.0,6389,0,61.51,345.82,63.6988,0.0364
AVGO260417P00280000,2026-03-09 19:59:32+00:00,280.0,4.45,4.3,4.6,1151.0,7111,0,59.55,345.82,61.7789,0.0364
AVGO260417P00290000,2026-03-09 19:58:42+00:00,290.0,5.7,5.6,5.85,385.0,5342,0,57.31,345.62,59.3371,0.0364
AVGO260417P00300000,2026-03-09 19:58:42+00:00,300.0,7.37,7.25,7.45,1042.0,6517,0,55.2,345.62,57.4072,0.0364
AVGO260417P00310000,2026-03-09 19:54:23+00:00,310.0,9.74,9.35,9.75,566.0,5578,0,53.63,344.79,55.7963,0.0364
AVGO260417P00320000,2026-03-09 19:55:00+00:00,320.0,12.35,12.0,12.45,823.0,6186,0,52.02,346.1,54.9626,0.0364
AVGO260417P00330000,2026-03-09 19:58:27+00:00,330.0,15.35,15.2,15.65,352.0,6012,0,50.33,345.62,52.4897,0.0364
AVGO260417P00340000,2026-03-09 19:53:18+00:00,340.0,19.95,19.05,19.65,714.0,2325,0,49.55,345.335,52.4436,0.0364
AVGO260417P00350000,2026-03-09 19:55:59+00:00,350.0,24.1,23.65,25.0,431.0,2682,1,49.71,346.1,50.9141,0.0364
AVGO260417P00360000,2026-03-09 19:49:28+00:00,360.0,29.05,28.55,30.0,121.0,1240,1,47.59,346.53,49.4817,0.0364
AVGO260417P00370000,2026-03-09 17:43:44+00:00,370.0,34.31,34.5,36.95,48.0,604,1,48.32,341.23,37.7697,0.0364
AVGO260417P00380000,2026-03-09 19:37:25+00:00,380.0,41.33,41.5,43.85,48.0,407,1,47.54,347.87,48.6729,0.0364
AVGO260417P00390000,2026-03-09 19:38:42+00:00,390.0,48.35,48.8,51.15,22.0,277,1,46.24,347.74,46.9779,0.0364
AVGO260417P00400000,2026-03-09 17:43:38+00:00,400.0,62.35,56.95,59.0,21.0,266,1,44.85,341.2,49.0119,0.0364
AVGO260417P00410000,2026-03-09 15:22:42+00:00,410.0,73.05,65.95,68.25,2.0,151,1,46.84,339.03,49.5952,0.0364
AVGO260417P00420000,2026-03-09 15:12:51+00:00,420.0,81.93,74.5,78.0,1.0,260,1,50.16,339.92,52.5388,0.0364
AVGO260417P00430000,2026-02-26 20:55:56+00:00,430.0,110.45,84.15,87.15,12.0,62,1,50.52,,108.4056,0.0364
AVGO260417P00440000,2026-03-06 16:00:29+00:00,440.0,104.1,93.75,96.75,3.0,75,1,52.26,336.41,54.3383,0.0364
AVGO260417P00450000,2026-03-06 15:26:31+00:00,450.0,113.04,103.55,106.3,1.0,34,1,53.25,336.86,53.9873,0.0364
AVGO260417P00460000,2026-03-06 15:29:27+00:00,460.0,123.75,113.35,116.1,1.0,31,1,55.27,336.96,62.2859,0.0364
AVGO260417P00470000,2026-02-09 15:45:10+00:00,470.0,129.88,122.7,126.35,6.0,0,1,60.0,,67.3288,0.0364
AVGO260417P00480000,2026-02-13 17:09:08+00:00,480.0,151.4,132.45,136.5,15.0,0,1,64.01,,98.8863,0.0364
AVGO260417P00490000,2026-02-06 16:33:44+00:00,490.0,160.6,143.0,146.3,1.0,0,1,65.7,,95.9347,0.0364
AVGO260417P00500000,2026-02-09 16:43:02+00:00,500.0,153.35,152.5,156.5,,0,1,69.9,,54.2492,0.0364
AVGO260417P00510000,2026-01-09 16:52:07+00:00,510.0,166.2,173.3,176.3,20.0,0,1,108.33,,60.0249,0.0364
AVGO260417P00520000,2026-01-16 20:16:07+00:00,520.0,166.65,172.5,176.45,20.0,0,1,52.44,,,0.0364
AVGO260417P00530000,2026-02-23 16:41:02+00:00,530.0,197.2,182.5,186.45,2.0,0,1,54.49,,113.8142,0.0364
AVGO260417P00540000,2026-02-05 14:32:54+00:00,540.0,227.45,192.5,196.5,,0,1,57.23,,141.795,0.0364
AVGO260417P00560000,2025-11-20 20:45:51+00:00,560.0,214.8,214.45,217.35,15.0,0,1,80.79,,59.9823,0.0364
