contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260313P00110000,2026-03-02 20:27:42+00:00,110.0,0.01,0.0,0.01,1500.0,1511,0,218.75,,163.6221,0.0364,
AAPL260313P00120000,2026-02-19 19:00:24+00:00,120.0,0.06,0.0,0.01,,14,0,196.88,,120.5362,0.0364,
AAPL260313P00130000,2026-03-06 20:09:27+00:00,130.0,0.01,0.0,0.01,1.0,8890,0,181.25,257.47,168.8693,0.0364,33.17
AAPL260313P00140000,2026-03-09 19:44:05+00:00,140.0,0.01,0.0,0.01,8.0,1,0,162.5,260.02,213.9049,0.0364,30.92
AAPL260313P00145000,2026-02-19 15:07:20+00:00,145.0,0.03,0.0,1.0,,11,0,251.17,,86.2396,0.0364,
AAPL260313P00150000,2026-02-17 20:14:43+00:00,150.0,0.03,0.0,1.0,22.0,34,0,238.09,,78.3908,0.0364,
AAPL260313P00155000,2026-02-20 20:03:43+00:00,155.0,0.03,0.0,1.0,2.0,8,0,225.59,,79.313,0.0364,
AAPL260313P00160000,2026-03-06 14:37:27+00:00,160.0,0.01,0.0,0.21,5.0,79,0,171.48,254.88,115.6796,0.0364,35.5
AAPL260313P00165000,2026-02-19 15:07:11+00:00,165.0,0.07,0.0,0.86,4.0,18,0,196.48,,74.812,0.0364,
AAPL260313P00170000,2026-02-24 20:48:15+00:00,170.0,0.02,0.0,0.22,10.0,27,0,152.73,,71.0585,0.0364,
AAPL260313P00175000,2026-03-05 14:36:22+00:00,175.0,0.02,0.0,1.0,1.0,5,0,178.52,260.935,99.0412,0.0364,31.06
AAPL260313P00180000,2026-03-06 15:14:01+00:00,180.0,0.03,0.0,1.0,4.0,82,0,167.48,256.5617,99.6136,0.0364,33.56
AAPL260313P00185000,2026-03-03 16:26:02+00:00,185.0,0.03,0.0,1.0,8.0,33,0,156.74,,79.2059,0.0364,
AAPL260313P00190000,2026-03-06 19:37:25+00:00,190.0,0.03,0.0,0.94,800.0,726,0,144.53,257.15,87.4842,0.0364,33.01
AAPL260313P00195000,2026-03-09 16:05:24+00:00,195.0,0.01,0.0,0.04,133.0,2286,0,89.06,257.57,99.2205,0.0364,32.65
AAPL260313P00200000,2026-03-09 17:52:24+00:00,200.0,0.01,0.0,0.04,7.0,537,0,81.25,256.22,90.1869,0.0364,33.02
AAPL260313P00205000,2026-03-09 15:01:54+00:00,205.0,0.03,0.0,0.04,107.0,2277,0,74.22,257.4117,91.393,0.0364,33.38
AAPL260313P00210000,2026-03-09 18:31:55+00:00,210.0,0.01,0.01,0.05,23.0,5322,0,70.31,257.31,75.4768,0.0364,32.38
AAPL260313P00215000,2026-03-09 18:24:23+00:00,215.0,0.03,0.01,0.05,192.0,1049,0,63.28,256.99,74.9762,0.0364,32.44
AAPL260313P00220000,2026-03-09 19:45:00+00:00,220.0,0.03,0.02,0.05,587.0,2318,0,57.42,259.935,71.1227,0.0364,30.92
AAPL260313P00225000,2026-03-09 19:57:32+00:00,225.0,0.05,0.03,0.05,1292.0,1796,0,51.37,260.16,66.9251,0.0364,30.74
AAPL260313P00227500,2026-03-09 19:13:13+00:00,227.5,0.06,0.06,0.07,302.0,505,0,50.98,257.2575,59.0407,0.0364,32.39
AAPL260313P00230000,2026-03-09 19:23:22+00:00,230.0,0.09,0.07,0.09,1690.0,4103,0,49.61,259.1768,60.9753,0.0364,31.35
AAPL260313P00232500,2026-03-09 19:56:19+00:00,232.5,0.12,0.1,0.12,474.0,849,0,47.85,259.83,60.1055,0.0364,30.94
AAPL260313P00235000,2026-03-09 19:59:51+00:00,235.0,0.15,0.14,0.15,1782.0,2697,0,45.51,259.89,57.382,0.0364,30.78
AAPL260313P00237500,2026-03-09 19:57:58+00:00,237.5,0.19,0.19,0.2,898.0,1057,0,43.7,260.2,55.1329,0.0364,30.82
AAPL260313P00240000,2026-03-09 19:57:13+00:00,240.0,0.26,0.25,0.27,2653.0,2341,0,41.9,260.2,53.0438,0.0364,30.82
AAPL260313P00242500,2026-03-09 19:59:22+00:00,242.5,0.35,0.34,0.36,3175.0,1229,0,39.94,259.89,50.0836,0.0364,30.78
AAPL260313P00245000,2026-03-09 19:59:56+00:00,245.0,0.48,0.46,0.49,5409.0,1841,0,38.14,259.89,47.8712,0.0364,30.78
AAPL260313P00247500,2026-03-09 19:57:06+00:00,247.5,0.61,0.63,0.66,1913.0,1403,0,36.13,260.2,45.3143,0.0364,30.82
AAPL260313P00250000,2026-03-09 19:59:19+00:00,250.0,0.88,0.88,0.91,3477.0,4240,0,34.3,259.89,42.8441,0.0364,30.78
AAPL260313P00252500,2026-03-09 19:59:55+00:00,252.5,1.25,1.23,1.27,2290.0,1026,0,32.59,259.89,40.9594,0.0364,30.78
AAPL260313P00255000,2026-03-09 19:59:41+00:00,255.0,1.75,1.72,1.77,6398.0,2753,0,30.87,259.89,38.8811,0.0364,30.78
