contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate
XLE260327P00040000,2026-02-26 17:46:55+00:00,40.0,0.07,0.0,0.93,,1,0,109.67,,62.1032,0.0364
XLE260327P00042000,2026-03-05 17:08:25+00:00,42.0,0.04,0.0,0.77,1.0,7,0,92.58,56.715,58.5735,0.0364
XLE260327P00043000,2026-02-19 20:38:36+00:00,43.0,0.28,0.0,0.73,,11,0,85.55,,59.6536,0.0364
XLE260327P00045000,2026-03-03 18:11:11+00:00,45.0,0.07,0.0,0.87,1.0,28,0,77.64,,47.7297,0.0364
XLE260327P00046000,2026-03-09 16:49:27+00:00,46.0,0.1,0.0,0.77,21.0,49,0,69.43,56.615,55.1061,0.0364
XLE260327P00046500,2026-02-18 15:33:19+00:00,46.5,0.22,0.0,0.28,1.0,2,0,52.34,,42.4243,0.0364
XLE260327P00047000,2026-03-09 15:32:24+00:00,47.0,0.17,0.06,0.65,1.0,14,0,62.4,56.805,56.8611,0.0364
XLE260327P00047500,2026-03-09 16:43:01+00:00,47.5,0.15,0.0,0.68,2.0,23,0,58.98,56.65,52.3217,0.0364
XLE260327P00048000,2026-03-09 17:53:34+00:00,48.0,0.15,0.0,0.29,6.0,20,0,53.91,56.515,49.3634,0.0364
XLE260327P00048500,2026-03-09 15:32:35+00:00,48.5,0.21,0.0,0.59,3.0,8,0,51.47,56.785,51.717,0.0364
XLE260327P00049000,2026-03-09 19:14:41+00:00,49.0,0.19,0.14,1.01,33.0,228,0,59.86,56.635,47.5143,0.0364
XLE260327P00049500,2026-03-09 15:32:48+00:00,49.5,0.27,0.0,0.62,1.0,146,0,58.4,56.805,49.7566,0.0364
XLE260327P00050000,2026-03-09 17:57:25+00:00,50.0,0.25,0.05,0.25,19.0,85,0,41.5,56.53,44.9662,0.0364
XLE260327P00050500,2026-03-09 19:14:06+00:00,50.5,0.27,0.1,1.33,3.0,156,0,55.18,56.635,43.7501,0.0364
XLE260327P00051000,2026-03-09 19:35:28+00:00,51.0,0.26,0.0,0.86,16.0,137,0,56.1,56.17,38.3767,0.0364
XLE260327P00051500,2026-03-09 15:21:23+00:00,51.5,0.36,0.2,0.99,4.0,99,0,56.2,56.83,42.6334,0.0364
XLE260327P00052000,2026-03-09 18:50:53+00:00,52.0,0.4,0.34,1.02,101.0,80,0,53.52,56.63,40.3174,0.0364
XLE260327P00052500,2026-03-09 18:42:41+00:00,52.5,0.48,0.4,1.09,13.0,64,0,51.71,56.62,39.8603,0.0364
XLE260327P00053000,2026-03-09 18:58:43+00:00,53.0,0.6,0.13,2.14,28.0,196,0,71.58,56.635,40.3435,0.0364
XLE260327P00053500,2026-03-09 17:03:45+00:00,53.5,0.66,0.01,4.4,5.0,295,0,68.75,56.53,37.909,0.0364
XLE260327P00054000,2026-03-09 19:49:52+00:00,54.0,0.7,0.7,4.45,27.0,103,0,72.14,56.105,32.7516,0.0364
XLE260327P00054500,2026-03-09 19:25:08+00:00,54.5,1.04,0.76,1.86,26.0,482,0,53.03,56.535,39.9826,0.0364
XLE260327P00055000,2026-03-09 19:17:07+00:00,55.0,1.11,0.78,2.18,114.0,108,0,55.13,56.63,38.2277,0.0364
XLE260327P00055500,2026-03-09 16:05:25+00:00,55.5,1.32,0.7,2.56,5.0,259,0,58.06,56.715,39.0861,0.0364
XLE260327P00056000,2026-03-09 19:58:49+00:00,56.0,1.51,0.01,5.0,183.0,299,0,52.1,56.305,35.0897,0.0364
XLE260327P00056500,2026-03-09 19:52:50+00:00,56.5,1.95,0.21,5.0,29.0,46,1,95.8,56.005,35.8608,0.0364
XLE260327P00057000,2026-03-09 19:56:35+00:00,57.0,2.12,0.66,5.0,39.0,182,1,90.38,56.275,36.5431,0.0364
XLE260327P00057500,2026-03-09 19:49:30+00:00,57.5,2.56,0.01,4.8,5.0,100,1,80.88,55.98,35.8567,0.0364
XLE260327P00058000,2026-03-04 16:38:32+00:00,58.0,3.21,1.61,4.05,5.0,5,1,60.4,55.7,34.5414,0.0364
XLE260327P00058500,2026-03-03 19:37:18+00:00,58.5,3.1,0.81,5.35,,1,1,79.93,,33.065,0.0364
XLE260327P00060000,2026-03-04 15:07:37+00:00,60.0,4.8,2.48,4.8,4.0,5,1,48.19,55.8699,39.6121,0.0364
XLE260327P00061000,2026-03-04 17:20:48+00:00,61.0,5.65,3.8,7.35,,1,1,87.09,55.995,43.3681,0.0364
