contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
AAPL260618P00005000,2026-02-13 16:10:08+00:00,5.0,0.01,0.0,0.01,5.0,4506,0,225.0,,218.6053,0.0364,
AAPL260618P00010000,2026-01-21 15:20:00+00:00,10.0,0.01,0.0,0.03,1.0,38,0,201.56,,162.966,0.0364,
AAPL260618P00015000,2025-10-30 17:35:05+00:00,15.0,0.01,0.0,0.21,1.0,83,0,211.72,,113.6709,0.0364,
AAPL260618P00020000,2025-12-05 15:00:02+00:00,20.0,0.02,0.0,0.02,1.0,58,0,151.56,,117.1979,0.0364,
AAPL260618P00025000,2026-03-02 15:12:49+00:00,25.0,0.01,0.0,0.03,500.0,6260,0,142.19,,135.2202,0.0364,
AAPL260618P00030000,2025-12-17 18:48:25+00:00,30.0,0.01,0.0,0.02,1.0,453,0,126.56,,95.9407,0.0364,
AAPL260618P00035000,2025-12-29 15:17:25+00:00,35.0,0.01,0.0,0.02,25.0,1604,0,118.75,,92.0677,0.0364,
AAPL260618P00040000,2026-02-09 17:28:39+00:00,40.0,0.01,0.0,0.03,1.0,402,0,114.06,,98.8451,0.0364,
AAPL260618P00045000,2026-03-09 16:09:27+00:00,45.0,0.01,0.0,0.03,500.0,2514,0,106.25,257.8,104.2136,0.0364,32.48
AAPL260618P00050000,2026-03-09 15:22:33+00:00,50.0,0.01,0.0,0.03,1.0,2779,0,100.0,257.5748,97.9396,0.0364,32.7
AAPL260618P00055000,2025-10-31 17:09:40+00:00,55.0,0.02,0.0,0.13,1.0,1572,0,107.81,,65.4748,0.0364,
AAPL260618P00060000,2026-02-12 17:32:43+00:00,60.0,0.03,0.0,0.03,500.0,545,0,89.06,,86.1926,0.0364,
AAPL260618P00065000,2026-02-12 17:40:32+00:00,65.0,0.03,0.0,0.03,2000.0,2027,0,84.38,,81.6214,0.0364,
AAPL260618P00070000,2026-03-05 19:30:16+00:00,70.0,0.02,0.01,0.03,2.0,82,0,82.03,257.6299,81.3101,0.0364,33.07
AAPL260618P00075000,2026-01-14 16:19:37+00:00,75.0,0.02,0.0,0.04,2.0,132,0,78.13,,64.0244,0.0364,
AAPL260618P00080000,2026-02-27 20:30:12+00:00,80.0,0.02,0.0,0.04,1.0,1039,0,73.83,,71.7523,0.0364,
AAPL260618P00085000,2026-02-26 20:45:49+00:00,85.0,0.03,0.03,0.05,10.0,886,0,74.61,,70.3926,0.0364,
AAPL260618P00090000,2026-03-03 16:32:21+00:00,90.0,0.03,0.03,0.05,1.0,579,0,71.09,,68.4333,0.0364,
AAPL260618P00095000,2026-02-09 20:03:59+00:00,95.0,0.04,0.02,0.06,6.0,721,0,67.58,,61.0475,0.0364,
AAPL260618P00100000,2026-03-09 17:44:36+00:00,100.0,0.07,0.04,0.07,20.0,2295,0,66.41,256.28,68.4454,0.0364,33.01
AAPL260618P00105000,2026-02-24 15:03:35+00:00,105.0,0.05,0.04,0.09,1.0,1757,0,64.26,,60.0248,0.0364,
AAPL260618P00110000,2026-03-04 14:30:05+00:00,110.0,0.08,0.06,0.1,3.0,2161,0,62.5,264.965,63.3397,0.0364,30.15
AAPL260618P00115000,2026-03-09 14:04:16+00:00,115.0,0.14,0.08,0.12,20.0,2384,0,60.94,256.33,63.6669,0.0364,34.55
AAPL260618P00120000,2026-03-09 13:40:50+00:00,120.0,0.19,0.1,0.14,80.0,2977,0,59.18,255.3,62.6069,0.0364,35.43
AAPL260618P00125000,2026-03-03 15:40:37+00:00,125.0,0.21,0.15,0.17,30.0,1413,0,58.2,,59.8197,0.0364,
AAPL260618P00130000,2026-03-06 20:43:59+00:00,130.0,0.28,0.16,0.2,9.0,1450,0,56.15,256.73,59.1821,0.0364,34.19
AAPL260618P00135000,2026-03-09 18:29:38+00:00,135.0,0.23,0.2,0.25,56.0,1401,0,54.93,257.275,55.6527,0.0364,32.43
AAPL260618P00140000,2026-03-09 14:52:03+00:00,140.0,0.34,0.25,0.29,16.0,3419,0,53.47,257.77,55.911,0.0364,33.45
AAPL260618P00145000,2026-03-09 13:43:41+00:00,145.0,0.44,0.31,0.36,5.0,5755,0,52.3,255.14,54.3739,0.0364,35.41
AAPL260618P00150000,2026-03-09 19:26:56+00:00,150.0,0.43,0.38,0.43,10.0,9822,0,51.03,258.98,52.5237,0.0364,31.46
AAPL260618P00155000,2026-03-06 14:59:29+00:00,155.0,0.7,0.46,0.51,5.0,3453,0,50.1,255.9,52.1809,0.0364,34.55
AAPL260618P00160000,2026-03-09 18:23:18+00:00,160.0,0.67,0.56,0.61,7.0,15316,0,48.83,256.995,50.0533,0.0364,32.43
AAPL260618P00165000,2026-03-09 18:06:54+00:00,165.0,0.83,0.67,0.73,2.0,5553,0,47.61,256.5388,49.0086,0.0364,32.83
AAPL260618P00170000,2026-03-09 18:39:49+00:00,170.0,0.92,0.81,0.86,97.0,8111,0,46.29,257.57,47.4925,0.0364,32.24
AAPL260618P00175000,2026-03-09 19:52:59+00:00,175.0,0.98,0.97,1.02,56.0,5734,0,45.08,259.88,46.0862,0.0364,30.95
AAPL260618P00180000,2026-03-09 18:23:00+00:00,180.0,1.36,1.16,1.21,60.0,10792,0,43.91,256.995,45.4142,0.0364,32.43
AAPL260618P00185000,2026-03-09 18:54:03+00:00,185.0,1.56,1.37,1.43,3.0,7282,0,42.74,257.65,44.2089,0.0364,32.02
AAPL260618P00190000,2026-03-09 18:54:03+00:00,190.0,1.84,1.63,1.69,13.0,10823,0,41.6,257.65,43.0808,0.0364,32.02
