contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,volume,openInterest,inTheMoney,IV_yf,underlyingPriceAtTrade,impliedVolatility,riskFreeRate,volatilityIndex
SPY260402C00500000,2026-03-05 15:39:13+00:00,500.0,176.37,176.79,179.59,2.0,4,1,63.99,681.07,,0.0364,22.77
SPY260402C00520000,2026-03-03 15:22:00+00:00,520.0,152.35,156.93,159.73,1.0,9,1,58.03,,,0.0364,
SPY260402C00530000,2026-02-19 20:56:32+00:00,530.0,156.18,147.01,149.81,,1,1,55.09,,58.9037,0.0364,
SPY260402C00535000,2026-02-17 14:57:29+00:00,535.0,145.26,142.06,144.86,,1,1,53.67,,,0.0364,
SPY260402C00540000,2026-02-18 15:21:54+00:00,540.0,150.31,137.11,139.91,,1,1,52.26,,64.2646,0.0364,
SPY260402C00550000,2026-03-03 18:27:54+00:00,550.0,131.63,127.22,130.02,6.0,4,1,49.43,,46.2969,0.0364,
SPY260402C00560000,2026-03-03 15:36:59+00:00,560.0,113.93,117.35,120.15,3.0,2,1,46.65,,,0.0364,
SPY260402C00570000,2026-02-23 18:20:26+00:00,570.0,115.49,107.52,110.32,,1,1,43.99,,46.2462,0.0364,
SPY260402C00575000,2026-02-23 18:20:26+00:00,575.0,110.92,102.62,105.42,,1,1,42.69,,45.5956,0.0364,
SPY260402C00580000,2026-03-06 21:04:47+00:00,580.0,94.29,97.73,100.53,3.0,13,1,41.41,672.475,27.0247,0.0364,29.66
SPY260402C00585000,2026-02-26 18:16:39+00:00,585.0,93.95,92.87,95.66,1.0,17,1,40.16,,,0.0364,
SPY260402C00590000,2026-03-06 20:33:44+00:00,590.0,85.17,88.02,90.82,1.0,5,1,38.99,671.99,33.1278,0.0364,28.63
SPY260402C00600000,2026-03-09 14:56:04+00:00,600.0,71.26,78.39,81.19,24.0,7,1,36.66,667.61,32.5649,0.0364,28.72
SPY260402C00605000,2026-03-06 14:32:00+00:00,605.0,71.25,73.62,76.42,1.0,12,1,35.54,672.77,29.1904,0.0364,27.86
SPY260402C00610000,2026-03-03 16:48:33+00:00,610.0,62.56,68.89,71.68,2.0,9,1,34.44,,,0.0364,
SPY260402C00615000,2026-03-09 15:19:19+00:00,615.0,64.26,64.19,66.99,3.0,2,1,33.39,668.87,44.0302,0.0364,28.1
SPY260402C00620000,2026-03-06 17:16:11+00:00,620.0,58.55,59.55,62.35,7.0,11,1,32.38,673.77,28.2681,0.0364,26.51
SPY260402C00625000,2026-03-09 14:34:08+00:00,625.0,50.12,55.53,57.35,6.0,17,1,30.37,664.98,36.7614,0.0364,30.37
SPY260402C00630000,2026-03-09 16:23:50+00:00,630.0,46.21,51.05,52.79,1.0,5,1,29.39,670.42,27.5608,0.0364,27.26
SPY260402C00635000,2026-03-09 15:54:52+00:00,635.0,41.1,46.66,48.3,1.0,1249,1,28.42,669.6101,26.5259,0.0364,27.54
SPY260402C00640000,2026-03-09 19:49:43+00:00,640.0,43.61,42.35,43.89,11.0,1351,1,27.48,678.02,25.7957,0.0364,25.47
SPY260402C00645000,2026-03-09 14:05:48+00:00,645.0,30.99,38.55,39.17,1.0,2400,1,25.78,663.6,29.2281,0.0364,30.43
SPY260402C00650000,2026-03-09 19:14:04+00:00,650.0,29.99,34.38,34.92,14.0,181,1,24.83,670.44,25.3162,0.0364,27.18
SPY260402C00655000,2026-03-09 18:08:22+00:00,655.0,28.1,30.28,30.92,117.0,128,1,24.11,669.31,28.7757,0.0364,27.55
SPY260402C00656000,2026-03-03 14:44:34+00:00,656.0,23.96,29.22,30.38,1.0,21,1,24.37,,,0.0364,
SPY260402C00657000,2026-03-05 20:21:40+00:00,657.0,31.0,28.81,29.2,,185,1,23.56,679.41,22.1773,0.0364,24.03
SPY260402C00658000,2026-03-06 15:15:25+00:00,658.0,26.5,27.66,28.77,20.0,10,1,23.96,673.295,23.3227,0.0364,26.62
SPY260402C00659000,2026-03-06 15:46:47+00:00,659.0,26.03,26.89,27.98,1.0,2,1,23.77,674.09,22.7887,0.0364,26.17
SPY260402C00660000,2026-03-09 19:18:08+00:00,660.0,26.42,26.49,26.85,75.0,324,1,23.03,670.795,29.4029,0.0364,27.31
SPY260402C00661000,2026-03-09 18:08:03+00:00,661.0,21.55,25.37,26.4,27.0,144,1,23.36,669.31,24.1568,0.0364,27.55
SPY260402C00662000,2026-03-09 19:58:09+00:00,662.0,25.75,24.62,25.61,195.0,4,1,23.14,678.485,22.387,0.0364,24.91
SPY260402C00663000,2026-03-09 19:39:26+00:00,663.0,25.43,24.12,24.67,219.0,98,1,22.68,679.66,21.6051,0.0364,24.95
SPY260402C00664000,2026-03-09 19:25:33+00:00,664.0,23.64,23.37,23.82,238.0,4,1,22.35,676.051,23.6815,0.0364,25.79
SPY260402C00665000,2026-03-09 18:23:00+00:00,665.0,23.2,22.62,23.08,527.0,30,1,22.18,670.16,29.3131,0.0364,26.92
SPY260402C00666000,2026-03-09 19:57:13+00:00,666.0,22.33,21.88,22.33,849.0,110,1,21.98,678.53,21.0453,0.0364,25.1
SPY260402C00667000,2026-03-09 19:49:43+00:00,667.0,21.16,21.23,21.5,670.0,152,1,21.65,678.02,20.7249,0.0364,25.47
SPY260402C00668000,2026-03-09 19:57:35+00:00,668.0,21.07,20.17,21.11,551.0,14,1,21.96,678.485,21.0961,0.0364,24.91
